Timestamp (ns),0x6a25 Range to 0x6f58 (mm),0x6a25 RSS to 0x6f58 (dB),0x6a25 Range to 0x6a5d (mm),0x6a25 RSS to 0x6a5d (dB),0x6a25 Range to 0x6a26 (mm),0x6a25 RSS to 0x6a26 (dB),0x6a25 Range to 0x6f61 (mm),0x6a25 RSS to 0x6f61 (dB),Timestamp (ns),0x6f58 Range to 0x6a5d (mm),0x6f58 RSS to 0x6a5d (dB),0x6f58 Range to 0x6a25 (mm),0x6f58 RSS to 0x6a25 (dB),0x6f58 Range to 0x6a26 (mm),0x6f58 RSS to 0x6a26 (dB),0x6f58 Range to 0x6f61 (mm),0x6f58 RSS to 0x6f61 (dB)
1595476617319627999, , ,1357,-79, , , , ,1595476617319656425, , , , , , , , ,,
1595476617326186907, , , , ,2106,-79, , ,1595476617338981444, , , , ,4294967295,-80, , ,,
1595476617345192685, , , , , , ,1348,-83,1595476617351281259, , , , , , ,988,-83,,
1595476617351361907, , , , , , , , ,1595476617362413648,927,-79, , , , , , ,,
1595476617368753814, , ,1947,-80, , , , ,1595476617368779018, , , , , , , , ,,
1595476617374968111, , , , ,2050,-80, , ,1595476617383139888, , , , , , , , ,,
1595476617389206203, , , , , , ,1451,-80,1595476617395287962, , , , , , ,983,-82,,
1595476617395368592, , , , , , , , ,1595476617401473796,848,-79, , , , , , ,,
1595476617407677370, , ,1723,-80, , , , ,1595476617407703814, , , , , , , , ,,
1595476617417022259, , , , ,2022,-79, , ,1595476617423128944, , , , ,4294967295,-80, , ,,
1595476617433898851, , , , , , ,1441,-81,1595476617439944759, , , , , , ,969,-81,,
1595476617440031240, , , , , , , , ,1595476617446060481,884,-80, , , , , , ,,
1595476617452293573, , ,1732,-80, , , , ,1595476617452319740, , , , , , , , ,,
1595476617459991851, , , , , , , , ,1595476617466017833, , , , ,1919,-80, , ,,
1595476617472395611, , , , , , ,1474,-81,1595476617482129351, , , , , , ,955,-80,,
1595476617482230073, , , , , , , , ,1595476617488266536,876,-80, , , , , , ,,
1595476617498282425, , , , , , , , ,1595476617498307036, , , , , , , , ,,
1595476617504392777, , , , ,2022,-79, , ,1595476617510624333, , , , ,1840,-80, , ,,
1595476617522778870, , , , , , ,1423,-82,1595476617528954981, , , , , , ,955,-81,,
1595476617529039351, , , , , , , , ,1595476617539987722, , , , , , , , ,,
1595476617550098944, , ,1437,-80, , , , ,1595476617550125629, , , , , , , , ,,
1595476617556272073, , , , ,1989,-80, , ,1595476617566444055, , , , ,1807,-81, , ,,
1595476617572645703, , , , , , ,1469,-82,1595476617579065147, , , , , , ,959,-80,,
1595476617579152462, , , , , , , , ,1595476617589306796,894,-79, , , , , , ,,
1595476617595421425, , ,1357,-81, , , , ,1595476617595447499, , , , , , , , ,,
1595476617603758573, , , , , , , , ,1595476617609778018, , , , ,1765,-81, , ,,
1595476617615857703, , , , , , ,1605,-83,1595476617625225018, , , , , , , , ,,
1595476617625315759, , , , , , , , ,1595476617631565610,927,-80, , , , , , ,,
1595476617637737073, , ,1591,-80, , , , ,1595476617637764962, , , , , , , , ,,
1595476617643975722, , , , ,2312051968,-80, , ,1595476617651281147, , , , , , , , ,,
1595476617657359962, , , , , , ,1451,-83,1595476617663452036, , , , , , ,931,-81,,
1595476617663535296, , , , , , , , ,1595476617669725833,950,-80, , , , , , ,,
1595476617677303870, , , , , , , , ,1595476617677328203, , , , , , , , ,,
1595476617683443740, , , , ,2036,-79, , ,1595476617689675499, , , , ,1746,-81, , ,,
1595476617697293592, , , , , , , , ,1595476617703200147, , , , , , ,945,-81,,
1595476617703281944, , , , , , , , ,1595476617709206166,955,-80, , , , , , ,,
1595476617720302536, , ,2584,-80, , , , ,1595476617720330851, , , , , , , , ,,
1595476617726868555, , , , ,1971,-80, , ,1595476617739049184, , , , ,1746,-80, , ,,
1595476617745177999, , , , , , ,1831,-82,1595476617757135610, , , , , , ,950,-81,,
1595476617757220870, , , , , , , , ,1595476617763294796,950,-80, , , , , , ,,
1595476617769361481, , ,1756,-80, , , , ,1595476617769387481, , , , , , , , ,,
1595476617778231740, , , , , , , , ,1595476617784307721, , , , ,1732,-81, , ,,
1595476617790462240, , , , , , ,1924,-82,1595476617796424166, , , , , , ,955,-81,,
1595476617796509592, , , , , , , , ,1595476617806380073,936,-80, , , , , , ,,
1595476617812424462, , ,1605,-80, , , , ,1595476617812450999, , , , , , , , ,,
1595476617824230666, , , , , , , , ,1595476617830259055, , , , ,1652,-81, , ,,
1595476617836442444, , , , , , ,1695,-83,1595476617842445462, , , , , , ,927,-81,,
1595476617842524777, , , , , , , , ,1595476617848521425,913,-82, , , , , , ,,
1595476617856854499, , , , , , , , ,1595476617856878407, , , , , , , , ,,
1595476617863089258, , , , ,1928,-79, , ,1595476617869162981, , , , ,1629,-80, , ,,
1595476617875529610, , , , , , ,1727,-83,1595476617881690147, , , , , , ,964,-81,,
1595476617881775740, , , , , , , , ,1595476617887823073,927,-81, , , , , , ,,
1595476617900009962, , ,1493,-80, , , , ,1595476617900037703, , , , , , , , ,,
1595476617909251351, , , , ,1826,-79, , ,1595476617919186073, , , , , , , , ,,
1595476617926009592, , , , , , ,1648,-84,1595476617932331018, , , , , , ,955,-80,,
1595476617932422758, , , , , , , , ,1595476617938424129,894,-80, , , , , , ,,
1595476617944608277, , ,1413,-80, , , , ,1595476617944633425, , , , , , , , ,,
1595476617954926555, , , , ,1699,-80, , ,1595476617961051795, , , , ,1220124544,-80, , ,,
1595476617971054018, , , , , , , , ,1595476617977018332, , , , , , ,941,-81,,
1595476617977096758, , , , , , , , ,1595476617983092221,898,-80, , , , , , ,,
1595476617993830740, , ,1465,-80, , , , ,1595476617993859925, , , , , , , , ,,
1595476617999914906, , , , ,1582,-79, , ,1595476618007998981, , , , , , , , ,,
1595476618014118925, , , , , , ,1638,-83,1595476618020341332, , , , , , ,931,-80,,
1595476618020442869, , , , , , , , ,1595476618026624592,875,-80, , , , , , ,,
1595476618032860851, , ,1418,-80, , , , ,1595476618032886203, , , , , , , , ,,
1595476618039028944, , , , ,1469,-79, , ,1595476618045958944, , , , ,4294967295,-80, , ,,
1595476618054181314, , , , , , , , ,1595476618060165592, , , , , , ,950,-80,,
1595476618060287962, , , , , , , , ,1595476618066375203,898,-81, , , , , , ,,
1595476618077675129, , ,1432,-81, , , , ,1595476618077704962, , , , , , , , ,,
1595476618083891740, , , , ,1413,-79, , ,1595476618093091351, , , , ,1217,-80, , ,,
1595476618099312888, , , , , , ,1469,-86,1595476618109337203, , , , , , , , ,,
1595476618109417221, , , , , , , , ,1595476618115510221,886,-81, , , , , , ,,
1595476618121723869, , ,1544,-81, , , , ,1595476618121751462, , , , , , , , ,,
1595476618131934147, , , , ,1380,-79, , ,1595476618137934999, , , , ,1114,-80, , ,,
1595476618148060684, , , , , , , , ,1595476618154160832, , , , , , ,959,-81,,
1595476618154245962, , , , , , , , ,1595476618160294277,886,-80, , , , , , ,,
1595476618169758592, , ,1638,-80, , , , ,1595476618169790240, , , , , , , , ,,
1595476618175936184, , , , ,1325,-79, , ,1595476618185893017, , , , , , , , ,,
1595476618192043703, , , , , , ,1723,-86,1595476618198101684, , , , , , ,978,-82,,
1595476618198183184, , , , , , , , ,1595476618210159092,867,-81, , , , , , ,,
1595476618216303462, , ,1605,-80, , , , ,1595476618216329499, , , , , , , , ,,
1595476618226647129, , , , , , , , ,1595476618234967499, , , , , , , , ,,
1595476618241135869, , , , , , ,1840,-84,1595476618253116758, , , , , , ,992,-82,,
1595476618253201073, , , , , , , , ,1595476618259254017,884,-81, , , , , , ,,
1595476618266676962, , , , , , , , ,1595476618266701406, , , , , , , , ,,
1595476618272815906, , , , ,1446,-79, , ,1595476618278867480, , , , ,1203,-80, , ,,
1595476618289140221, , , , , , ,1320,-85,1595476618295171017, , , , , , ,978,-82,,
1595476618295253925, , , , , , , , ,1595476618307156036,908,-80, , , , , , ,,
1595476618313250703, , ,1530,-81, , , , ,1595476618313276332, , , , , , , , ,,
1595476618324850814, , , , ,3297499648,-79, , ,1595476618335065573, , , , ,1240,-79, , ,,
1595476618341204425, , , , , , ,1394,-84,1595476618351317684, , , , , , ,1002,-83,,
1595476618351402332, , , , , , , , ,1595476618357452943,908,-80, , , , , , ,,
1595476618363520184, , ,1474,-80, , , , ,1595476618363545740, , , , , , , , ,,
1595476618372029017, , , , , , , , ,1595476618378147906, , , , ,1297,-80, , ,,
1595476618384364647, , , , , , ,1399,-84,1595476618390419943, , , , , , ,1044,-82,,
1595476618390502851, , , , , , , , ,1595476618400617054,922,-80, , , , , , ,,
1595476618406663832, , ,1479,-80, , , , ,1595476618406690017, , , , , , , , ,,
1595476618419393221, , , , , , , , ,1595476618429473406, , , , ,1366,-80, , ,,
1595476618435676573, , , , , , ,1437,-83,1595476618443023203, , , , , , , , ,,
1595476618443100888, , , , , , , , ,1595476618449166277,936,-81, , , , , , ,,
1595476618455378073, , ,1469,-80, , , , ,1595476618455404054, , , , , , , , ,,
1595476618461458536, , , , ,1666,-79, , ,1595476618470103277, , , , , , , , ,,
1595476618476328443, , , , , , ,1479,-83,1595476618482361147, , , , , , ,1128,-82,,
1595476618482445499, , , , , , , , ,1595476618494333073,931,-80, , , , , , ,,
1595476618500472073, , ,1465,-80, , , , ,1595476618500497628, , , , , , , , ,,
1595476618507492091, , , , ,4294967295,-79, , ,1595476618515773295, , , , , , , , ,,
1595476618521962462, , , , , , ,1479,-82,1595476618528081202, , , , , , ,1118,-82,,
1595476618528165851, , , , , , , , ,1595476618534207480,978,-81, , , , , , ,,
1595476618540388499, , ,1465,-80, , , , ,1595476618540415258, , , , , , , , ,,
1595476618546468480, , , , ,1900,-80, , ,1595476618552474980, , , , ,1544,-82, , ,,
1595476618558594906, , , , , , ,1479,-82,1595476618564600517, , , , , , ,1132,-82,,
1595476618564682165, , , , , , , , ,1595476618570869554,983,-80, , , , , , ,,
1595476618576838832, , ,1474,-80, , , , ,1595476618576864480, , , , , , , , ,,
1595476618586782814, , , , ,1957,-79, , ,1595476618592824721, , , , ,2004,-82, , ,,
1595476618598852665, , , , , , ,1507,-84,1595476618610933499, , , , , , ,1132,-84,,
1595476618611033165, , , , , , , , ,1595476618617270702,1020,-80, , , , , , ,,
1595476618623444091, , ,1488,-83, , , , ,1595476618623470851, , , , , , , , ,,
1595476618630981758, , , , , , , , ,1595476618636995851, , , , ,1980,-81, , ,,
1595476618643183091, , , , , , ,1521,-82,1595476618649203999, , , , , , ,1175,-84,,
1595476618649283314, , , , , , , , ,1595476618655326332,978,-79, , , , , , ,,
1595476618661756110, , ,1460,-80, , , , ,1595476618661788258, , , , , , , , ,,
1595476618680277739, , , , ,2111,-80, , ,1595476618686389647, , , , ,2013,-81, , ,,
1595476618692526647, , , , , , ,1596,-82,1595476618698400980, , , , , , ,1161,-83,,
1595476618698484054, , , , , , , , ,1595476618704553165,1006,-80, , , , , , ,,
1595476618710670573, , ,1469,-81, , , , ,1595476618710696628, , , , , , , , ,,
1595476618718063351, , , , , , , , ,1595476618724189276, , , , ,2008,-81, , ,,
1595476618730416776, , , , , , ,1634,-82,1595476618735799554, , , , , , ,4294967295,-83,,
1595476618735880906, , , , , , , , ,1595476618741949258,1016,-80, , , , , , ,,
1595476618748029073, , ,1427,-80, , , , ,1595476618748054480, , , , , , , , ,,
1595476618756267184, , , , , , , , ,1595476618762626906, , , , ,2013,-82, , ,,
1595476618768814906, , , , , , ,1638,-83,1595476618774983443, , , , , , ,1142,-83,,
1595476618775064665, , , , , , , , ,1595476618781184610,1034,-80, , , , , , ,,
1595476618787262684, , ,1432,-80, , , , ,1595476618787287073, , , , , , , , ,,
1595476618793382295, , , , ,2561,-81, , ,1595476618805254073, , , , ,2046,-81, , ,,
1595476618811537184, , , , , , ,1615,-84,1595476618817589443, , , , , , ,1179,-84,,
1595476618817677758, , , , , , , , ,1595476618827726350,1030,-80, , , , , , ,,
1595476618833943573, , ,1465,-80, , , , ,1595476618833969795, , , , , , , , ,,
1595476618840073276, , , , ,2237,-80, , ,1595476618850230684, , , , ,2088,-80, , ,,
1595476618856292610, , , , , , ,1568,-84,1595476618862316517, , , , , , ,1175,-84,,
1595476618862397184, , , , , , , , ,1595476618868461258,0,-81, , , , , , ,,
1595476618874535165, , ,1484,-80, , , , ,1595476618874560017, , , , , , , , ,,
1595476618880678054, , , , ,2270,-80, , ,1595476618892727739, , , , ,2018,-81, , ,,
1595476618898899943, , , , , , ,1535,-85,1595476618904889424, , , , , , ,1170,-84,,
1595476618904968832, , , , , , , , ,1595476618911363536,1034,-80, , , , , , ,,
1595476618917536906, , ,1493,-81, , , , ,1595476618917563536, , , , , , , , ,,
1595476618924154239, , , , ,2219,-80, , ,1595476618934091684, , , , , , , , ,,
1595476618944222665, , , , , , ,1484,-86,1595476618950280702, , , , , , ,1151,-84,,
1595476618950361647, , , , , , , , ,1595476618962542369,1030,-79, , , , , , ,,
1595476618969146943, , ,1479,-81, , , , ,1595476618969175776, , , , , , , , ,,
1595476618978270332, , , , , , , , ,1595476618984292795, , , , ,1924,-81, , ,,
1595476618990406628, , , , , , ,1418,-84,1595476618996424739, , , , , , ,1119,-83,,
1595476618996506443, , , , , , , , ,1595476619001629573,632259136,-80, , , , , , ,,
1595476619007744165, , ,1488,-81, , , , ,1595476619007768554, , , , , , , , ,,
1595476619013913980, , , , ,2678,-81, , ,1595476619021251684, , , , , , , , ,,
1595476619027368924, , , , , , ,1465,-84,1595476619033430239, , , , , , ,1086,-82,,
1595476619033509036, , , , , , , , ,1595476619039530721,1049,-80, , , , , , ,,
1595476619045595276, , ,1455,-81, , , , ,1595476619045619980, , , , , , , , ,,
1595476619053910443, , , , , , , , ,1595476619060331295, , , , ,1877,-81, , ,,
1595476619066496202, , , , , , ,1484,0,1595476619078410091, , , , , , ,1039,-81,,
1595476619078493813, , , , , , , , ,1595476619084551110,1044,-80, , , , , , ,,
1595476619090677110, , ,1441,-81, , , , ,1595476619090703128, , , , , , , , ,,
1595476619098966998, , , , , , , , ,1595476619105095480, , , , ,1938,-81, , ,,
1595476619116098721, , , , , , ,1573,-82,1595476619125425721, , , , , , ,1058,-81,,
1595476619125518072, , , , , , , , ,1595476619131549128,997,-80, , , , , , ,,
1595476619137603350, , ,1437,-82, , , , ,1595476619137628480, , , , , , , , ,,
1595476619143851906, , , , ,4218122752,-79, , ,1595476619154077035, , , , ,1779,-81, , ,,
1595476619160579665, , , , , , ,1587,-82,1595476619171485535, , , , , , ,1049,-80,,
1595476619171577239, , , , , , , , ,1595476619177499739,978,-80, , , , , , ,,
1595476619183610091, , ,1399,-82, , , , ,1595476619183635665, , , , , , , , ,,
1595476619193890276, , , , ,1938,-79, , ,1595476619199910998, , , , ,1723,-81, , ,,
1595476619206298480, , , , , , ,1634,-85,1595476619213682480, , , , , , , , ,,
1595476619213762535, , , , , , , , ,1595476619219888961,983,-80, , , , , , ,,
1595476619226003739, , ,1427,-82, , , , ,1595476619226030369, , , , , , , , ,,
1595476619233293813, , , , ,808197184,-79, , ,1595476619241388628, , , , , , , , ,,
1595476619247340184, , , , , , ,1662,-82,1595476619253378980, , , , , , ,1034,-81,,
1595476619253461609, , , , , , , , ,1595476619261311609, , , , , , , , ,,
1595476619267395128, , ,1455,-82, , , , ,1595476619267422980, , , , , , , , ,,
1595476619273423998, , , , ,1868,-79, , ,1595476619285265406, , , , ,1690,-81, , ,,
1595476619291458183, , , , , , ,1737,-82,1595476619297458035, , , , , , ,1044,-80,,
1595476619297539091, , , , , , , , ,1595476619303548443,1002,-80, , , , , , ,,
1595476619309797350, , ,1507,-83, , , , ,1595476619309823054, , , , , , , , ,,
1595476619316003628, , , , ,1896,-79, , ,1595476619324281924, , , , , , , , ,,
1595476619330474035, , , , , , ,1933,-83,1595476619336441128, , , , , , ,1034,-80,,
1595476619336520183, , , , , , , , ,1595476619348343517,1002,-80, , , , , , ,,
1595476619354757665, , ,1610,-82, , , , ,1595476619354786424, , , , , , , , ,,
1595476619363062832, , , , , , , , ,1595476619369115054, , , , ,1741,-81, , ,,
1595476619375263387, , , , , , ,1418,-83,1595476619385296720, , , , , , ,1044,-80,,
1595476619385379554, , , , , , , , ,1595476619391445239,1011,-80, , , , , , ,,
1595476619396591406, , ,4294967295,-82, , , , ,1595476619396616683, , , , , , , , ,,
1595476619404705517, , , , , , , , ,1595476619410512609, , , , ,1784,-81, , ,,
1595476619416514072, , , , , , ,1831,-83,1595476619426562369, , , , , , ,1067,-80,,
1595476619426646017, , , , , , , , ,1595476619432650017,1039,-80, , , , , , ,,
1595476619438733350, , ,1756,-82, , , , ,1595476619438759128, , , , , , , , ,,
1595476619448914165, , , , ,1910,-79, , ,1595476619455026276, , , , ,1756,-80, , ,,
1595476619467061665, , , , , , ,2111,-83,1595476619473226776, , , , , , ,1077,-82,,
1595476619473307665, , , , , , , , ,1595476619479336128,1034,-80, , , , , , ,,
1595476619485543961, , ,1760,-81, , , , ,1595476619485568609, , , , , , , , ,,
1595476619493703554, , , , , , , , ,1595476619499957054, , , , ,1756,-81, , ,,
1595476619506293702, , , , , , ,2004,-83,1595476619516300035, , , , , , ,1095,-81,,
1595476619516384832, , , , , , , , ,1595476619522578239,1077,-80, , , , , , ,,
1595476619533638943, , ,1746,-81, , , , ,1595476619533665072, , , , , , , , ,,
1595476619539739831, , , , ,1853,-79, , ,1595476619547986257, , , , , , , , ,,
1595476619554537443, , , , , , ,1952,-83,1595476619561286091, , , , , , ,1100,-81,,
1595476619561373591, , , , , , , , ,1595476619567360554,1077,-80, , , , , , ,,
1595476619573509702, , ,1760,-81, , , , ,1595476619573534665, , , , , , , , ,,
1595476619580803424, , , , , , , , ,1595476619591049665, , , , ,1765,-81, , ,,
1595476619597128146, , , , , , ,1891,-84,1595476619603230924, , , , , , ,1110,-81,,
1595476619603312924, , , , , , , , ,1595476619609308517,1058,-80, , , , , , ,,
1595476619615419628, , ,1718,-82, , , , ,1595476619615445017, , , , , , , , ,,
1595476619621494739, , , , ,1835,-80, , ,1595476619629630480, , , , , , , , ,,
1595476619635741443, , , , , , ,1845,-85,1595476619641740739, , , , , , ,1053,-81,,
1595476619641822072, , , , , , , , ,1595476619654237776,1077,-80, , , , , , ,,
1595476619660425091, , ,1817,-81, , , , ,1595476619660450720, , , , , , , , ,,
1595476619668572628, , , , , , , , ,1595476619674556443, , , , ,1685,-81, , ,,
1595476619680678702, , , , , , ,1947,-84,1595476619686602757, , , , , , ,4294967295,-81,,
1595476619686680961, , , , , , , , ,1595476619692635072,1081,-80, , , , , , ,,
1595476619699095850, , ,1868,-81, , , , ,1595476619699125183, , , , , , , , ,,
1595476619708361850, , , , , , , , ,1595476619714401017, , , , ,1704,-80, , ,,
1595476619720627535, , , , , , ,1938,-83,1595476619726691850, , , , , , ,1072,-80,,
1595476619726779054, , , , , , , , ,1595476619732946517,1063,-80, , , , , , ,,
1595476619739051683, , ,1610,-82, , , , ,1595476619739076924, , , , , , , , ,,
1595476619745151942, , , , ,1849,-79, , ,1595476619753285480, , , , , , , , ,,
1595476619759358165, , , , , , ,1826,-84,1595476619765407572, , , , , , ,1058,-80,,
1595476619765487831, , , , , , , , ,1595476619771561646,1058,-81, , , , , , ,,
1595476619777674591, , ,1624,-82, , , , ,1595476619777701498, , , , , , , , ,,
1595476619783862480, , , , ,1844,-80, , ,1595476619793848461, , , , ,1666,-81, , ,,
1595476619800370331, , , , , , ,1685,-83,1595476619806421683, , , , , , ,1095,-80,,
1595476619806506257, , , , , , , , ,1595476619812558924,1058,-80, , , , , , ,,
1595476619818629331, , ,1690,-81, , , , ,1595476619818653479, , , , , , , , ,,
1595476619825987072, , , , , , , , ,1595476619831989554, , , , ,1699,-81, , ,,
1595476619838094424, , , , , , ,2050,-83,1595476619844082424, , , , , , ,2112834944,-81,,
1595476619844164461, , , , , , , , ,1595476619850389813,1039,-81, , , , , , ,,
1595476619856446239, , ,1638,-81, , , , ,1595476619856474257, , , , , , , , ,,
1595476619866591739, , , , , , , , ,1595476619872611202, , , , ,1741,-81, , ,,
1595476619878714516, , , , , , ,1919,-84,1595476619888355313, , , , , , ,1063,-80,,
1595476619888444202, , , , , , , , ,1595476619894522016,1006,-81, , , , , , ,,
1595476619900686035, , ,1629,-81, , , , ,1595476619900712054, , , , , , , , ,,
1595476619910045554, , , , ,1961,-80, , ,1595476619916097479, , , , ,1802,-81, , ,,
1595476619928336016, , , , , , ,1914,-83,1595476619934356553, , , , , , ,1053,-80,,
1595476619934438183, , , , , , , , ,1595476619940570535,1044,-80, , , , , , ,,
1595476619946916479, , ,1549,-81, , , , ,1595476619946948220, , , , , , , , ,,
1595476619953057313, , , , ,2191,-81, , ,1595476619962378720, , , , , , , , ,,
1595476619968535461, , , , , , ,1339,-82,1595476619974553850, , , , , , ,1086,-81,,
1595476619974634887, , , , , , , , ,1595476619980678813,1034,-80, , , , , , ,,
1595476619986884387, , ,1526,-82, , , , ,1595476619986909516, , , , , , , , ,,
1595476619996415239, , , , ,2195,-80, , ,1595476620002432868, , , , ,1802,-81, , ,,
1595476620008561516, , , , , , ,1348,-83,1595476620018725572, , , , , , ,1077,-81,,
1595476620018807146, , , , , , , , ,1595476620024888887,1011,-79, , , , , , ,,
1595476620031031553, , ,1418,-81, , , , ,1595476620031056535, , , , , , , , ,,
1595476620041117387, , , , ,2181,-80, , ,1595476620047283016, , , , ,1807,-81, , ,,
1595476620053381016, , , , , , ,1292,-85,1595476620059438961, , , , , , ,1053,-82,,
1595476620059520257, , , , , , , , ,1595476620065469924,1016,-79, , , , , , ,,
1595476620071621535, , ,1357,-81, , , , ,1595476620071647053, , , , , , , , ,,
1595476620079776590, , , , , , , , ,1595476620089990887, , , , ,1812,-80, , ,,
1595476620099511331, , , , , , , , ,1595476620105554387, , , , , , ,1058,-81,,
1595476620105638683, , , , , , , , ,1595476620111568683,978,-79, , , , , , ,,
1595476620117663739, , ,1502,-82, , , , ,1595476620117689535, , , , , , , , ,,
1595476620127799776, , , , ,2144,-80, , ,1595476620133907276, , , , ,1774,-81, , ,,
1595476620140052109, , , , , , ,2018,-83,1595476620146332164, , , , , , ,1063,-81,,
1595476620146415924, , , , , , , , ,1595476620152426831,1030,-80, , , , , , ,,
1595476620158574183, , ,1549,-81, , , , ,1595476620158600683, , , , , , , , ,,
1595476620166708776, , , , , , , , ,1595476620172682646, , , , ,1821,-81, , ,,
1595476620178707201, , , , , , ,1905,-82,1595476620184698701, , , , , , ,1034,-81,,
1595476620184779701, , , , , , , , ,1595476620196506035,969,-80, , , , , , ,,
1595476620203021350, , ,1516,-82, , , , ,1595476620203050294, , , , , , , , ,,
1595476620209217183, , , , ,2153,-81, , ,1595476620219170757, , , , , , , , ,,
1595476620225321961, , , , , , ,1910,-81,1595476620231418664, , , , , , ,1025,-81,,
1595476620231498683, , , , , , , , ,1595476620243844683,969,-79, , , , , , ,,
1595476620250086683, , ,1835,-81, , , , ,1595476620250112461, , , , , , , , ,,
1595476620256219016, , , , ,2209,-80, , ,1595476620264369016, , , , , , , , ,,
1595476620270503257, , , , , , ,1952,-81,1595476620276543535, , , , , , ,1034,-81,,
1595476620276625313, , , , , , , , ,1595476620282646831,1011,-80, , , , , , ,,
1595476620294929479, , ,1905,-81, , , , ,1595476620294959424, , , , , , , , ,,
1595476620301295998, , , , ,2022,-80, , ,1595476620309472572, , , , , , , , ,,
1595476620315579016, , , , , , ,2013,-81,1595476620321687479, , , , , , ,1039,-82,,
1595476620321774701, , , , , , , , ,1595476620327823683,936,-79, , , , , , ,,
1595476620334019035, , ,1502,-81, , , , ,1595476620334043831, , , , , , , , ,,
1595476620340250813, , , , ,1849,-80, , ,1595476620346322312, , , , ,1737,-82, , ,,
1595476620352391979, , , , , , ,2027,-81,1595476620358425498, , , , , , ,1016,-81,,
1595476620358506979, , , , , , , , ,1595476620364580720,917,-80, , , , , , ,,
1595476620370819812, , ,1179,-81, , , , ,1595476620370847572, , , , , , , , ,,
1595476620381374646, , , , ,1886,-80, , ,1595476620387438831, , , , ,1695,-81, , ,,
1595476620393782831, , , , , , ,1872,-82,1595476620399848535, , , , , , ,1002,-81,,
1595476620399929424, , , , , , , , ,1595476620406074553,889,-80, , , , , , ,,
1595476620412333609, , ,1521,-80, , , , ,1595476620412360238, , , , , , , , ,,
1595476620424110127, , , , , , , , ,1595476620433319331, , , , ,1690,-82, , ,,
1595476620439427109, , , , , , ,1784,-81,1595476620449711720, , , , , , ,978,-81,,
1595476620449807090, , , , , , , , ,1595476620456102035,875,-80, , , , , , ,,
1595476620468257312, , ,1845,-81, , , , ,1595476620468284090, , , , , , , , ,,
1595476620474415424, , , , ,1835,-80, , ,1595476620480470331, , , , ,1615,-81, , ,,
1595476620486586553, , , , , , ,1699,-81,1595476620496621312, , , , , , ,997,-81,,
1595476620496706498, , , , , , , , ,1595476620502768257,908,-79, , , , , , ,,
1595476620508953683, , ,1634,-81, , , , ,1595476620508978238, , , , , , , , ,,
1595476620517211775, , , , , , , , ,1595476620523383961, , , , ,1690,-81, , ,,
1595476620529462442, , , , , , ,1563,-81,1595476620535510868, , , , , , ,978,-81,,
1595476620535611405, , , , , , , , ,1595476620541952275,884,-80, , , , , , ,,
1595476620548187164, , ,1394,-81, , , , ,1595476620548213201, , , , , , , , ,,
1595476620554371423, , , , ,1831,-79, , ,1595476620566311368, , , , , , , , ,,
1595476620572431923, , , , , , ,1512,-81,1595476620578427979, , , , , , ,941,-81,,
1595476620578507183, , , , , , , , ,1595476620585765905, , , , , , , , ,,
1595476620591712831, , ,1493,-80, , , , ,1595476620591741979, , , , , , , , ,,
1595476620597700683, , , , ,1826,-79, , ,1595476620607741942, , , , ,1713,-81, , ,,
1595476620613864942, , , , , , ,1413,-82,1595476620619872312, , , , , , ,941,-83,,
1595476620619951868, , , , , , , , ,1595476620626182498,870,-79, , , , , , ,,
1595476620632439720, , ,1231,-80, , , , ,1595476620632466646, , , , , , , , ,,
1595476620640686794, , , , , , , , ,1595476620646695442, , , , ,1690,-81, , ,,
1595476620652790886, , , , , , ,1376,-82,1595476620662767183, , , , , , ,978,-82,,
1595476620662848849, , , , , , , , ,1595476620668790831,862,-80, , , , , , ,,
1595476620674992220, , ,126825184,-80, , , , ,1595476620675016368, , , , , , , , ,,
1595476620687685979, , , , ,1919,-79, , ,1595476620693741127, , , , ,1760,-82, , ,,
1595476620699972646, , , , , , ,1348,-81,1595476620705995497, , , , , , ,917,-83,,
1595476620706078146, , , , , , , , ,1595476620712137386,820,-80, , , , , , ,,
1595476620718287831, , ,1193,-80, , , , ,1595476620718314146, , , , , , , , ,,
1595476620725767905, , , , , , , , ,1595476620731760683, , , , ,1765,-81, , ,,
1595476620738163794, , , , , , ,1358,-81,1595476620744016868, , , , , , ,931,-84,,
1595476620744107016, , , , , , , , ,1595476620750244553,707,-80, , , , , , ,,
1595476620756458590, , ,1105,-80, , , , ,1595476620756486220, , , , , , , , ,,
1595476620762551664, , , , ,1872,-80, , ,1595476620772649275, , , , ,1788,-81, , ,,
1595476620778763183, , , , , , ,1212,-81,1595476620784753090, , , , , , ,927,-83,,
1595476620784832442, , , , , , , , ,1595476620790848849,679,-80, , , , , , ,,
1595476620797004553, , ,1030,-80, , , , ,1595476620797029590, , , , , , , , ,,
1595476620805234109, , , , , , , , ,1595476620811102534, , , , ,1671,-82, , ,,
1595476620817242257, , , , , , ,1137,-82,1595476620828209053, , , , , , ,880,-82,,
1595476620828291016, , , , , , , , ,1595476620834606442,611,-80, , , , , , ,,
1595476620840815905, , ,959,-79, , , , ,1595476620840842683, , , , , , , , ,,
1595476620849271201, , , , , , , , ,1595476620859255460, , , , ,1746,-83, , ,,
1595476620865412275, , , , , , ,1006,-82,1595476620871469775, , , , , , ,889,-82,,
