,0x6a5d,0x6a5d,0x6a5d,0x6a5d,0x6a5d,0x6a5d,0x6a26,0x6a26,0x6a26,0x6a26,0x6a26,0x6a26,
Timestamp (ns),Range to 0x6a25 (mm),RSS to 0x6a25 (dB),Range to 0x6a7b (mm),RSS to 0x6a7b (dB),Range to 0x6a26 (mm),RSS to 0x6a26 (dB),Range to 0x6a7b (mm),RSS to 0x6a7b (dB),Range to 0x6a5d (mm),RSS to 0x6a5d (dB),Range to 0x6a25 (mm),RSS to 0x6a25 (dB),
1594786135886090847,872,-81, , , , ,
1594786135892327773, , ,601,-80, , ,
1594786135898419976,,,,,,,689,-80, , , , ,
1594786135904718995,,,,,,, , , , ,834,-82,
1594786135911167161,862,-82, , , , ,
1594786135917465921, , ,684,-80, , ,
1594786135923547884,,,,,,,703,-80, , , , ,
1594786135929651013,,,,,,, , , , ,839,-83,
1594786135935953698,870,-81, , , , ,
1594786135942133587, , ,642,-83, , ,
1594786135948355106,,,,,,,745,-80, , , , ,
1594786135954434328,,,,,,, , , , ,853,-83,
1594786135960686532,870,-80, , , , ,
1594786135966886069, , ,540,-86, , ,
1594786135973043939,,,,,,,726,-80, , , , ,
1594786135979093698,,,,,,, , , , ,778,-83,
1594786135985354032,894,-80, , , , ,
1594786135991444161, , ,498,-85, , ,
1594786135998145939,,,,,,,768,-80, , , , ,
1594786136004595865,,,,,,, , , , ,792,-84,
1594786136011021587,894,-80, , , , ,
1594786136017152439, , ,875,-83, , ,
1594786136023246921,,,,,,,806,-80, , , , ,
1594786136029341643,,,,,,, , , , ,872,-84,
1594786136035584180,931,-80, , , , ,
1594786136041665865, , ,867,-81, , ,
1594786136047886902,,,,,,,764,-81, , , , ,
1594786136054203235,,,,,,, , , , ,876,-85,
1594786136060083198,969,-81, , , , ,
1594786136066172476, , ,825,-80, , ,
1594786136072243606,,,,,,,778,-80, , , , ,
1594786136078395587,,,,,,, , , , ,870,-85,
1594786136084584791,974,-82, , , , ,
1594786136090723402, , ,825,-80, , ,
1594786136096910106,,,,,,,787,-81, , , , ,
1594786136103109143,,,,,,, , , , ,903,-85,
1594786136109367680,964,-82, , , , ,
1594786136115429791, , ,811,-80, , ,
1594786136121569106,,,,,,,829,-81, , , , ,
1594786136127670235,,,,,,, , , , ,959,-85,
1594786136134011161,997,-81, , , , ,
1594786136140096272, , ,806,-80, , ,
1594786136146779995,,,,,,,778,-81, , , , ,
1594786136157111032,,,,,,, , , , ,908,-84,
1594786136163365606,1034,-81, , , , ,
1594786136169453754, , ,829,-81, , ,
1594786136175517550,,,,,,,787,-80, , , , ,
1594786136181530124,,,,,,, , , , ,922,-85,
1594786136187831698,1044,-82, , , , ,
1594786136194099717, , ,829,-81, , ,
1594786136200597883,,,,,,,862,-80, , , , ,
1594786136206602198,,,,,,, , , , ,964,-85,
1594786136212920050,1053,-82, , , , ,
1594786136219089032, , ,881,-80, , ,
1594786136225196106,,,,,,,778,-80, , , , ,
1594786136231344476,,,,,,, , , , ,969,-86,
1594786136237517772,1049,-81, , , , ,
1594786136243762254, , ,881,-80, , ,
1594786136249907032,,,,,,,815,-80, , , , ,
1594786136256070439,,,,,,, , , , ,1025,-86,
1594786136262288902,1053,-83, , , , ,
1594786136268359513, , ,872,-80, , ,
1594786136274485383,,,,,,,801,-81, , , , ,
1594786136280604587,,,,,,, , , , ,1030,-86,
1594786136287147439,1067,-82, , , , ,
1594786136293432439, , ,903,-80, , ,
1594786136299610606,,,,,,,797,-80, , , , ,
1594786136305702476,,,,,,, , , , ,1067,-85,
1594786136312007735,1067,-81, , , , ,
1594786136318162013, , ,889,-80, , ,
1594786136324346365,,,,,,,811,-80, , , , ,
1594786136330440402,,,,,,, , , , ,1067,-85,
1594786136336896328,1095,-81, , , , ,
1594786136343634902, , ,881,-81, , ,
1594786136349788939,,,,,,,801,-80, , , , ,
1594786136356001087,,,,,,, , , , ,1063,-86,
1594786136362284124,1114,-82, , , , ,
1594786136368382106, , ,870,-81, , ,
1594786136374532050,,,,,,,811,-80, , , , ,
1594786136380631828,,,,,,, , , , ,1081,-86,
1594786136386865754,1105,-81, , , , ,
1594786136393007606, , ,853,-80, , ,
1594786136399019031,,,,,,,811,-81, , , , ,
1594786136405023420,,,,,,, , , , ,1067,-86,
1594786136411213161,1161,-82, , , , ,
1594786136417343698, , ,880,-80, , ,
1594786136423425272,,,,,,,853,-81, , , , ,
1594786136429516291,,,,,,, , , , ,1105,-86,
1594786136435935346,1193,-83, , , , ,
1594786136442162883, , ,870,-80, , ,
1594786136448364457,,,,,,,881,-82, , , , ,
1594786136454471068,,,,,,, , , , ,1110,-86,
1594786136460626939,1226,-85, , , , ,
1594786136466639457, , ,950,-80, , ,
1594786136472775254,,,,,,,913,-82, , , , ,
1594786136478938568,,,,,,, , , , ,1105,-86,
1594786136485278420,1217,-85, , , , ,
1594786136491514291, , ,945,-81, , ,
1594786136497723476,,,,,,,908,-82, , , , ,
1594786136503879439,,,,,,, , , , ,1128,-86,
1594786136510168976,1240,-87, , , , ,
1594786136516343754, , ,945,-81, , ,
1594786136522443346,,,,,,,950,-81, , , , ,
1594786136528572568,,,,,,, , , , ,1146,-87,
1594786136534955309,1254,-87, , , , ,
1594786136541133272, , ,978,-81, , ,
1594786136547328680,,,,,,,964,-82, , , , ,
1594786136553372976,,,,,,, , , , ,1156,-86,
1594786136559565087,1301,-86, , , , ,
1594786136565799161, , ,1006,-81, , ,
1594786136572039235,,,,,,,978,-82, , , , ,
1594786136578264513,,,,,,, , , , ,1203,-87,
1594786136584689791,1339,-87, , , , ,
1594786136590925828, , ,1025,-81, , ,
1594786136597034179,,,,,,,1002,-82, , , , ,
1594786136603201124,,,,,,, , , , ,1221,-85,
1594786136609422272,1343,-87, , , , ,
1594786136615648883, , ,1100,-81, , ,
1594786136621763661,,,,,,,1058,-82, , , , ,
1594786136628094439,,,,,,, , , , ,1207,-85,
1594786136634521309,1376,-88, , , , ,
1594786136640903291, , ,1114,-81, , ,
1594786136647043439,,,,,,,1039,-82, , , , ,
1594786136653160587,,,,,,, , , , ,1259,-86,
1594786136659405568,1394,-88, , , , ,
1594786136665463661, , ,1072,-82, , ,
1594786136671640494,,,,,,,1011,-82, , , , ,
1594786136677747105,,,,,,, , , , ,1306,-86,
1594786136684084624,1404,-87, , , , ,
1594786136690200328, , ,1072,-82, , ,
1594786136696417235,,,,,,,1217,-80, , , , ,
1594786136702470791,,,,,,, , , , ,1287,-85,
1594786136708786105,1493,-87, , , , ,
1594786136715029254, , ,1081,-83, , ,
1594786136721167791,,,,,,,1151,-81, , , , ,
1594786136727257291,,,,,,, , , , ,1301,-84,
1594786136733807716,1437,-89, , , , ,
1594786136739934328, , ,1100,-83, , ,
1594786136746145698,,,,,,,1049,-83, , , , ,
1594786136752280124,,,,,,, , , , ,1358,-86,
1594786136758548050,1469,-88, , , , ,
1594786136764758550, , ,1077,-84, , ,
1594786136770915383,,,,,,,1165,-82, , , , ,
1594786136777013013,,,,,,, , , , ,1366,-85,
1594786136783469568,1427,-89, , , , ,
1594786136789765790, , ,1118,-83, , ,
1594786136795981753,,,,,,,1179,-82, , , , ,
1594786136802142920,,,,,,, , , , ,1394,-85,
1594786136808372216,1465,-88, , , , ,
1594786136814534716, , ,1114,-84, , ,
1594786136820669457,,,,,,,1175,-83, , , , ,
1594786136826909013,,,,,,, , , , ,1380,-84,
1594786136833197513,1455,-87, , , , ,
1594786136839344531, , ,1105,-84, , ,
1594786136845454476,,,,,,,1161,-83, , , , ,
1594786136851486994,,,,,,, , , , ,1432,-85,
1594786136857699494,1512,-86, , , , ,
1594786136863807365, , ,1086,-84, , ,
1594786136869939050,,,,,,,1315,-82, , , , ,
1594786136876071476,,,,,,, , , , ,1455,-85,
1594786136882082327,1540,-87, , , , ,
1594786136888294346, , ,1128,-85, , ,
1594786136894414735,,,,,,,1451,-81, , , , ,
1594786136900484624,,,,,,, , , , ,1469,-85,
1594786136906692753,1521,-87, , , , ,
1594786136912951716, , ,1193,-84, , ,
1594786136919110698,,,,,,,1366,-82, , , , ,
1594786136925189216,,,,,,, , , , ,1521,-84,
1594786136931556790,1502,-88, , , , ,
1594786136937869772, , ,1137,-84, , ,
1594786136944105476,,,,,,,1394,-83, , , , ,
1594786136950301068,,,,,,, , , , ,1516,-84,
1594786136956531476,1540,-90, , , , ,
1594786136962619864, , ,1231,-84, , ,
1594786136968834161,,,,,,,1128,-83, , , , ,
1594786136974924364,,,,,,, , , , ,1507,-83,
1594786136981188031,1610,-88, , , , ,
1594786136987260364, , ,1175,-85, , ,
1594786136993290790,,,,,,,1282,-83, , , , ,
1594786136999287494,,,,,,, , , , ,1573,-85,
1594786137005456513,1563,-87, , , , ,
1594786137011499883, , ,1226,-84, , ,
1594786137017577624,,,,,,,1179,-84, , , , ,
1594786137023929790,,,,,,, , , , ,1526,-84,
1594786137030406179,1662,-88, , , , ,
1594786137036548531, , ,1226,-86, , ,
1594786137042712364,,,,,,,1259,-83, , , , ,
1594786137048824976,,,,,,, , , , ,1568,-85,
1594786137055021383,1624,-88, , , , ,
1594786137061168901, , ,1264,-85, , ,
1594786137067214346,,,,,,,1198,-84, , , , ,
1594786137073477883,,,,,,, , , , ,1568,-86,
1594786137080102235,1652,-90, , , , ,
1594786137086178494, , ,1264,-83, , ,
1594786137092295735,,,,,,,1268,-85, , , , ,
1594786137098519346,,,,,,, , , , ,1591,-87,
1594786137104718550,1666,-89, , , , ,
1594786137110894938, , ,1282,-84, , ,
1594786137117010124,,,,,,,1297,-85, , , , ,
1594786137123114420,,,,,,, , , , ,1601,-88,
1594786137129842938,1657,-92, , , , ,
1594786137136411216, , ,1297,-84, , ,
1594786137142865494,,,,,,,1297,-85, , , , ,
1594786137149611679,,,,,,, , , , ,1634,-87,
1594786137156275179,1681,-90, , , , ,
1594786137162586475, , ,1325,-84, , ,
1594786137168942420,,,,,,,1334,-84, , , , ,
1594786137175191031,,,,,,, , , , ,1601,-87,
1594786137181398735,1535,-89, , , , ,
1594786137187503161, , ,1385,-84, , ,
1594786137193592624,,,,,,,1343,-85, , , , ,
1594786137199842420,,,,,,, , , , ,1657,-88,
1594786137206115920,1685,-90, , , , ,
1594786137212252161, , ,1418,-84, , ,
1594786137218561012,,,,,,,1366,-84, , , , ,
1594786137224871790,,,,,,, , , , ,1666,-88,
1594786137231232272,2079,-92, , , , ,
1594786137237367642, , ,1437,-83, , ,
1594786137243529568,,,,,,,1339,-84, , , , ,
1594786137249740624,,,,,,, , , , ,1657,-86,
1594786137256012198,1971,-92, , , , ,
1594786137262127883, , ,1465,-83, , ,
1594786137268261253,,,,,,,1394,-84, , , , ,
1594786137274335290,,,,,,, , , , ,1699,-88,
1594786137280591401,2004,-90, , , , ,
1594786137286724642, , ,1474,-83, , ,
1594786137292925086,,,,,,,1399,-84, , , , ,
1594786137298986994,,,,,,, , , , ,1685,-88,
1594786137305246846,1985,-90, , , , ,
1594786137311553772, , ,1498,-84, , ,
1594786137317848031,,,,,,,1418,-85, , , , ,
1594786137324041346,,,,,,, , , , ,1704,-87,
1594786137330258383,1980,-90, , , , ,
1594786137336345401, , ,1526,-84, , ,
1594786137342432938,,,,,,,1446,-85, , , , ,
1594786137348606068,,,,,,, , , , ,1746,-89,
1594786137358667827,1994,-91, , , , ,
1594786137365094642, , ,1563,-83, , ,
1594786137371362920,,,,,,,1423,-85, , , , ,
1594786137377530475,,,,,,, , , , ,1760,-89,
1594786137383757049,2060,-90, , , , ,
1594786137389880957, , ,1610,-83, , ,
1594786137396081068,,,,,,,1427,-85, , , , ,
1594786137402225938,,,,,,, , , , ,1802,-88,
1594786137408546586,2106,-90, , , , ,
1594786137414644216, , ,1577,-83, , ,
1594786137420843012,,,,,,,1423,-86, , , , ,
1594786137427011475,,,,,,, , , , ,1802,-88,
1594786137433221216,2115,-88, , , , ,
1594786137439305142, , ,1591,-82, , ,
1594786137445514012,,,,,,,1413,-84, , , , ,
1594786137451647531,,,,,,, , , , ,1807,-88,
1594786137458420753,2101,-88, , , , ,
1594786137464467716, , ,1596,-83, , ,
1594786137470602438,,,,,,,1394,-84, , , , ,
1594786137476646716,,,,,,, , , , ,1831,-89,
1594786137482989420,1999,-87, , , , ,
1594786137489268846, , ,1648,-83, , ,
1594786137495363938,,,,,,,1812,-84, , , , ,
1594786137501372364,,,,,,, , , , ,1849,-90,
1594786137507775309,2074,-90, , , , ,
1594786137514236309, , ,1671,-84, , ,
1594786137520307309,,,,,,,2013,-85, , , , ,
1594786137526418734,,,,,,, , , , ,1910,-89,
1594786137532578846,2079,-90, , , , ,
1594786137538799012, , ,1662,-83, , ,
1594786137544924957,,,,,,,1652,-86, , , , ,
1594786137551185679,,,,,,, , , , ,1928,-88,
1594786137557416864,2083,-89, , , , ,
1594786137563529197, , ,1676,-84, , ,
1594786137569543438,,,,,,,2027,-86, , , , ,
1594786137575600697,,,,,,, , , , ,1938,-88,
1594786137581866957,2092,-90, , , , ,
1594786137588005975, , ,1709,-83, , ,
1594786137594244753,,,,,,,2041,-85, , , , ,
1594786137600657234,,,,,,, , , , ,1999,-88,
1594786137607056123,2088,-89, , , , ,
1594786137613193234, , ,1699,-83, , ,
1594786137619372383,,,,,,,2032,-84, , , , ,
1594786137625464123,,,,,,, , , , ,2008,-88,
1594786137631780253,2139,-88, , , , ,
1594786137637874957, , ,1727,-84, , ,
1594786137644013753,,,,,,,1957,-85, , , , ,
1594786137650286142,,,,,,, , , , ,2013,-88,
1594786137656792660,2120,-87, , , , ,
1594786137663097216, , ,1727,-83, , ,
1594786137669266771,,,,,,,1943,-85, , , , ,
1594786137675371549,,,,,,, , , , ,1980,-88,
1594786137681512771,2200,-87, , , , ,
1594786137687445308, , ,1751,-84, , ,
1594786137693510901,,,,,,,1928,-85, , , , ,
1594786137699677160,,,,,,, , , , ,2041,-88,
1594786137705950734,2153,-88, , , , ,
1594786137712220234, , ,1765,-83, , ,
1594786137718290938,,,,,,,1985,-87, , , , ,
1594786137724350845,,,,,,, , , , ,2060,-89,
1594786137730584716,2200,-88, , , , ,
1594786137736702179, , ,1817,-82, , ,
1594786137743065531,,,,,,,2079,-86, , , , ,
1594786137749484216,,,,,,, , , , ,2069,-88,
1594786137755666049,2181,-88, , , , ,
1594786137761814308, , ,1779,-82, , ,
1594786137767957790,,,,,,,1980,-86, , , , ,
1594786137773977105,,,,,,, , , , ,2065,-88,
1594786137780293086,2205,-87, , , , ,
1594786137786392382, , ,1849,-83, , ,
1594786137792815605,,,,,,,2036,-85, , , , ,
1594786137799147031,,,,,,, , , , ,2087,-88,
1594786137805469605,2205,-86, , , , ,
1594786137811515753, , ,1831,-83, , ,
1594786137817688290,,,,,,,1966,-85, , , , ,
1594786137823888679,,,,,,, , , , ,2106,-88,
1594786137830252345,2223,-86, , , , ,
1594786137836330994, , ,1858,-83, , ,
1594786137842454345,,,,,,,1994,-85, , , , ,
1594786137848542068,,,,,,, , , , ,2106,-89,
1594786137857948049,2209,-86, , , , ,
1594786137864091994, , ,1863,-82, , ,
1594786137870270160,,,,,,,2055,-85, , , , ,
1594786137876364160,,,,,,, , , , ,2167,-88,
1594786137882578549,2237,-87, , , , ,
1594786137888725716, , ,1872,-83, , ,
1594786137895286494,,,,,,,1980,-86, , , , ,
1594786137901372753,,,,,,, , , , ,2144,-88,
1594786137907594956,2228,-87, , , , ,
1594786137913729697, , ,1877,-83, , ,
1594786137919924586,,,,,,,2069,-85, , , , ,
1594786137926045919,,,,,,, , , , ,2176,-88,
1594786137932321401,2252,-86, , , , ,
1594786137938419197, , ,1900,-83, , ,
1594786137944282216,,,,,,,2139,-84, , , , ,
1594786137950485031,,,,,,, , , , ,2214,-89,
1594786137956679697,2261,-86, , , , ,
1594786137962825938, , ,1863,-84, , ,
1594786137968991771,,,,,,,1938,-84, , , , ,
1594786137975098623,,,,,,, , , , ,2205,-88,
1594786137981237475,2280,-86, , , , ,
1594786137987330105, , ,1896,-83, , ,
1594786137993409642,,,,,,,1938,-85, , , , ,
1594786137999495160,,,,,,, , , , ,2247,-87,
1594786138005666308,2284,-87, , , , ,
1594786138011772790, , ,1933,-83, , ,
1594786138017931197,,,,,,,1914,-85, , , , ,
1594786138024066790,,,,,,, , , , ,2219,-85,
1594786138030294586,2289,-88, , , , ,
1594786138036380234, , ,1933,-83, , ,
1594786138042941975,,,,,,,1900,-84, , , , ,
1594786138049195753,,,,,,, , , , ,2233,-86,
1594786138055369993,2317,-87, , , , ,
1594786138061387234, , ,1980,-83, , ,
1594786138067594438,,,,,,,2004,-86, , , , ,
1594786138073604697,,,,,,, , , , ,2266,-87,
1594786138079861105,2303,-85, , , , ,
1594786138085975827, , ,1961,-83, , ,
1594786138092356382,,,,,,,1999,-86, , , , ,
1594786138098614549,,,,,,, , , , ,2242,-87,
1594786138104947382,2327,-86, , , , ,
1594786138111058253, , ,1989,-84, , ,
1594786138117294623,,,,,,,2013,-85, , , , ,
1594786138123380956,,,,,,, , , , ,2275,-87,
1594786138129508160,2350,-85, , , , ,
1594786138135540049, , ,1985,-84, , ,
1594786138141619197,,,,,,,1985,-85, , , , ,
1594786138147853642,,,,,,, , , , ,2317,-86,
1594786138154252530,2355,-86, , , , ,
1594786138160366290, , ,1985,-83, , ,
1594786138166430808,,,,,,,1957,-85, , , , ,
1594786138172571549,,,,,,, , , , ,2261,-86,
1594786138178651234,2327,-87, , , , ,
1594786138184993438, , ,2004,-83, , ,
1594786138191252697,,,,,,,1975,-85, , , , ,
1594786138197337104,,,,,,, , , , ,2261,-86,
1594786138203600808,2359,-87, , , , ,
1594786138209685234, , ,1994,-83, , ,
1594786138215857956,,,,,,,1971,-84, , , , ,
1594786138221982197,,,,,,, , , , ,2294,-86,
1594786138228294141,2345,-86, , , , ,
1594786138234490030, , ,2018,-84, , ,
1594786138240957493,,,,,,,1994,-84, , , , ,
1594786138247024808,,,,,,, , , , ,2322,-86,
1594786138253289160,2369,-85, , , , ,
1594786138259449475, , ,2004,-84, , ,
1594786138265608697,,,,,,,1952,-84, , , , ,
1594786138271683790,,,,,,, , , , ,2298,-86,
1594786138277899827,2359,-85, , , , ,
1594786138284016660, , ,2027,-84, , ,
1594786138290144771,,,,,,,2022,-84, , , , ,
1594786138296336438,,,,,,, , , , ,2336,-86,
1594786138302618845,2392,-85, , , , ,
1594786138308809716, , ,2050,-83, , ,
1594786138314577901,,,,,,,1994,-84, , , , ,
1594786138320659456,,,,,,, , , , ,2336,-86,
1594786138327120364,2397,-86, , , , ,
1594786138333395419, , ,2027,-82, , ,
1594786138339519827,,,,,,,1985,-84, , , , ,
1594786138345605067,,,,,,, , , , ,2345,-86,
1594786138351874178,2373,-84, , , , ,
1594786138357979438, , ,2022,-82, , ,
1594786138364124734,,,,,,,1999,-84, , , , ,
1594786138370280938,,,,,,, , , , ,2317,-87,
1594786138377006549,2383,-84, , , , ,
1594786138383174086, , ,2046,-82, , ,
1594786138389376141,,,,,,,1989,-84, , , , ,
1594786138395444012,,,,,,, , , , ,2355,-86,
1594786138401731604,2402,-84, , , , ,
1594786138407880419, , ,2027,-83, , ,
1594786138414148715,,,,,,,2008,-84, , , , ,
1594786138420346752,,,,,,, , , , ,2355,-87,
1594786138426829234,2406,-85, , , , ,
1594786138432621012, , ,2013,-83, , ,
1594786138438741678,,,,,,,2018,-84, , , , ,
1594786138444893808,,,,,,, , , , ,2355,-86,
1594786138451232827,2378,-84, , , , ,
1594786138457375364, , ,2027,-83, , ,
1594786138463435345,,,,,,,2013,-83, , , , ,
1594786138469482345,,,,,,, , , , ,2336,-86,
1594786138476041993,2425,-85, , , , ,
1594786138482402289, , ,2036,-82, , ,
1594786138488494549,,,,,,,1994,-83, , , , ,
1594786138494536919,,,,,,, , , , ,2397,-87,
1594786138500744215,2392,-86, , , , ,
1594786138506834327, , ,2013,-82, , ,
1594786138513107771,,,,,,,2032,-84, , , , ,
1594786138519348401,,,,,,, , , , ,2355,-87,
1594786138525796401,2406,-87, , , , ,
1594786138532387660, , ,2022,-82, , ,
1594786138538512215,,,,,,,1985,-84, , , , ,
1594786138544583234,,,,,,, , , , ,2378,-87,
1594786138550821956,2411,-87, , , , ,
1594786138557010715, , ,2027,-82, , ,
1594786138563164993,,,,,,,2022,-85, , , , ,
1594786138569383567,,,,,,, , , , ,2364,-87,
1594786138575715438,2402,-86, , , , ,
1594786138581809419, , ,2060,-83, , ,
1594786138587999789,,,,,,,2022,-84, , , , ,
1594786138594128604,,,,,,, , , , ,2350,-87,
1594786138600424641,2420,-86, , , , ,
1594786138606493160, , ,2036,-83, , ,
1594786138612659123,,,,,,,2027,-84, , , , ,
1594786138619086901,,,,,,, , , , ,2359,-87,
1594786138625451660,2406,-85, , , , ,
1594786138634935030, , ,2041,-82, , ,
1594786138641136049,,,,,,,2027,-83, , , , ,
1594786138647259826,,,,,,, , , , ,2336,-87,
1594786138653463975,2411,-87, , , , ,
1594786138659609549, , ,2008,-82, , ,
1594786138665713586,,,,,,,2022,-83, , , , ,
1594786138672025271,,,,,,, , , , ,2359,-88,
1594786138678629141,2416,-87, , , , ,
1594786138684749771, , ,2004,-82, , ,
1594786138691015900,,,,,,,1989,-83, , , , ,
1594786138697162771,,,,,,, , , , ,2388,-86,
1594786138703435530,2392,-87, , , , ,
1594786138709525660, , ,2018,-82, , ,
1594786138715642215,,,,,,,1989,-83, , , , ,
1594786138721712956,,,,,,, , , , ,2336,-87,
1594786138728036345,2373,-85, , , , ,
1594786138734249641, , ,2008,-83, , ,
1594786138740499289,,,,,,,1947,-83, , , , ,
1594786138746667049,,,,,,, , , , ,2355,-87,
1594786138753034252,2402,-85, , , , ,
1594786138759023567, , ,1971,-83, , ,
1594786138765457863,,,,,,,1971,-83, , , , ,
1594786138771622474,,,,,,, , , , ,2345,-87,
1594786138777945030,2406,-84, , , , ,
1594786138784046234, , ,1989,-83, , ,
1594786138790198549,,,,,,,1914,-83, , , , ,
1594786138796195271,,,,,,, , , , ,2331,-86,
1594786138802424974,2388,-85, , , , ,
1594786138808589530, , ,2008,-82, , ,
1594786138814836363,,,,,,,1952,-83, , , , ,
1594786138821353937,,,,,,, , , , ,2369,-86,
1594786138827573474,2378,-85, , , , ,
1594786138833694345, , ,2027,-81, , ,
1594786138839819863,,,,,,,1952,-83, , , , ,
1594786138846043141,,,,,,, , , , ,2355,-87,
1594786138852241160,2350,-84, , , , ,
1594786138858339993, , ,1975,-81, , ,
1594786138864337011,,,,,,,1928,-83, , , , ,
1594786138874480493,,,,,,, , , , ,2383,-87,
1594786138880673178,2388,-86, , , , ,
1594786138886739956, , ,1980,-81, , ,
1594786138892956937,,,,,,,1943,-83, , , , ,
1594786138899068586,,,,,,, , , , ,2336,-87,
1594786138905586234,2406,-84, , , , ,
1594786138911843363, , ,1966,-83, , ,
1594786138918065548,,,,,,,1961,-83, , , , ,
1594786138924119252,,,,,,, , , , ,2350,-87,
1594786138930372882,2369,-85, , , , ,
1594786138936454678, , ,1985,-83, , ,
1594786138942529956,,,,,,,1985,-83, , , , ,
1594786138948805567,,,,,,, , , , ,2359,-87,
1594786138955234382,2364,-84, , , , ,
1594786138961636715, , ,1971,-83, , ,
1594786138967792011,,,,,,,1896,-83, , , , ,
1594786138974067456,,,,,,, , , , ,2322,-87,
1594786138980286771,2373,-84, , , , ,
1594786138986435104, , ,1989,-83, , ,
1594786138992469160,,,,,,,1919,-83, , , , ,
1594786138998586641,,,,,,, , , , ,2308,-86,
1594786139004725048,2388,-86, , , , ,
1594786139010837845, , ,1985,-81, , ,
1594786139016947974,,,,,,,1957,-83, , , , ,
1594786139023149660,,,,,,, , , , ,2355,-86,
1594786139029517067,2345,-86, , , , ,
1594786139035696548, , ,1975,-81, , ,
1594786139041779715,,,,,,,1910,-83, , , , ,
1594786139047841678,,,,,,, , , , ,2345,-87,
1594786139054476178,2392,-86, , , , ,
1594786139060577734, , ,2013,-82, , ,
1594786139066689456,,,,,,,1928,-83, , , , ,
1594786139072780900,,,,,,, , , , ,2308,-87,
1594786139079106826,2355,-84, , , , ,
1594786139085251048, , ,1919,-82, , ,
1594786139091416919,,,,,,,1943,-83, , , , ,
1594786139097467326,,,,,,, , , , ,2280,-87,
1594786139103932752,2341,-85, , , , ,
1594786139110410641, , ,1994,-83, , ,
1594786139116535159,,,,,,,1957,-83, , , , ,
1594786139122668974,,,,,,, , , , ,2312,-87,
1594786139128959289,2336,-85, , , , ,
1594786139135072789, , ,1980,-83, , ,
1594786139141218178,,,,,,,1919,-83, , , , ,
1594786139147417400,,,,,,, , , , ,2280,-87,
1594786139153756548,2383,-85, , , , ,
1594786139159828511, , ,1938,-81, , ,
1594786139165917641,,,,,,,1971,-83, , , , ,
1594786139172080937,,,,,,, , , , ,2298,-87,
1594786139178323937,2317,-85, , , , ,
1594786139184504937, , ,1947,-82, , ,
1594786139190575993,,,,,,,1947,-83, , , , ,
1594786139197184622,,,,,,, , , , ,2312,-87,
1594786139203387937,2336,-87, , , , ,
1594786139209550159, , ,1943,-81, , ,
1594786139215687456,,,,,,,1971,-83, , , , ,
1594786139221762382,,,,,,, , , , ,2322,-87,
1594786139228111252,2327,-87, , , , ,
1594786139234180437, , ,1999,-82, , ,
1594786139240466937,,,,,,,1980,-83, , , , ,
1594786139246811271,,,,,,, , , , ,2312,-87,
1594786139253404326,2322,-85, , , , ,
1594786139259476326, , ,1966,-81, , ,
1594786139265592178,,,,,,,1966,-83, , , , ,
1594786139271781585,,,,,,, , , , ,2284,-87,
1594786139278150993,2359,-85, , , , ,
1594786139284399937, , ,1975,-82, , ,
1594786139290551974,,,,,,,1966,-82, , , , ,
1594786139296622937,,,,,,, , , , ,2270,-88,
1594786139302937400,2355,-85, , , , ,
1594786139309103845, , ,1933,-83, , ,
1594786139315249419,,,,,,,1952,-82, , , , ,
1594786139321402456,,,,,,, , , , ,2308,-87,
1594786139327672530,2350,-85, , , , ,
1594786139333786215, , ,1961,-83, , ,
1594786139340333067,,,,,,,1966,-82, , , , ,
1594786139346487215,,,,,,, , , , ,2284,-88,
1594786139352795715,2327,-85, , , , ,
1594786139358907215, , ,1933,-84, , ,
1594786139365031789,,,,,,,1933,-83, , , , ,
1594786139371189641,,,,,,, , , , ,2275,-87,
1594786139377482400,2350,-85, , , , ,
1594786139383535900, , ,1980,-82, , ,
1594786139389889233,,,,,,,1961,-83, , , , ,
1594786139396203382,,,,,,, , , , ,2266,-88,
1594786139402486807,2355,-87, , , , ,
1594786139408562141, , ,1952,-82, , ,
1594786139414517419,,,,,,,1952,-83, , , , ,
1594786139420585326,,,,,,, , , , ,2308,-88,
1594786139426808974,2322,-87, , , , ,
1594786139432876270, , ,1933,-82, , ,
1594786139439125289,,,,,,,1914,-83, , , , ,
1594786139445300807,,,,,,, , , , ,2284,-87,
1594786139451493159,2298,-85, , , , ,
1594786139457575048, , ,1961,-83, , ,
1594786139463663752,,,,,,,1924,-83, , , , ,
1594786139469607733,,,,,,, , , , ,2289,-87,
1594786139475745215,2336,-84, , , , ,
1594786139482062067, , ,1966,-82, , ,
1594786139488475937,,,,,,,1971,-84, , , , ,
1594786139494575733,,,,,,, , , , ,2275,-87,
1594786139500721122,2350,-85, , , , ,
1594786139506757993, , ,1971,-83, , ,
1594786139512699233,,,,,,,1966,-84, , , , ,
1594786139518804807,,,,,,, , , , ,2298,-86,
1594786139525126326,2327,-85, , , , ,
1594786139531382474, , ,1961,-82, , ,
1594786139537546530,,,,,,,1971,-84, , , , ,
1594786139543726048,,,,,,, , , , ,2289,-86,
1594786139550000844,2327,-85, , , , ,
1594786139556397400, , ,1943,-82, , ,
1594786139562511696,,,,,,,1989,-84, , , , ,
1594786139568601807,,,,,,, , , , ,2308,-86,
1594786139574841696,2336,-85, , , , ,
1594786139580902381, , ,1957,-82, , ,
