,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,
Timestamp (ns),Accel_x (mg), Accel_y (mg), Accel_z (mg),Gyro_x (deg/s), Gyro_y (deg/s), Gyro_z (deg/s),Mag_x (uT), Mag_y (uT), Mag_z (uT),Quat_w, Quat_x, Quat_y, Quat_z,Pressure (Pa),
1594830874251351410,-17.0,-64.0,954.0,0.125,0.4375,0.0,-23.25,32.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874265798297,-15.0,-64.0,953.0,0.0,0.0625,0.0,-22.1875,31.6875,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874280258791,-17.0,-66.0,950.0,-0.0625,0.0625,0.0625,-22.1875,31.6875,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874296250509,-15.0,-64.0,952.0,0.0,0.0625,-0.0625,-22.1875,31.6875,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874310694620,-15.0,-65.0,952.0,0.0625,-0.125,0.0625,-22.1875,32.0625,-52.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874324921141,-17.0,-66.0,953.0,0.0625,-0.125,0.0625,-22.1875,32.0625,-52.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874338691821,-16.0,-66.0,955.0,0.125,-0.0625,0.0625,-22.1875,32.0625,-52.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874352351559,-15.0,-67.0,955.0,0.0625,0.0,0.0,-22.875,32.375,-52.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874366049446,-16.0,-65.0,953.0,-0.125,0.0625,0.125,-22.875,32.375,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874379884304,-15.0,-66.0,950.0,0.125,-0.25,0.0625,-22.875,32.375,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874392878324,-15.0,-63.0,951.0,0.0,-0.125,0.0,-22.875,32.375,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874406014284,-16.0,-66.0,955.0,0.1875,-0.125,0.0625,-23.5625,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874418887190,-16.0,-66.0,955.0,0.0,-0.0625,0.0625,-23.5625,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874432165656,-15.0,-65.0,951.0,-0.125,0.1875,0.125,-23.5625,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874445167687,-15.0,-64.0,955.0,0.0625,0.0,0.0,-23.5625,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874458186587,-16.0,-66.0,952.0,0.1875,-0.1875,0.0625,-23.25,32.75,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874471165972,-14.0,-64.0,953.0,-0.0625,-0.1875,0.0,-23.25,32.75,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874484009604,-16.0,-65.0,951.0,0.3125,-0.125,0.0,-23.25,32.75,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874502045570,-15.0,-66.0,953.0,0.0625,-0.0625,0.0625,-22.1875,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874515382016,-14.0,-65.0,953.0,0.3125,-0.3125,0.0,-22.1875,32.375,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874528463396,-15.0,-65.0,951.0,0.0,-0.25,0.0625,-22.1875,32.375,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874541385970,-16.0,-64.0,955.0,0.0625,-0.1875,0.0625,-22.1875,32.375,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874554051537,-17.0,-64.0,956.0,0.1875,-0.1875,0.1875,-23.25,33.875,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874566962984,-14.0,-63.0,951.0,0.125,-0.1875,0.0,-23.25,33.875,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874580339194,-16.0,-64.0,948.0,0.0625,-0.0625,0.0,-23.25,33.875,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874594989354,-15.0,-65.0,955.0,-0.125,-0.125,0.0,-23.25,33.875,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874608777588,-15.0,-66.0,955.0,-0.0625,-0.3125,0.0,-21.75,31.25,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874623411552,-15.0,-64.0,953.0,0.0,-0.1875,0.0625,-21.75,31.25,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874637824226,-16.0,-64.0,953.0,0.0,0.0,0.0,-21.75,31.25,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874651842603,-15.0,-65.0,950.0,0.0,-0.125,0.0,-22.875,32.0625,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874666523888,-16.0,-64.0,954.0,-0.1875,0.1875,-0.0625,-22.875,32.0625,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874680706715,-15.0,-64.0,951.0,-0.125,-0.25,0.0,-22.875,32.0625,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874695782728,-15.0,-64.0,953.0,-0.0625,-0.125,0.0,-22.875,32.0625,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874710226105,-17.0,-64.0,951.0,-0.0625,-0.1875,0.0,-23.5625,32.75,-55.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874723966605,-16.0,-65.0,952.0,0.0625,-0.0625,-0.0625,-23.5625,32.75,-55.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874737698041,-14.0,-64.0,954.0,-0.125,-0.0625,0.0,-23.5625,32.75,-55.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.25,
1594830874751980940,-14.0,-66.0,953.0,-0.0625,0.0,-0.0625,-23.25,32.75,-55.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830874765610485,-16.0,-64.0,951.0,-0.0625,0.125,0.0,-23.25,32.75,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830874780298762,-14.0,-65.0,955.0,0.1875,0.0,0.0,-23.25,32.75,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830874793116365,-14.0,-64.0,951.0,0.0625,0.1875,0.0625,-23.25,32.75,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830874806260747,-16.0,-64.0,951.0,-0.125,0.125,0.0625,-22.875,32.75,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830874821136185,-16.0,-65.0,954.0,-0.0625,0.0,0.0,-22.875,32.75,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830874834145131,-15.0,-64.0,951.0,-0.0625,0.0625,0.0,-22.875,32.75,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830874847469554,-14.0,-65.0,953.0,0.0625,0.0,0.0625,-22.875,32.75,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830874860741315,-14.0,-63.0,953.0,-0.0625,0.1875,0.0625,-22.1875,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830874874993571,-13.0,-65.0,952.0,0.0,-0.0625,-0.0625,-22.1875,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830874889830334,-16.0,-66.0,951.0,-0.0625,0.125,0.0,-22.1875,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830874910816893,-15.0,-64.0,951.0,0.125,0.3125,0.0625,-22.875,32.0625,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830874924056082,-13.0,-65.0,951.0,0.1875,0.125,0.0,-22.875,32.0625,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830874940390964,-17.0,-63.0,955.0,0.0625,0.0625,0.0625,-22.875,32.0625,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830874963922393,-15.0,-65.0,953.0,0.0625,0.0,0.0,-22.5,32.0625,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830874980689620,-15.0,-64.0,952.0,-0.0625,0.0,0.0,-22.5,32.0625,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830874995611075,-14.0,-65.0,952.0,-0.25,0.0625,0.0,-22.5,32.0625,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830875009702543,-16.0,-65.0,953.0,-0.1875,0.0625,0.125,-22.5,33.0625,-55.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830875023818611,-14.0,-62.0,950.0,-0.125,-0.3125,0.0625,-22.5,33.0625,-55.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830875038731971,-17.0,-65.0,954.0,0.0625,0.0,0.0,-22.5,33.0625,-55.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830875052922998,-14.0,-64.0,956.0,-0.0625,-0.125,-0.0625,-23.25,33.0625,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830875067601917,-15.0,-64.0,953.0,-0.25,0.3125,0.0,-23.25,33.0625,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830875081907877,-17.0,-66.0,951.0,0.1875,-0.125,0.0,-23.25,33.0625,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830875096703759,-14.0,-63.0,954.0,-0.0625,0.125,0.0,-23.25,33.0625,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830875111136622,-15.0,-65.0,955.0,0.0625,0.0625,0.125,-22.5,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.0,
1594830875124965025,-14.0,-63.0,951.0,-0.0625,0.125,0.125,-22.5,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875139189417,-14.0,-65.0,954.0,-0.0625,0.0,0.0,-22.5,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875153371718,-15.0,-64.0,954.0,-0.0625,0.25,0.125,-23.5625,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875167945135,-16.0,-65.0,958.0,0.1875,-0.0625,0.0625,-23.5625,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875183496593,-16.0,-66.0,951.0,0.1875,0.1875,0.125,-23.5625,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875197896795,-16.0,-65.0,953.0,-0.125,0.0,0.0,-23.5625,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875211955342,-16.0,-66.0,952.0,-0.0625,0.0625,0.0625,-23.5625,32.375,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875225803962,-15.0,-66.0,950.0,0.3125,0.1875,0.0,-23.5625,32.375,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875239483315,-15.0,-65.0,953.0,0.125,-0.0625,0.0,-23.5625,32.375,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875253326001,-17.0,-66.0,953.0,0.0625,-0.1875,0.0,-23.25,32.75,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875267019699,-15.0,-64.0,956.0,-0.0625,0.0625,-0.0625,-23.25,32.75,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875280908301,-16.0,-66.0,951.0,0.1875,0.0,0.0,-23.25,32.75,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875294397048,-15.0,-64.0,953.0,-0.0625,0.0,-0.0625,-23.25,32.75,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875308149724,-16.0,-66.0,951.0,-0.0625,-0.125,-0.0625,-22.875,31.25,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875322186837,-15.0,-66.0,952.0,0.0625,0.125,0.0,-22.875,31.25,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875335874995,-15.0,-64.0,955.0,-0.125,0.0,-0.125,-22.875,31.25,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875348944898,-14.0,-65.0,955.0,0.0,-0.125,-0.0625,-23.5625,33.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875362134080,-17.0,-66.0,955.0,0.0,0.0625,-0.0625,-23.5625,33.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875375578526,-15.0,-64.0,949.0,0.0625,-0.0625,0.0,-23.5625,33.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875388944620,-16.0,-65.0,951.0,0.25,-0.125,-0.125,-23.5625,33.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875402062502,-16.0,-65.0,953.0,-0.0625,0.0,-0.0625,-23.25,32.0625,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875415922420,-15.0,-66.0,954.0,0.0,0.1875,-0.0625,-23.25,32.0625,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875428797696,-15.0,-66.0,954.0,0.0,-0.0625,-0.0625,-23.25,32.0625,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875442308930,-15.0,-64.0,955.0,0.0,0.0625,-0.0625,-23.25,32.0625,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875455513833,-15.0,-65.0,952.0,0.0,0.0625,0.0,-23.5625,32.375,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875468936482,-15.0,-65.0,953.0,0.125,-0.125,-0.0625,-23.5625,32.375,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875482008880,-12.0,-64.0,952.0,0.0625,0.0,0.0,-23.5625,32.375,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875494909579,-15.0,-65.0,952.0,0.0625,0.1875,0.0,-23.5625,32.375,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101708.75,
1594830875508402012,-16.0,-66.0,954.0,0.125,0.0,0.0,-23.5625,32.375,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875522051319,-16.0,-63.0,954.0,0.0625,0.0625,-0.125,-23.5625,32.375,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875536342249,-15.0,-65.0,949.0,-0.0625,0.0625,-0.0625,-23.5625,32.375,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875551679614,-16.0,-63.0,951.0,0.0,0.3125,-0.125,-23.5625,32.375,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875564482814,-18.0,-64.0,954.0,0.0,-0.125,0.0,-23.25,32.75,-56.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875577478439,-15.0,-63.0,952.0,0.0625,-0.125,-0.125,-23.25,32.75,-56.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875590748182,-13.0,-63.0,951.0,0.0625,0.0625,-0.0625,-23.25,32.75,-56.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875603816509,-16.0,-63.0,953.0,-0.125,0.0625,-0.125,-23.25,32.75,-56.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875617478616,-16.0,-64.0,950.0,0.0,0.0625,-0.125,-23.25,32.375,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875630592603,-15.0,-65.0,950.0,-0.0625,-0.125,0.0,-23.25,32.375,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875644488935,-15.0,-63.0,954.0,0.25,0.0,0.0625,-23.25,32.375,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875657825048,-14.0,-63.0,953.0,0.0625,-0.0625,0.0,-23.25,32.375,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875670477973,-14.0,-64.0,956.0,0.0,0.0,0.1875,-23.25,32.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875683374754,-17.0,-65.0,954.0,0.1875,-0.3125,-0.0625,-23.25,32.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875697179234,-16.0,-65.0,950.0,-0.0625,-0.0625,-0.0625,-23.25,32.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875710589030,-14.0,-66.0,952.0,-0.0625,-0.0625,-0.0625,-23.25,47.6875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875724061766,-15.0,-65.0,955.0,0.0,0.25,0.0,-23.25,31.6875,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875738007785,-17.0,-64.0,950.0,0.0,0.0,-0.125,-23.25,31.6875,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875752708596,-15.0,-65.0,953.0,0.0625,-0.0625,-0.0625,-23.25,31.6875,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875767134622,-14.0,-64.0,952.0,0.0,0.0,0.0,-22.1875,32.375,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875782120025,-16.0,-64.0,952.0,0.0625,0.0,0.0,-22.1875,32.375,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875797211429,-16.0,-65.0,954.0,0.0,-0.0625,0.0625,-22.1875,32.375,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875812410416,-14.0,-65.0,954.0,0.1875,-0.125,0.0625,-24.0,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875827064207,-13.0,-62.0,952.0,-0.125,-0.125,0.125,-24.0,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875847200220,-17.0,-66.0,956.0,0.0,-0.0625,0.125,-24.0,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875861538901,-14.0,-63.0,953.0,-0.125,0.0,-0.0625,-23.25,32.0625,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101710.25,
1594830875888737807,-15.0,-65.0,949.0,-0.0625,0.0,0.0625,-23.25,32.0625,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830875903479999,-14.0,-64.0,956.0,0.0625,0.125,0.0,-23.25,32.0625,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830875916658041,-15.0,-65.0,954.0,0.0625,0.125,0.0625,-23.5625,32.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830875929310239,-13.0,-66.0,953.0,0.0625,0.125,-0.0625,-23.5625,32.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830875942168290,-15.0,-64.0,948.0,0.0,0.0,0.0,-23.5625,32.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830875955310281,-15.0,-64.0,955.0,0.125,-0.125,-0.0625,-23.5625,32.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830875968005441,-14.0,-66.0,952.0,0.0625,-0.0625,0.0,-23.25,32.375,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830875981057524,-17.0,-65.0,952.0,0.1875,0.0625,0.0,-23.25,32.375,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830875993941273,-13.0,-63.0,950.0,-16.0,0.125,0.0,-23.25,32.375,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830876006790038,-14.0,-63.0,952.0,0.0625,0.25,0.0,-23.25,32.375,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830876020810575,-16.0,-65.0,951.0,0.4375,-0.0625,0.0625,-23.5625,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830876034795714,-13.0,-65.0,952.0,0.4375,0.0625,0.0625,-23.5625,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830876049147115,-15.0,-63.0,952.0,0.0,0.1875,0.0,-23.5625,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830876063040639,-16.0,-65.0,956.0,0.0,0.1875,0.0,-23.5625,31.6875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830876077213391,-15.0,-64.0,955.0,-0.25,-0.0625,0.0,-23.5625,31.6875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830876091936278,-15.0,-65.0,953.0,-0.1875,-0.0625,0.0625,-23.5625,31.6875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830876105106976,-15.0,-64.0,951.0,0.125,-0.0625,0.0625,-23.5625,31.6875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830876118163945,-15.0,-64.0,951.0,0.0,-0.125,0.0625,-22.875,32.0625,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830876131395677,-15.0,-65.0,956.0,0.0625,-0.0625,-0.0625,-22.875,32.0625,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830876144748641,-14.0,-65.0,953.0,0.25,0.1875,0.0625,-22.875,32.0625,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830876157877395,-16.0,-64.0,954.0,0.1875,-0.0625,0.0625,-22.1875,32.0625,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830876170670608,-15.0,-65.0,952.0,-0.125,-0.0625,0.0625,-22.1875,32.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830876183750335,-15.0,-64.0,949.0,-0.1875,0.0,0.125,-22.1875,32.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830876196939468,-16.0,-64.0,953.0,-0.0625,0.0,-0.125,-22.1875,32.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830876209961481,-15.0,-63.0,953.0,-0.1875,0.0625,0.0,-22.875,31.6875,-55.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830876222877256,-15.0,-64.0,951.0,-0.0625,-0.1875,-0.0625,-22.875,31.6875,-55.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830876235811942,-16.0,-64.0,950.0,-0.125,0.0,0.125,-22.875,31.6875,-55.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830876249003406,-14.0,-64.0,954.0,-0.125,0.0,0.0,-22.875,31.6875,-55.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.5,
1594830876262314212,-16.0,-63.0,952.0,-0.125,0.0,0.0,-23.25,33.5,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.25,
1594830876275175476,-17.0,-66.0,950.0,0.0625,-0.125,0.0,-23.25,33.5,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.25,
1594830876288685661,-17.0,-65.0,949.0,0.0625,0.0625,0.0,-23.25,33.5,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.25,
1594830876301660647,-14.0,-65.0,953.0,-0.125,0.0,-0.0625,-23.25,33.5,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.25,
1594830876314855073,-15.0,-64.0,955.0,0.0,-0.0625,0.125,-22.5,32.75,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.25,
1594830876327715776,-16.0,-64.0,953.0,-0.125,-0.125,0.0,-22.5,32.75,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.25,
1594830876340749586,-15.0,-62.0,956.0,0.0625,-0.125,0.125,-22.5,32.75,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.25,
1594830876354344376,-17.0,-65.0,951.0,0.125,-0.1875,0.0,-22.5,32.75,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.25,
1594830876373522369,-14.0,-65.0,955.0,0.0,0.125,-0.0625,-22.875,33.5,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.25,
1594830876388022516,-17.0,-66.0,950.0,0.0,-0.25,0.0,-22.875,33.5,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.25,
1594830876402553458,-14.0,-65.0,954.0,0.0,0.125,0.125,-22.875,33.5,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.25,
1594830876416930365,-16.0,-64.0,952.0,0.0,0.1875,0.0,-22.875,32.0625,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.25,
1594830876430825967,-14.0,-65.0,953.0,0.0625,0.125,-0.0625,-22.875,32.0625,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.25,
1594830876445310758,-16.0,-65.0,953.0,-0.0625,0.0,0.125,-22.875,32.0625,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.25,
1594830876459738495,-14.0,-64.0,953.0,-0.0625,-0.0625,0.0625,-22.5,32.75,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.25,
1594830876473753960,-15.0,-65.0,953.0,-0.1875,0.1875,-0.0625,-22.5,32.75,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.25,
1594830876489559366,-15.0,-65.0,951.0,-0.0625,-0.0625,0.125,-22.5,32.75,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101707.25,
