,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,
Timestamp (ns),Accel_x (mg), Accel_y (mg), Accel_z (mg),Gyro_x (deg/s), Gyro_y (deg/s), Gyro_z (deg/s),Mag_x (uT), Mag_y (uT), Mag_z (uT),Quat_w, Quat_x, Quat_y, Quat_z,Pressure (Pa),Range to 0x6a25 (mm),RSS to 0x6a25 (dB),
1594838252638231870,22.0,-69.0,957.0,0.125,0.0,0.0,10.5625,-3.875,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.5,131072,0,
1594838252663497329,24.0,-69.0,963.0,0.125,0.125,0.0,11.25,-4.25,-38.25,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.5,131072,0,
1594838252690203800,23.0,-69.0,961.0,0.0,0.125,0.0,11.25,-4.25,-38.25,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.5,131072,0,
1594838252722841709,23.0,-71.0,965.0,0.125,0.1875,0.0,10.1875,-4.25,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.5,131072,0,
1594838252758059782,24.0,-68.0,961.0,-0.125,-0.125,0.0625,10.5625,-4.6875,-38.25,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.5,131072,0,
1594838252791655444,23.0,-71.0,960.0,-0.125,0.125,0.0,10.5625,-4.6875,-38.25,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.5,131072,0,
1594838252826725966,22.0,-69.0,957.0,0.0,-0.0625,-0.0625,11.6875,-5.375,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.5,131072,0,
1594838252860919977,22.0,-67.0,959.0,-0.0625,-0.0625,0.0625,11.25,-5.375,-37.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.5,131072,0,
1594838252895061175,21.0,-69.0,960.0,-0.0625,-0.0625,0.0625,11.25,-5.375,-37.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.5,131072,0,
1594838252929187252,25.0,-69.0,960.0,0.0625,-0.0625,0.0,11.25,-3.5625,-38.25,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.25,131072,0,
1594838252963151019,24.0,-68.0,962.0,-0.25,-0.1875,-0.0625,10.875,-5.375,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.25,131072,0,
1594838252996435932,22.0,-69.0,959.0,-0.0625,-0.125,0.0,10.875,-5.375,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.25,131072,0,
1594838253028819765,22.0,-69.0,958.0,0.1875,-0.125,0.0625,10.5625,-5.375,-39.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.25,131072,0,
1594838253062184988,23.0,-69.0,961.0,-0.0625,-0.1875,0.1875,11.6875,-4.6875,-36.25,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.25,131072,0,
1594838253096623129,23.0,-70.0,961.0,0.125,0.0625,0.0625,11.6875,-4.6875,-36.25,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.25,131072,0,
1594838253130394402,22.0,-71.0,960.0,-0.0625,-0.0625,0.0625,10.5625,-4.25,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.25,131072,0,
1594838253163126799,24.0,-68.0,961.0,0.125,-0.1875,0.1875,10.875,-4.25,-38.25,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.25,131072,0,
1594838253196463840,24.0,-71.0,961.0,0.0,-0.125,0.125,10.875,-4.25,-38.25,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.25,131072,0,
1594838253229678680,23.0,-68.0,962.0,-0.0625,0.0,-0.0625,10.5625,-3.875,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.25,131072,0,
1594838253263058482,21.0,-68.0,963.0,-0.125,-0.0625,0.0,11.25,-4.25,-38.25,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.25,131072,0,
1594838253295830731,25.0,-67.0,962.0,-0.3125,-0.0625,-0.0625,11.25,-4.25,-38.25,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.25,131072,0,
1594838253327759730,25.0,-68.0,962.0,-0.0625,-0.0625,0.0,10.875,-3.875,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838253367320106,22.0,-68.0,962.0,-0.0625,-0.125,0.0,9.875,-4.6875,-37.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838253401510726,24.0,-69.0,961.0,-0.0625,0.1875,-0.0625,9.875,-4.6875,-37.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838253435147110,24.0,-69.0,959.0,-0.0625,-0.125,0.0,10.875,-3.5625,-38.25,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838253467183263,25.0,-68.0,961.0,0.0,0.125,-0.125,10.1875,-4.6875,-37.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838253500050055,23.0,-71.0,961.0,0.0,-0.0625,0.125,10.1875,-4.6875,-37.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838253532642251,23.0,-71.0,961.0,0.0625,0.125,-0.125,10.875,-5.375,-37.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838253565662267,23.0,-70.0,959.0,0.0,0.1875,-0.0625,10.875,-5.0625,-37.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838253599225311,23.0,-70.0,962.0,0.0625,-0.1875,0.0,10.875,-5.0625,-37.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838253630418473,23.0,-67.0,963.0,0.125,0.0,-0.0625,10.5625,-5.0625,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838253659408918,24.0,-69.0,965.0,-0.0625,0.125,0.0,10.5625,-5.0625,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838253684804637,22.0,-67.0,959.0,0.0,0.0,-0.0625,10.5625,-3.5625,-37.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101675.0,131072,0,
1594838253710698633,24.0,-69.0,960.0,-0.0625,0.1875,-0.0625,10.5625,-3.5625,-37.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101675.0,131072,0,
1594838253734445675,22.0,-69.0,962.0,0.1875,-0.0625,-0.0625,10.1875,-5.0625,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101675.0,131072,0,
1594838253761245619,24.0,-67.0,961.0,0.125,0.0625,-0.125,10.1875,-5.0625,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101675.0,131072,0,
1594838253786656525,24.0,-67.0,962.0,-0.125,-0.125,0.0,10.5625,-4.25,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101675.0,131072,0,
1594838253813172716,23.0,-67.0,961.0,0.1875,0.125,0.0625,11.6875,-4.25,-36.25,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101675.0,131072,0,
1594838253837686595,22.0,-69.0,960.0,-0.0625,-0.3125,0.0,11.6875,-4.25,-36.25,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101675.0,131072,0,
1594838253862996421,22.0,-69.0,961.0,-0.0625,0.0,0.0,10.5625,-5.375,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101675.0,131072,0,
1594838253889172088,24.0,-71.0,961.0,-0.0625,0.125,-0.125,10.5625,-5.375,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101675.0,131072,0,
1594838253914187218,23.0,-70.0,964.0,0.125,-0.1875,0.125,10.875,-3.875,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101675.0,131072,0,
1594838253939758501,24.0,-69.0,961.0,-0.1875,-0.125,0.0,10.875,-3.875,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101675.0,131072,0,
1594838253970107170,22.0,-69.0,961.0,-0.1875,0.125,0.0625,10.875,-4.6875,-37.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101675.0,131072,0,
1594838253995076540,24.0,-69.0,960.0,-0.1875,0.125,0.0625,10.875,-4.6875,-37.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101675.0,131072,0,
1594838254019704031,24.0,-70.0,963.0,-0.25,-0.0625,-0.0625,11.25,-4.6875,-38.25,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101675.0,131072,0,
1594838254045017398,22.0,-70.0,955.0,0.0,-0.0625,0.0625,11.25,-4.6875,-38.25,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101675.0,131072,0,
1594838254070650644,23.0,-70.0,962.0,0.0,0.0625,-0.0625,10.875,-4.6875,-37.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.0,131072,0,
1594838254096284858,24.0,-70.0,962.0,0.0,-0.0625,0.25,10.875,-4.6875,-37.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.0,131072,0,
1594838254122368959,22.0,-69.0,961.0,-0.0625,-15.8125,0.0,10.5625,-4.25,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.0,131072,0,
1594838254148333878,22.0,-70.0,959.0,0.0,-0.125,0.0625,10.5625,-4.25,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.0,131072,0,
1594838254173053769,23.0,-69.0,960.0,0.0625,0.1875,0.125,10.875,-4.6875,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.0,131072,0,
1594838254198402599,22.0,-69.0,961.0,-0.0625,0.1875,0.0,10.875,-4.6875,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.0,131072,0,
1594838254224212349,22.0,-70.0,961.0,0.0,-0.0625,0.0,11.6875,-4.25,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.0,131072,0,
1594838254249998036,22.0,-70.0,962.0,0.0,-0.1875,0.0625,11.6875,-4.25,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.0,131072,0,
1594838254275490344,24.0,-69.0,959.0,-0.0625,0.25,-0.0625,10.1875,-4.25,-38.25,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.0,131072,0,
1594838254300282471,25.0,-70.0,963.0,0.25,-0.0625,-0.125,10.1875,-4.25,-38.25,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.0,131072,0,
1594838254324776975,22.0,-67.0,960.0,-0.0625,-0.125,0.0,10.875,-5.375,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.0,131072,0,
1594838254349919332,25.0,-69.0,962.0,0.0625,0.0625,0.0625,10.875,-5.375,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.0,131072,0,
1594838254380304649,24.0,-69.0,960.0,0.0,-0.0625,-0.0625,11.6875,-4.25,-38.25,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.0,131072,0,
1594838254405072808,25.0,-69.0,959.0,-0.125,-0.0625,-0.125,11.6875,-4.25,-38.25,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.0,131072,0,
1594838254429139945,23.0,-69.0,962.0,0.0,0.0625,-0.125,10.5625,-4.6875,-39.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101680.0,131072,0,
1594838254452721489,22.0,-69.0,959.0,0.0,-0.0625,0.0,10.5625,-4.6875,-39.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838254476000953,24.0,-70.0,962.0,0.1875,0.125,-0.0625,10.875,-4.25,-39.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838254500190191,22.0,-69.0,962.0,-0.125,-0.0625,0.0,10.875,-4.25,-39.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838254524359318,22.0,-69.0,961.0,0.0625,-0.0625,-0.0625,10.5625,-3.5625,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838254549204327,22.0,-69.0,961.0,0.125,0.0625,0.0,10.5625,-3.5625,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838254573197732,22.0,-68.0,963.0,0.125,0.0,0.0,10.875,-5.375,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838254596687910,24.0,-70.0,958.0,0.0,0.0625,0.0,10.875,-5.375,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838254623013721,23.0,-69.0,960.0,0.0,0.1875,-0.0625,10.875,-5.75,-39.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838254648561336,23.0,-69.0,961.0,0.125,-0.125,0.0,10.875,-5.75,-39.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838254673914029,23.0,-71.0,960.0,0.1875,0.0625,0.0,10.5625,-5.0625,-39.0,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838254700194203,23.0,-70.0,961.0,0.0625,0.0625,-0.0625,10.5625,-5.0625,-39.0,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838254725189949,23.0,-70.0,962.0,0.0,-0.0625,0.0,11.25,-4.25,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838254750817563,23.0,-69.0,960.0,-0.0625,0.1875,0.0625,11.25,-4.25,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838254776613858,23.0,-69.0,962.0,0.0,0.125,-0.125,10.875,-3.875,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838254802049296,24.0,-70.0,961.0,-0.0625,0.0,0.0,10.875,-3.875,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101677.75,131072,0,
1594838254827086806,24.0,-69.0,961.0,-0.0625,-0.0625,0.0,10.875,-5.0625,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101685.75,131072,0,
1594838254851658884,24.0,-70.0,958.0,0.0,-0.0625,-0.1875,10.875,-5.0625,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101685.75,131072,0,
1594838254876960100,22.0,-68.0,961.0,0.0,-0.125,0.125,10.5625,-4.6875,-39.0,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101685.75,131072,0,
1594838254901611951,23.0,-69.0,960.0,0.0,-0.1875,0.125,10.5625,-4.6875,-39.0,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101685.75,131072,0,
1594838254927092851,22.0,-69.0,963.0,-0.125,0.0625,0.0,10.5625,-5.375,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101685.75,131072,0,
1594838254952875687,22.0,-70.0,961.0,0.25,0.0,0.0625,10.5625,-5.375,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101685.75,131072,0,
1594838254979026595,22.0,-70.0,961.0,0.125,-0.0625,0.125,12.0,-3.875,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101685.75,131072,0,
1594838255004214156,22.0,-70.0,959.0,0.125,0.0,-0.0625,12.0,-3.875,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101685.75,131072,0,
1594838255029223079,22.0,-70.0,963.0,-0.125,0.0625,0.0625,11.25,-5.0625,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101685.75,131072,0,
1594838255054977218,23.0,-70.0,960.0,15.9375,0.0625,-0.125,11.25,-5.0625,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101685.75,131072,0,
1594838255080379319,24.0,-70.0,961.0,-0.1875,-0.125,-0.0625,11.25,-4.25,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101685.75,131072,0,
1594838255110971431,23.0,-68.0,962.0,-0.3125,0.125,0.0,11.25,-4.25,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101685.75,131072,0,
1594838255135484051,23.0,-69.0,962.0,0.125,-0.1875,0.0,11.25,-5.0625,-39.0,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101685.75,131072,0,
1594838255160199881,25.0,-69.0,961.0,-0.0625,0.0,0.0,11.25,-5.0625,-39.0,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101685.75,131072,0,
1594838255185271300,24.0,-69.0,958.0,-0.0625,-0.125,0.0625,11.25,-4.6875,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101685.75,131072,0,
1594838255211276510,22.0,-68.0,960.0,-0.125,-0.1875,0.0625,11.25,-4.6875,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101681.25,131072,0,
1594838255237857488,24.0,-70.0,965.0,0.125,-0.0625,0.0625,10.875,-5.0625,-39.0,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101681.25,131072,0,
1594838255263036454,25.0,-71.0,960.0,-0.0625,-0.125,-0.0625,10.875,-5.0625,-39.0,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101681.25,131072,0,
1594838255288987483,22.0,-71.0,961.0,-0.0625,-0.125,-0.0625,10.875,-4.6875,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101681.25,131072,0,
1594838255314607746,23.0,-69.0,963.0,0.25,0.0625,0.0,10.875,-4.6875,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101681.25,131072,0,
1594838255339918937,26.0,-69.0,962.0,0.0,0.1875,-0.0625,10.5625,-5.75,-37.0625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101681.25,131072,0,
1594838255365453781,22.0,-68.0,961.0,0.0,0.0625,-0.0625,10.5625,-5.75,-37.0625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101681.25,131072,0,
1594838255391602428,24.0,-69.0,960.0,0.0,-0.1875,0.0,10.5625,-4.6875,-39.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101681.25,131072,0,
1594838255416422544,24.0,-71.0,962.0,0.0,-0.125,-0.0625,10.5625,-4.6875,-39.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101681.25,131072,0,
1594838255439508691,22.0,-71.0,960.0,-0.0625,0.0625,-0.0625,11.25,-4.6875,-39.0,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101681.25,131072,0,
1594838255462427904,23.0,-70.0,959.0,0.125,0.0,-0.0625,11.25,-4.6875,-39.0,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101681.25,131072,0,
1594838255487247467,24.0,-69.0,962.0,-0.1875,0.125,-0.25,10.875,-4.25,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101681.25,131072,0,
1594838255510137550,23.0,-69.0,960.0,-0.125,0.0625,0.0,10.875,-4.25,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101681.25,131072,0,
1594838255533137572,24.0,-71.0,962.0,0.0625,0.125,-0.0625,10.5625,-5.375,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101681.25,131072,0,
1594838255556485482,23.0,-70.0,962.0,-0.0625,0.1875,0.0,10.5625,-5.375,-37.75,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101681.25,131072,0,
1594838255580194679,22.0,-71.0,962.0,0.125,0.0,0.0625,10.875,-5.0625,-37.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101681.25,131072,0,
1594838255608392270,24.0,-67.0,962.0,-0.0625,-0.125,-0.0625,10.875,-5.0625,-37.375,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101672.25,131072,0,
1594838255633050312,22.0,-68.0,961.0,0.0625,0.0625,-0.125,10.875,-4.25,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101672.25,131072,0,
1594838255656683188,24.0,-68.0,960.0,0.0625,-0.125,0.0,10.875,-4.25,-38.5625,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101672.25,131072,0,
1594838255679453389,25.0,-69.0,962.0,0.0625,0.1875,-0.125,10.875,-4.25,-38.25,0.9994015381030621,-0.030029654131348883,-0.017090047066621313,-0.001647968824281341,101672.25,131072,0,
