,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,
1594831005640185026,-13.0,-65.0,954.0,-16.0,-0.125,0.0,-22.875,31.75,-53.0625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.0,
1594831005662536861,-17.0,-64.0,954.0,0.125,0.0625,0.0625,-22.875,32.0625,-53.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.0,
1594831005681357805,-15.0,-66.0,952.0,0.0,-0.25,-0.0625,-22.875,32.0625,-53.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831005697495923,-14.0,-64.0,956.0,-0.0625,-0.0625,0.0,-22.875,32.0625,-53.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831005712036239,-13.0,-65.0,958.0,0.25,-0.1875,0.0,-23.25,32.75,-55.0625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831005726525805,-13.0,-64.0,954.0,-0.0625,-0.1875,0.0625,-23.25,32.75,-55.0625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831005741899430,-16.0,-64.0,955.0,-0.125,0.0625,-0.0625,-23.25,32.75,-55.0625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831005756123313,-13.0,-64.0,955.0,0.125,-0.0625,0.0625,-23.25,32.75,-55.0625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831005769829498,-15.0,-65.0,956.0,-0.0625,-0.1875,0.0,-22.5625,32.75,-53.875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831005785069945,-13.0,-64.0,955.0,-0.0625,-0.0625,0.0,-22.5625,32.75,-53.875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831005799691093,-15.0,-67.0,954.0,0.0,-0.0625,0.0,-22.5625,32.75,-53.875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831005814122021,-14.0,-64.0,957.0,0.0625,-0.125,0.0,-23.25,31.75,-53.875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831005827626498,-13.0,-66.0,950.0,0.0,-0.1875,0.0,-23.25,31.75,-53.875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831005843033362,-14.0,-63.0,954.0,0.0625,0.3125,0.0,-23.25,31.75,-53.875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831005856725608,-12.0,-66.0,955.0,-0.125,0.375,-0.0625,-22.875,16.75,-53.875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831005870642398,-15.0,-63.0,955.0,0.0,-0.125,0.0625,-22.875,32.75,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831005884611042,-15.0,-66.0,953.0,-0.1875,-0.0625,0.1875,-22.875,32.75,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831005898280153,-14.0,-62.0,956.0,-0.125,0.0625,0.0625,-22.875,32.75,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831005911718071,-14.0,-66.0,954.0,-0.3125,0.0625,0.0625,-23.5625,31.75,-53.875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831005926239941,-13.0,-64.0,951.0,-0.125,-0.1875,0.0625,-23.5625,31.75,-53.875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831005940792339,-16.0,-64.0,954.0,-0.125,-0.25,0.125,-23.5625,31.75,-53.875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831005954782355,-16.0,-64.0,956.0,-0.0625,0.0,0.0,-23.25,16.0625,-53.875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831005969186693,-15.0,-64.0,954.0,0.0625,-0.3125,0.0625,-23.25,32.0625,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831005984098146,-14.0,-64.0,954.0,0.0,-0.25,0.0625,-23.25,32.0625,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831005999813450,-15.0,-63.0,958.0,0.0625,-0.0625,0.0625,-23.25,32.0625,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831006014799482,-15.0,-65.0,955.0,0.1875,0.375,0.0,-22.875,31.375,-54.375,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831006030912760,-15.0,-65.0,953.0,0.125,-0.0625,-0.0625,-22.875,31.375,-54.375,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831006045608290,-13.0,-63.0,952.0,-0.1875,0.0625,0.0,-22.875,31.375,-54.375,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.75,
1594831006059585646,-15.0,-65.0,954.0,0.0625,0.125,0.0625,-23.5625,31.75,-55.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006074471347,-16.0,-64.0,953.0,0.0,0.0,-0.1875,-23.5625,31.75,-55.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006089148100,-13.0,-64.0,952.0,0.0,0.0,-0.25,-23.5625,31.75,-55.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006103867639,-13.0,-63.0,956.0,-0.125,0.125,0.0625,-22.875,32.375,-53.875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006118445708,-15.0,-67.0,954.0,0.0,0.0625,0.0,-22.875,32.375,-53.875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006133007852,-17.0,-63.0,953.0,-0.0625,0.125,-0.125,-22.875,32.375,-53.875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006147990836,-14.0,-63.0,954.0,0.125,0.0625,-0.0625,-22.875,32.375,-53.875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006162501011,-17.0,-65.0,954.0,-0.0625,0.0625,0.0,-22.875,32.375,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006177632180,-16.0,-65.0,956.0,0.0,0.125,0.0,-22.875,32.375,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006192655913,-15.0,-67.0,956.0,0.1875,-0.1875,-0.125,-22.875,32.375,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006207002187,-16.0,-64.0,956.0,0.0625,0.0,-0.0625,-24.0,32.375,-55.0625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006221839762,-16.0,-66.0,956.0,0.0,-0.1875,0.0,-24.0,32.375,-55.0625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006236736453,-15.0,-64.0,952.0,0.125,0.1875,-0.0625,-24.0,32.375,-55.0625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006249739910,-17.0,-66.0,953.0,0.0,0.0625,-0.0625,-24.0,32.375,-55.0625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006264583230,-16.0,-66.0,955.0,-0.125,-0.0625,-0.125,-23.5625,32.375,-53.875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006278580171,-15.0,-63.0,956.0,0.0,0.0625,0.0,-23.5625,32.375,-53.875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006292075860,-17.0,-66.0,954.0,0.0,-0.0625,0.0625,-23.5625,32.375,-53.875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006305004760,-13.0,-65.0,956.0,0.0625,-0.0625,-0.0625,-24.0,32.375,-55.0625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006318729154,-14.0,-65.0,956.0,-0.1875,0.0,-0.0625,-24.0,32.375,-55.0625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006331750952,-16.0,-66.0,956.0,-0.3125,-0.125,-0.0625,-24.0,32.375,-55.0625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006345307529,-16.0,-65.0,956.0,-0.125,-0.0625,-0.0625,-24.0,32.375,-55.0625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006359401525,-14.0,-66.0,956.0,0.125,-0.0625,0.0,-23.25,32.75,-55.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006373410427,-14.0,-62.0,954.0,0.125,-0.0625,0.0,-23.25,32.75,-55.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006387777782,-16.0,-64.0,952.0,-0.0625,0.0,0.0,-23.25,32.75,-55.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006401543822,-15.0,-65.0,953.0,0.0625,-0.125,-0.0625,-23.25,32.75,-55.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006415505791,-15.0,-64.0,953.0,0.0,-0.125,-0.0625,-24.0,32.0625,-53.0625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006429786135,-16.0,-65.0,957.0,0.0,0.125,-0.125,-24.0,32.0625,-53.0625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101720.75,
1594831006444839766,-14.0,-63.0,955.0,0.0,0.0,-0.0625,-24.0,32.0625,-53.0625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006459936281,-16.0,-63.0,958.0,0.0,-0.0625,-0.0625,-23.5625,31.375,-55.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006474822004,-12.0,-62.0,956.0,0.0,0.0,0.0625,-23.5625,31.375,-55.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006489030600,-15.0,-64.0,954.0,-0.125,-0.0625,-0.0625,-23.5625,31.375,-55.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006503510524,-17.0,-64.0,955.0,-0.25,0.0625,-0.0625,-22.1875,32.375,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006518268915,-16.0,-63.0,954.0,-0.0625,0.125,-0.0625,-22.1875,32.375,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006532339275,-15.0,-63.0,955.0,0.125,0.125,0.0625,-22.1875,32.375,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006546876557,-15.0,-65.0,953.0,0.125,0.1875,-0.0625,-22.1875,32.375,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006561195006,-14.0,-64.0,953.0,-0.25,0.0,0.0625,-23.5625,33.5625,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006575737247,-13.0,-65.0,955.0,-0.0625,-0.0625,0.0,-23.5625,33.5625,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006590606045,-14.0,-65.0,955.0,-0.3125,0.0625,0.0,-23.5625,33.5625,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006605204943,-15.0,-64.0,955.0,-0.1875,0.0625,-0.0625,-23.25,32.375,-55.1875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006619680772,-13.0,-67.0,954.0,-0.125,0.0625,0.0,-23.25,32.375,-55.1875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006633658952,-14.0,-63.0,952.0,0.0,0.0625,-0.0625,-23.25,32.375,-55.1875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006648442129,-13.0,-65.0,953.0,-0.125,0.375,-0.0625,-23.25,32.375,-55.1875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006663432578,-14.0,-66.0,956.0,-0.125,0.125,-0.0625,-23.25,31.75,-56.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006677827957,-15.0,-64.0,953.0,0.0,0.125,-0.0625,-23.25,31.75,-56.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006692629126,-15.0,-63.0,952.0,-0.0625,0.0,-0.0625,-23.25,31.75,-56.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006706854924,-17.0,-65.0,954.0,-0.0625,0.0625,-0.0625,-24.0,31.75,-54.375,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006721338839,-17.0,-62.0,955.0,0.0625,0.0,0.0,-24.0,31.75,-54.375,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006735537906,-15.0,-64.0,954.0,-0.3125,0.0625,-0.0625,-24.0,31.75,-54.375,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006749929093,-15.0,-63.0,953.0,-0.125,0.0,-0.0625,-24.0,31.75,-54.375,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006765030791,-14.0,-64.0,953.0,-0.25,-0.1875,0.0,-23.25,32.375,-55.1875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006779837545,-17.0,-65.0,956.0,0.0,0.0,0.0,-23.25,32.375,-55.1875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006796091296,-16.0,-65.0,956.0,0.0,-0.0625,-0.125,-23.25,32.375,-55.1875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006810843414,-14.0,-66.0,955.0,-0.0625,0.0,-0.125,-23.25,32.375,-55.1875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101724.25,
1594831006825661793,-13.0,-66.0,955.0,0.0,0.125,-0.0625,-24.0,32.375,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831006840796353,-14.0,-64.0,951.0,0.0,-0.125,0.0,-24.0,32.375,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831006854983349,-15.0,-67.0,954.0,0.0625,0.125,-0.125,-22.875,33.1875,-55.1875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831006869894125,-16.0,-65.0,957.0,-0.125,0.0625,-0.125,-22.875,33.1875,-55.1875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831006884984179,-14.0,-64.0,954.0,0.0,0.0,0.0625,-22.875,33.1875,-55.1875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831006899615557,-15.0,-64.0,952.0,-0.0625,-0.0625,0.0,-22.875,33.1875,-55.1875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831006913728072,-15.0,-64.0,956.0,-0.1875,-0.0625,0.0,-22.875,33.1875,-55.1875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831006927879817,-16.0,-64.0,956.0,-0.0625,0.125,-0.0625,-23.25,31.75,-55.1875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831006942452845,-15.0,-65.0,956.0,0.0625,0.125,0.0,-23.25,31.75,-55.1875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831006956735621,-14.0,-67.0,954.0,0.0,0.125,0.0625,-23.25,31.75,-55.1875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831006970977858,-15.0,-66.0,951.0,0.0,0.0625,-0.0625,-23.25,32.375,-53.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831006985764829,-14.0,-64.0,958.0,0.125,-0.0625,-0.0625,-23.25,32.375,-53.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831006999302458,-14.0,-65.0,954.0,-0.125,0.0,0.0,-23.25,32.375,-53.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831007013075360,-15.0,-66.0,953.0,-0.125,0.0,0.0,-23.25,32.375,-53.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831007027305553,-14.0,-64.0,956.0,0.125,-0.0625,0.0,-23.25,32.75,-53.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831007042059396,-15.0,-66.0,953.0,0.0,0.1875,0.0625,-23.25,32.75,-53.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831007057756316,-12.0,-64.0,955.0,0.25,0.0625,0.1875,-23.25,32.75,-53.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831007072124426,-17.0,-66.0,954.0,-0.1875,0.1875,0.0,-23.25,32.375,-53.875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831007087027362,-17.0,-65.0,956.0,-0.0625,0.25,0.125,-23.25,32.375,-53.875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831007101786558,-15.0,-63.0,952.0,-0.125,0.1875,0.0625,-23.25,32.375,-53.875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831007116148841,-13.0,-64.0,951.0,-0.125,-0.125,-0.0625,-24.375,31.75,-54.0,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831007131634517,-15.0,-64.0,954.0,0.0625,0.125,0.0625,-24.375,31.75,-54.0,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831007151893921,-13.0,-64.0,954.0,-0.1875,0.1875,0.0625,-24.375,31.75,-54.0,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831007167511078,-15.0,-67.0,955.0,-0.1875,0.0,-0.0625,-22.875,32.375,-54.0,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831007181841226,-12.0,-64.0,958.0,-0.125,0.0625,0.0,-22.875,32.375,-54.0,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101723.75,
1594831007196848749,-14.0,-65.0,954.0,0.125,0.0,0.0625,-22.875,32.375,-54.0,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007211938772,-14.0,-64.0,956.0,-0.1875,-0.0625,0.0625,-22.875,32.375,-54.0,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007226340482,-15.0,-65.0,956.0,-0.125,0.0,0.0,-23.25,32.0625,-54.375,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007240859355,-17.0,-63.0,952.0,-0.1875,0.0625,0.0625,-23.25,32.0625,-54.375,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007255285032,-14.0,-67.0,954.0,-0.125,0.3125,-0.0625,-23.25,32.0625,-54.375,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007269680926,-15.0,-63.0,956.0,-0.125,0.0625,0.125,-23.25,32.0625,-55.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007283789388,-15.0,-63.0,956.0,0.1875,0.25,-0.0625,-23.25,32.0625,-55.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007297918853,-16.0,-66.0,954.0,0.0625,-0.125,0.0625,-23.25,32.0625,-55.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007312873255,-15.0,-65.0,952.0,-0.25,0.0,0.0,-23.25,32.0625,-55.5625,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007326775972,-16.0,-64.0,953.0,-0.125,0.0625,0.0,-22.875,32.75,-54.375,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007340533665,-14.0,-63.0,953.0,0.0,0.1875,-0.0625,-22.875,32.75,-54.375,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007354440378,-15.0,-64.0,953.0,-0.1875,0.1875,0.0625,-22.875,32.75,-54.375,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007368615516,-14.0,-65.0,956.0,-0.375,0.1875,-0.0625,-23.25,32.375,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007382177794,-13.0,-64.0,955.0,-0.3125,0.25,-0.125,-23.25,32.375,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007398318980,-14.0,-65.0,954.0,0.0625,0.0625,0.0,-23.25,32.375,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007412649848,-15.0,-64.0,956.0,-0.0625,0.125,-0.0625,-23.25,32.375,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007426753097,-14.0,-66.0,955.0,0.0625,-0.0625,0.0625,-22.875,32.75,-54.0,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007441116785,-16.0,-65.0,954.0,0.125,0.1875,0.0625,-22.875,32.75,-54.0,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007455544322,-15.0,-64.0,954.0,-0.125,0.0625,0.0625,-22.875,32.75,-54.0,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007468682323,-15.0,-65.0,957.0,-0.0625,0.125,0.0,-23.5625,32.0625,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007483317016,-15.0,-65.0,955.0,0.0,0.25,-0.0625,-23.5625,32.0625,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007502839729,-14.0,-65.0,955.0,0.0,-0.0625,0.0625,-23.5625,32.0625,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007516876409,-15.0,-65.0,953.0,-0.375,-0.125,0.0,-22.875,32.0625,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007531104410,-14.0,-64.0,955.0,0.125,-0.25,0.0625,-22.875,32.0625,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007545583813,-16.0,-64.0,951.0,0.0625,0.0625,0.1875,-22.875,32.0625,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007560061541,-16.0,-63.0,954.0,0.1875,-0.1875,0.0625,-22.875,32.0625,-54.75,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007574315822,-16.0,-64.0,955.0,0.0,0.0625,0.0625,-24.375,32.0625,-56.0,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101719.25,
1594831007588312711,-15.0,-64.0,954.0,-0.0625,-0.125,0.0,-24.375,32.0625,-56.0,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.5,
1594831007602250664,-14.0,-66.0,954.0,-0.0625,0.0,0.0,-24.375,32.0625,-56.0,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.5,
1594831007616557068,-15.0,-63.0,954.0,0.125,0.0,0.0625,-24.0,32.0625,-53.875,0.9993701013125428,-0.03539969822653444,0.002502392460841227,0.0,101716.5,
