,0x6a5d,0x6a5d,0x6a5d,0x6a5d,0x6a5d,0x6a5d,0x6a26,0x6a26,0x6a26,0x6a26,0x6a26,0x6a26,
Timestamp (ns),Range to 0x6a7b (mm),RSS to 0x6a7b (dB),Range to 0x6a25 (mm),RSS to 0x6a25 (dB),Range to 0x6a26 (mm),RSS to 0x6a26 (dB),Range to 0x6a25 (mm),RSS to 0x6a25 (dB),Range to 0x6a5d (mm),RSS to 0x6a5d (dB),Range to 0x6a7b (mm),RSS to 0x6a7b (dB),
1594785078177842551,,,,,,, , , , ,1268,-82,
1594785078184735459,857,-80, , , , ,
1594785078191020218, , ,992,-83, , ,
1594785078197113996,,,,,,,1273,-91, , , , ,
1594785078203330199,,,,,,, , , , ,1278,-82,
1594785078209617107,862,-81, , , , ,
1594785078217058866, , ,988,-83, , ,
1594785078223157273,,,,,,,1311,-91, , , , ,
1594785078229683570,,,,,,, , , , ,1236,-83,
1594785078236338125,843,-80, , , , ,
1594785078243159310, , ,992,-85, , ,
1594785078249699958,,,,,,,1259,-92, , , , ,
1594785078256658181,,,,,,, , , , ,1259,-83,
1594785078263857477,862,-81, , , , ,
1594785078269877977, , ,969,-82, , ,
1594785078275915218,,,,,,,1217,-93, , , , ,
1594785078281985884,,,,,,, , , , ,1250,-82,
1594785078288405292,853,-80, , , , ,
1594785078294548347, , ,1006,-84, , ,
1594785078300755107,,,,,,,1297,-90, , , , ,
1594785078306817162,,,,,,, , , , ,1240,-83,
1594785078313618218,857,-80, , , , ,
1594785078319920570, , ,997,-84, , ,
1594785078326057144,,,,,,,1259,-90, , , , ,
1594785078332223866,,,,,,, , , , ,1278,-82,
1594785078338530607,843,-80, , , , ,
1594785078344694162, , ,974,-83, , ,
1594785078350785570,,,,,,,1273,-90, , , , ,
1594785078356930829,,,,,,, , , , ,1264,-83,
1594785078363145310,857,-80, , , , ,
1594785078369349162, , ,964,-84, , ,
1594785078375241273,,,,,,,1268,-90, , , , ,
1594785078381761644,,,,,,, , , , ,1259,-82,
1594785078388010144,870,-80, , , , ,
1594785078395060569, , ,1016,-83, , ,
1594785078401272236,,,,,,,1301,-91, , , , ,
1594785078407358495,,,,,,, , , , ,1250,-83,
1594785078414334532,862,-80, , , , ,
1594785078420360366, , ,1016,-84, , ,
1594785078426557366,,,,,,,1287,-92, , , , ,
1594785078432850995,,,,,,, , , , ,1264,-82,
1594785078439244514,862,-80, , , , ,
1594785078445401236, , ,969,-84, , ,
1594785078451666755,,,,,,,1268,-92, , , , ,
1594785078457734995,,,,,,, , , , ,1254,-83,
1594785078463980273,876,-80, , , , ,
1594785078471063755, , ,992,-83, , ,
1594785078477128588,,,,,,,1254,-92, , , , ,
1594785078483995718,,,,,,, , , , ,1250,-82,
1594785078490700940,848,-80, , , , ,
1594785078496846051, , ,992,-83, , ,
1594785078503133218,,,,,,,1311,-92, , , , ,
1594785078509349088,,,,,,, , , , ,1254,-82,
1594785078515928255,829,-80, , , , ,
1594785078521850773, , ,997,-84, , ,
1594785078528198755,,,,,,,1268,-90, , , , ,
1594785078534356810,,,,,,, , , , ,1259,-82,
1594785078540896181,862,-80, , , , ,
1594785078547778921, , ,964,-84, , ,
1594785078554167218,,,,,,,1301,-90, , , , ,
1594785078560928903,,,,,,, , , , ,1259,-83,
1594785078568395810,820,-80, , , , ,
1594785078574443088, , ,1016,-84, , ,
1594785078580891199,,,,,,,1301,-92, , , , ,
1594785078586974903,,,,,,, , , , ,1278,-82,
1594785078593270106,872,-81, , , , ,
1594785078599288236, , ,997,-82, , ,
1594785078605878310,,,,,,,1278,-91, , , , ,
1594785078612890606,,,,,,, , , , ,1250,-82,
1594785078619490792,872,-81, , , , ,
1594785078625620958, , ,1002,-83, , ,
1594785078631750218,,,,,,,1334,-92, , , , ,
1594785078637756180,,,,,,, , , , ,1259,-82,
1594785078643963125,848,-80, , , , ,
1594785078650071569, , ,988,-82, , ,
1594785078655910384,,,,,,,1278,-91, , , , ,
1594785078662687347,,,,,,, , , , ,1282,-82,
1594785078669952403,839,-81, , , , ,
1594785078676059310, , ,988,-83, , ,
1594785078682179143,,,,,,,1217,-93, , , , ,
1594785078688350736,,,,,,, , , , ,1264,-82,
1594785078694587180,848,-81, , , , ,
1594785078701178532, , ,1002,-84, , ,
1594785078708079292,,,,,,,1306,-94, , , , ,
1594785078714161606,,,,,,, , , , ,1264,-82,
1594785078720686662,843,-81, , , , ,
1594785078731786143, , ,1020,-82, , ,
1594785078737789143,,,,,,,1264,-93, , , , ,
1594785078744028106,,,,,,, , , , ,1273,-82,
1594785078750255921,862,-81, , , , ,
1594785078756514995, , ,988,-83, , ,
1594785078762699940,,,,,,,1301,-94, , , , ,
1594785078768892199,,,,,,, , , , ,1245,-82,
1594785078775796569,848,-80, , , , ,
1594785078781855347, , ,978,-83, , ,
1594785078788063551,,,,,,,1311,-94, , , , ,
1594785078794151569,,,,,,, , , , ,1259,-82,
1594785078800558162,876,-80, , , , ,
1594785078806710569, , ,1002,-83, , ,
1594785078812866569,,,,,,,1306,-93, , , , ,
1594785078818916773,,,,,,, , , , ,1264,-83,
1594785078824790680,853,-80, , , , ,
1594785078830792051, , ,950,-84, , ,
1594785078836849366,,,,,,,1254,-93, , , , ,
1594785078843007328,,,,,,, , , , ,1264,-82,
1594785078849240884,875,-80, , , , ,
1594785078855398458, , ,978,-83, , ,
1594785078861471810,,,,,,,1264,-94, , , , ,
1594785078867530162,,,,,,, , , , ,1254,-82,
1594785078873773828,872,-81, , , , ,
1594785078879902273, , ,1006,-82, , ,
1594785078886034551,,,,,,,1273,-94, , , , ,
1594785078892256977,,,,,,, , , , ,1254,-82,
1594785078898573069,881,-81, , , , ,
1594785078904642514, , ,1006,-82, , ,
1594785078910792773,,,,,,,1297,-94, , , , ,
1594785078916792643,,,,,,, , , , ,1273,-82,
1594785078923049532,872,-80, , , , ,
1594785078929100106, , ,1011,-84, , ,
1594785078935237810,,,,,,,1334,-92, , , , ,
1594785078941842865,,,,,,, , , , ,1250,-82,
1594785078948110995,848,-80, , , , ,
1594785078954071421, , ,1011,-85, , ,
1594785078960252977,,,,,,,1292,-93, , , , ,
1594785078966837921,,,,,,, , , , ,1250,-83,
1594785078973485014,857,-80, , , , ,
1594785078979438532, , ,997,-84, , ,
1594785078985811643,,,,,,,1301,-93, , , , ,
1594785078992281162,,,,,,, , , , ,1259,-83,
1594785078998994810,862,-80, , , , ,
1594785079004726847, , ,1006,-82, , ,
1594785079012041680,,,,,,,1259,-93, , , , ,
1594785079018601069,,,,,,, , , , ,1264,-82,
1594785079025354495,875,-81, , , , ,
1594785079031517032, , ,992,-82, , ,
1594785079038024569,,,,,,,1311,-93, , , , ,
1594785079045236717,,,,,,, , , , ,1264,-82,
1594785079051529254,876,-81, , , , ,
1594785079059025606, , ,1006,-83, , ,
1594785079064872162,,,,,,,1292,-93, , , , ,
1594785079071348643,,,,,,, , , , ,1259,-82,
1594785079078596847,886,-80, , , , ,
1594785079084675569, , ,983,-84, , ,
1594785079090822884,,,,,,,1334,-93, , , , ,
1594785079097153588,,,,,,, , , , ,1259,-82,
1594785079103816847,872,-80, , , , ,
1594785079110749439, , ,992,-82, , ,
1594785079117555162,,,,,,,1268,-92, , , , ,
1594785079124551439,,,,,,, , , , ,1250,-82,
1594785079131293032,834,-81, , , , ,
1594785079137600773, , ,997,-83, , ,
1594785079143822921,,,,,,,1301,-93, , , , ,
1594785079149878365,,,,,,, , , , ,1250,-82,
1594785079156541680,862,-81, , , , ,
1594785079163143569, , ,1006,-84, , ,
1594785079169061106,,,,,,,1278,-94, , , , ,
1594785079175048606,,,,,,, , , , ,1250,-83,
1594785079181474217,867,-80, , , , ,
1594785079187765273, , ,988,-83, , ,
1594785079194029791,,,,,,,1250,-93, , , , ,
1594785079200136976,,,,,,, , , , ,1245,-82,
1594785079206350810,825,-80, , , , ,
1594785079212450273, , ,1006,-84, , ,
1594785079218626050,,,,,,,1306,-92, , , , ,
1594785079224755513,,,,,,, , , , ,1268,-83,
1594785079231005199,843,-80, , , , ,
1594785079237121513, , ,974,-84, , ,
1594785079243295569,,,,,,,1273,-92, , , , ,
1594785079249485199,,,,,,, , , , ,1240,-82,
1594785079255781217,881,-80, , , , ,
1594785079261931291, , ,1016,-84, , ,
1594785079267969884,,,,,,,1292,-92, , , , ,
1594785079274090569,,,,,,, , , , ,1259,-82,
1594785079281299791,825,-80, , , , ,
1594785079287581254, , ,992,-84, , ,
1594785079293784254,,,,,,,1268,-92, , , , ,
1594785079299904310,,,,,,, , , , ,1264,-83,
1594785079305942199,862,-80, , , , ,
1594785079312029587, , ,978,-82, , ,
1594785079318140476,,,,,,,1282,-93, , , , ,
1594785079324387254,,,,,,, , , , ,1264,-82,
1594785079330937995,857,-81, , , , ,
1594785079337894569, , ,997,-83, , ,
1594785079344526606,,,,,,,1268,-93, , , , ,
1594785079351665310,,,,,,, , , , ,1250,-83,
1594785079358502587,876,-80, , , , ,
1594785079365401847, , ,974,-83, , ,
1594785079371717384,,,,,,,1297,-93, , , , ,
1594785079377846458,,,,,,, , , , ,1268,-82,
1594785079385385902,843,-81, , , , ,
1594785079391739106, , ,1006,-83, , ,
1594785079398520347,,,,,,,1311,-93, , , , ,
1594785079404484606,,,,,,, , , , ,1273,-82,
1594785079410849365,872,-81, , , , ,
1594785079416942587, , ,969,-83, , ,
1594785079423146365,,,,,,,1264,-94, , , , ,
1594785079429122754,,,,,,, , , , ,1264,-83,
1594785079436399310,843,-81, , , , ,
1594785079442768624, , ,974,-83, , ,
1594785079448681476,,,,,,,1287,-92, , , , ,
1594785079455071273,,,,,,, , , , ,1250,-82,
1594785079461266921,867,-81, , , , ,
1594785079467644680, , ,997,-83, , ,
1594785079473798847,,,,,,,1320,-93, , , , ,
1594785079479863791,,,,,,, , , , ,1259,-82,
1594785079487136180,848,-81, , , , ,
1594785079493505124, , ,997,-82, , ,
1594785079499818365,,,,,,,1329,-93, , , , ,
1594785079506759291,,,,,,, , , , ,1282,-82,
1594785079512916050,862,-81, , , , ,
1594785079519917310, , ,978,-83, , ,
1594785079525933976,,,,,,,1306,-92, , , , ,
1594785079532758606,,,,,,, , , , ,1259,-82,
1594785079540242069,839,-80, , , , ,
1594785079546842032, , ,978,-83, , ,
1594785079554262365,,,,,,,1306,-92, , , , ,
1594785079560264624,,,,,,, , , , ,1254,-83,
1594785079567511476,853,-81, , , , ,
1594785079574020976, , ,1011,-82, , ,
1594785079580850902,,,,,,,1297,-93, , , , ,
1594785079587965124,,,,,,, , , , ,1245,-82,
1594785079594533680,857,-80, , , , ,
1594785079601325921, , ,1002,-84, , ,
1594785079607801847,,,,,,,1212,-92, , , , ,
1594785079614403902,,,,,,, , , , ,1264,-82,
1594785079622222532,843,-80, , , , ,
1594785079628581124, , ,1006,-83, , ,
1594785079634817680,,,,,,,1264,-93, , , , ,
1594785079641075087,,,,,,, , , , ,1287,-82,
1594785079647508309,843,-81, , , , ,
1594785079653757198, , ,992,-82, , ,
1594785079659917458,,,,,,,1301,-93, , , , ,
1594785079666020013,,,,,,, , , , ,1250,-82,
1594785079672958272,839,-80, , , , ,
1594785079679089421, , ,988,-82, , ,
1594785079685170939,,,,,,,1278,-93, , , , ,
1594785079691211698,,,,,,, , , , ,1273,-82,
1594785079697515717,870,-80, , , , ,
1594785079703835865, , ,1044,-82, , ,
1594785079709970995,,,,,,,1287,-93, , , , ,
1594785079716025087,,,,,,, , , , ,1287,-82,
1594785079722239643,872,-80, , , , ,
1594785079728468013, , ,997,-84, , ,
1594785079734665680,,,,,,,1287,-92, , , , ,
1594785079740826346,,,,,,, , , , ,1259,-82,
1594785079747012921,857,-80, , , , ,
1594785079753024735, , ,992,-84, , ,
1594785079759131698,,,,,,,1287,-92, , , , ,
1594785079765211180,,,,,,, , , , ,1240,-83,
1594785079771444661,843,-80, , , , ,
1594785079777605198, , ,1002,-83, , ,
1594785079783904106,,,,,,,1273,-93, , , , ,
1594785079792538569,,,,,,, , , , ,1250,-82,
1594785079798890309,843,-80, , , , ,
1594785079804939902, , ,992,-83, , ,
1594785079811065921,,,,,,,1254,-93, , , , ,
1594785079817116013,,,,,,, , , , ,1273,-83,
1594785079823248309,867,-80, , , , ,
1594785079829213772, , ,992,-84, , ,
1594785079835378828,,,,,,,1245,-93, , , , ,
1594785079842586013,,,,,,, , , , ,1250,-83,
1594785079848917458,848,-80, , , , ,
1594785079854980087, , ,988,-84, , ,
1594785079861107198,,,,,,,1273,-93, , , , ,
1594785079867201254,,,,,,, , , , ,1287,-83,
1594785079873295550,862,-80, , , , ,
1594785079879335587, , ,969,-84, , ,
1594785079885442846,,,,,,,1297,-93, , , , ,
1594785079891638865,,,,,,, , , , ,1245,-82,
1594785079897846680,853,-81, , , , ,
1594785079904110124, , ,978,-83, , ,
1594785079910224198,,,,,,,1221,-93, , , , ,
1594785079916323587,,,,,,, , , , ,1259,-82,
1594785079922442643,867,-81, , , , ,
1594785079928519624, , ,992,-82, , ,
1594785079934611772,,,,,,,1259,-94, , , , ,
1594785079940766754,,,,,,, , , , ,1292,-83,
1594785079946921457,834,-80, , , , ,
1594785079953059254, , ,1002,-82, , ,
1594785079960222494,,,,,,,1278,-93, , , , ,
1594785079966266328,,,,,,, , , , ,1250,-82,
1594785079972571198,857,-80, , , , ,
1594785079978593569, , ,1016,-83, , ,
1594785079984714494,,,,,,,1278,-93, , , , ,
1594785079990852791,,,,,,, , , , ,1264,-82,
1594785079997086346,839,-80, , , , ,
1594785080003226809, , ,1030,-84, , ,
1594785080009204939,,,,,,,1306,-92, , , , ,
1594785080015864457,,,,,,, , , , ,1268,-83,
1594785080022157365,876,-80, , , , ,
1594785080028284883, , ,992,-83, , ,
1594785080034409476,,,,,,,1282,-92, , , , ,
1594785080040555643,,,,,,, , , , ,1245,-82,
1594785080046783069,886,-80, , , , ,
1594785080052989643, , ,1016,-82, , ,
1594785080058983754,,,,,,,1268,-93, , , , ,
1594785080064959106,,,,,,, , , , ,1240,-82,
1594785080071220902,820,-81, , , , ,
1594785080077348828, , ,988,-82, , ,
1594785080083556902,,,,,,,1278,-93, , , , ,
1594785080089851439,,,,,,, , , , ,1268,-83,
1594785080096108994,853,-81, , , , ,
1594785080102778550, , ,997,-82, , ,
1594785080108944013,,,,,,,1297,-93, , , , ,
1594785080115033365,,,,,,, , , , ,1245,-82,
1594785080121237513,862,-81, , , , ,
1594785080127965161, , ,1030,-83, , ,
1594785080134144143,,,,,,,1250,-93, , , , ,
1594785080140214605,,,,,,, , , , ,1264,-82,
1594785080146671939,853,-80, , , , ,
1594785080152722957, , ,1020,-83, , ,
1594785080159210346,,,,,,,1282,-94, , , , ,
1594785080165260161,,,,,,, , , , ,1254,-82,
1594785080171965513,862,-81, , , , ,
1594785080179768957, , ,983,-83, , ,
1594785080185971309,,,,,,,1306,-93, , , , ,
1594785080192171883,,,,,,, , , , ,1259,-82,
1594785080198862420,870,-80, , , , ,
1594785080205293624, , ,997,-82, , ,
1594785080212158476,,,,,,,1278,-92, , , , ,
1594785080218384754,,,,,,, , , , ,1273,-83,
1594785080225161402,848,-80, , , , ,
1594785080231155087, , ,969,-84, , ,
1594785080237177772,,,,,,,1268,-93, , , , ,
1594785080243754476,,,,,,, , , , ,1264,-83,
1594785080250305031,857,-80, , , , ,
1594785080256413920, , ,1002,-84, , ,
1594785080263298513,,,,,,,1278,-93, , , , ,
1594785080269513291,,,,,,, , , , ,1278,-83,
1594785080276555124,834,-80, , , , ,
1594785080283226068, , ,1002,-82, , ,
1594785080290059309,,,,,,,1297,-93, , , , ,
1594785080297508179,,,,,,, , , , ,1287,-83,
1594785080303761161,876,-81, , , , ,
1594785080310327735, , ,983,-82, , ,
1594785080317137457,,,,,,,1287,-93, , , , ,
1594785080324097476,,,,,,, , , , ,1245,-83,
1594785080330655605,872,-80, , , , ,
1594785080337647031, , ,1011,-83, , ,
1594785080344193105,,,,,,,1245,-92, , , , ,
1594785080350925179,,,,,,, , , , ,1259,-82,
1594785080357917865,825,-80, , , , ,
1594785080364094828, , ,997,-83, , ,
1594785080370236828,,,,,,,1259,-92, , , , ,
1594785080376291735,,,,,,, , , , ,1236,-83,
1594785080383639753,886,-80, , , , ,
1594785080389928550, , ,978,-83, , ,
1594785080396058216,,,,,,,1250,-93, , , , ,
1594785080402174642,,,,,,, , , , ,1268,-82,
1594785080408476735,881,-80, , , , ,
1594785080414644105, , ,1006,-83, , ,
1594785080420809031,,,,,,,1278,-92, , , , ,
1594785080426817365,,,,,,, , , , ,1240,-82,
1594785080433513179,857,-80, , , , ,
1594785080440723365, , ,997,-85, , ,
1594785080446660309,,,,,,,1240,-92, , , , ,
1594785080452748568,,,,,,, , , , ,1236,-82,
1594785080459007198,829,-80, , , , ,
1594785080465057402, , ,974,-83, , ,
1594785080471678346,,,,,,,1311,-92, , , , ,
1594785080478008402,,,,,,, , , , ,1264,-82,
1594785080484320513,839,-80, , , , ,
1594785080490180272, , ,1006,-84, , ,
1594785080496128328,,,,,,,1268,-92, , , , ,
1594785080502373939,,,,,,, , , , ,1231,-82,
1594785080508894087,872,-80, , , , ,
1594785080515005050, , ,992,-84, , ,
1594785080521230365,,,,,,,1273,-92, , , , ,
1594785080527668698,,,,,,, , , , ,1292,-82,
1594785080534451735,848,-80, , , , ,
1594785080541022531, , ,983,-82, , ,
1594785080547535346,,,,,,,1287,-92, , , , ,
1594785080553679346,,,,,,, , , , ,1245,-82,
1594785080560566161,839,-80, , , , ,
1594785080566524939, , ,1002,-83, , ,
1594785080573047772,,,,,,,1264,-92, , , , ,
1594785080579811513,,,,,,, , , , ,1278,-82,
1594785080587059439,825,-81, , , , ,
1594785080593982883, , ,1006,-82, , ,
1594785080600271198,,,,,,,1259,-92, , , , ,
1594785080606869087,,,,,,, , , , ,1292,-82,
1594785080614262124,881,-80, , , , ,
1594785080620416476, , ,1002,-84, , ,
1594785080626550716,,,,,,,1282,-92, , , , ,
1594785080632654142,,,,,,, , , , ,1264,-83,
1594785080638769772,867,-80, , , , ,
1594785080645889550, , ,997,-83, , ,
1594785080652230124,,,,,,,1320,-92, , , , ,
1594785080658277901,,,,,,, , , , ,1259,-83,
1594785080664579476,870,-80, , , , ,
1594785080670747846, , ,969,-82, , ,
1594785080676878550,,,,,,,1339,-92, , , , ,
1594785080683062994,,,,,,, , , , ,1259,-83,
1594785080689194346,881,-80, , , , ,
1594785080695418457, , ,1011,-84, , ,
1594785080701648068,,,,,,,1250,-93, , , , ,
1594785080707692401,,,,,,, , , , ,1221,-82,
1594785080713771438,848,-81, , , , ,
1594785080719883716, , ,992,-82, , ,
1594785080726657568,,,,,,,1268,-93, , , , ,
1594785080732871568,,,,,,, , , , ,1245,-82,
1594785080739407531,853,-80, , , , ,
1594785080745592050, , ,1002,-83, , ,
1594785080751661346,,,,,,,1240,-93, , , , ,
1594785080757799735,,,,,,, , , , ,1292,-82,
1594785080764535809,853,-81, , , , ,
1594785080771053513, , ,1006,-82, , ,
1594785080777189346,,,,,,,1268,-93, , , , ,
1594785080783370975,,,,,,, , , , ,1306,-82,
1594785080790071994,848,-81, , , , ,
1594785080796370531, , ,1006,-82, , ,
1594785080802572994,,,,,,,1254,-93, , , , ,
1594785080808505994,,,,,,, , , , ,1250,-82,
1594785080816228920,839,-81, , , , ,
1594785080823169087, , ,964,-83, , ,
1594785080829369753,,,,,,,1268,-93, , , , ,
1594785080836400383,,,,,,, , , , ,1259,-82,
1594785080843877050,872,-80, , , , ,
1594785080851140605, , ,978,-83, , ,
1594785080858451494,,,,,,,1254,-93, , , , ,
1594785080865243272,,,,,,, , , , ,1273,-82,
1594785080872896235,862,-80, , , , ,
1594785080879575272, , ,983,-84, , ,
1594785080886545994,,,,,,,1264,-92, , , , ,
1594785080893034290,,,,,,, , , , ,1236,-82,
1594785080900732179,834,-81, , , , ,
1594785080907373568, , ,992,-83, , ,
1594785080913227309,,,,,,,1287,-92, , , , ,
1594785080919768216,,,,,,, , , , ,1268,-82,
1594785080926641327,843,-80, , , , ,
1594785080932897049, , ,978,-83, , ,
1594785080938813716,,,,,,,1315,-93, , , , ,
1594785080944814809,,,,,,, , , , ,1264,-82,
1594785080951141512,881,-80, , , , ,
1594785080957417883, , ,1006,-83, , ,
1594785080963718161,,,,,,,1231,-93, , , , ,
1594785080971444512,,,,,,, , , , ,1306,-82,
1594785080978959179,848,-80, , , , ,
1594785080984993568, , ,988,-84, , ,
1594785080991459124,,,,,,,1278,-92, , , , ,
1594785080997277827,,,,,,, , , , ,1245,-82,
1594785081004429827,872,-80, , , , ,
1594785081010699568, , ,992,-84, , ,
1594785081017700846,,,,,,,1278,-93, , , , ,
1594785081024433605,,,,,,, , , , ,1282,-82,
1594785081032365512,876,-81, , , , ,
1594785081039272272, , ,988,-84, , ,
1594785081046417438,,,,,,,1306,-93, , , , ,
1594785081052848123,,,,,,, , , , ,1278,-82,
1594785081060446272,857,-81, , , , ,
1594785081067824772, , ,978,-83, , ,
1594785081074120086,,,,,,,1297,-93, , , , ,
1594785081081250864,,,,,,, , , , ,1273,-82,
1594785081088911494,872,-80, , , , ,
1594785081094769179, , ,1006,-84, , ,
1594785081101786642,,,,,,,1315,-92, , , , ,
1594785081107856623,,,,,,, , , , ,1236,-82,
1594785081115635753,872,-81, , , , ,
1594785081122494346, , ,974,-83, , ,
1594785081128830197,,,,,,,1287,-93, , , , ,
1594785081135847938,,,,,,, , , , ,1240,-82,
1594785081142537253,872,-80, , , , ,
1594785081149250697, , ,988,-83, , ,
1594785081156670623,,,,,,,1273,-92, , , , ,
1594785081163333512,,,,,,, , , , ,1264,-82,
1594785081170476864,876,-80, , , , ,
1594785081177278827, , ,992,-82, , ,
1594785081183779049,,,,,,,1306,-93, , , , ,
1594785081190246883,,,,,,, , , , ,1231,-82,
1594785081197440068,867,-81, , , , ,
1594785081204193753, , ,992,-83, , ,
1594785081210352920,,,,,,,1278,-93, , , , ,
1594785081217129753,,,,,,, , , , ,1278,-82,
1594785081228157790,862,-80, , , , ,
1594785081234046160, , ,1020,-85, , ,
1594785081240251734,,,,,,,1282,-93, , , , ,
1594785081246731975,,,,,,, , , , ,1292,-82,
1594785081254112142,862,-80, , , , ,
1594785081260954438, , ,992,-84, , ,
1594785081267814290,,,,,,,1297,-93, , , , ,
1594785081273879216,,,,,,, , , , ,1273,-82,
1594785081280770086,848,-81, , , , ,
1594785081287154346, , ,1011,-83, , ,
1594785081293794920,,,,,,,1259,-93, , , , ,
1594785081300255512,,,,,,, , , , ,1287,-82,
1594785081306731123,829,-81, , , , ,
1594785081313472790, , ,1011,-83, , ,
1594785081319443494,,,,,,,1264,-93, , , , ,
1594785081327067364,,,,,,, , , , ,1264,-82,
1594785081334786957,867,-80, , , , ,
1594785081342763975, , ,1002,-83, , ,
1594785081349856160,,,,,,,1250,-93, , , , ,
1594785081357403808,,,,,,, , , , ,1250,-83,
1594785081365623920,848,-80, , , , ,
1594785081372244586, , ,1020,-83, , ,
1594785081379038345,,,,,,,1311,-93, , , , ,
1594785081385516586,,,,,,, , , , ,1250,-83,
1594785081392090068,872,-80, , , , ,
1594785081398679679, , ,978,-83, , ,
1594785081405192623,,,,,,,1287,-92, , , , ,
1594785081411670494,,,,,,, , , , ,1226,-82,
1594785081418299864,872,-80, , , , ,
1594785081424216660, , ,988,-85, , ,
1594785081431064364,,,,,,,1282,-92, , , , ,
1594785081437149697,,,,,,, , , , ,1282,-83,
1594785081443696864,867,-80, , , , ,
1594785081449970438, , ,983,-84, , ,
1594785081457086660,,,,,,,1306,-92, , , , ,
1594785081463818438,,,,,,, , , , ,1273,-82,
1594785081470580345,857,-80, , , , ,
1594785081477580808, , ,1011,-83, , ,
1594785081483704697,,,,,,,1297,-93, , , , ,
1594785081489920642,,,,,,, , , , ,1250,-82,
1594785081496480642,829,-81, , , , ,
1594785081502624494, , ,1020,-83, , ,
1594785081509153142,,,,,,,1297,-93, , , , ,
1594785081516274197,,,,,,, , , , ,1236,-83,
1594785081522659734,834,-80, , , , ,
1594785081529247345, , ,1020,-83, , ,
1594785081535265919,,,,,,,1264,-93, , , , ,
1594785081542816827,,,,,,, , , , ,1245,-82,
1594785081549326049,862,-80, , , , ,
1594785081555505271, , ,983,-84, , ,
1594785081561565882,,,,,,,1245,-92, , , , ,
1594785081568106160,,,,,,, , , , ,1273,-83,
1594785081574929864,862,-80, , , , ,
1594785081581120642, , ,978,-85, , ,
1594785081588144716,,,,,,,1264,-92, , , , ,
1594785081594340790,,,,,,, , , , ,1250,-82,
1594785081601116345,862,-80, , , , ,
1594785081607910308, , ,974,-83, , ,
1594785081614758123,,,,,,,1278,-93, , , , ,
1594785081620584845,,,,,,, , , , ,1282,-83,
1594785081627470956,843,-81, , , , ,
1594785081633486049, , ,992,-83, , ,
1594785081639593901,,,,,,,1278,-92, , , , ,
1594785081645675882,,,,,,, , , , ,1240,-82,
1594785081653071475,848,-80, , , , ,
1594785081659333308, , ,1011,-83, , ,
1594785081665428549,,,,,,,1343,-93, , , , ,
1594785081671484271,,,,,,, , , , ,1250,-82,
1594785081678027605,834,-81, , , , ,
1594785081683851086, , ,1020,-83, , ,
1594785081691168512,,,,,,,1268,-92, , , , ,
1594785081697419105,,,,,,, , , , ,1254,-82,
1594785081703879975,843,-80, , , , ,
1594785081710755105, , ,992,-83, , ,
1594785081717319456,,,,,,,1287,-93, , , , ,
1594785081723399568,,,,,,, , , , ,1231,-82,
1594785081729596845,839,-81, , , , ,
1594785081735998586, , ,1002,-82, , ,
1594785081742525512,,,,,,,1259,-93, , , , ,
1594785081749095864,,,,,,, , , , ,1264,-82,
1594785081755331475,862,-80, , , , ,
1594785081761221642, , ,997,-83, , ,
1594785081767260308,,,,,,,1315,-94, , , , ,
1594785081773382956,,,,,,, , , , ,1259,-82,
1594785081780497938,872,-81, , , , ,
1594785081786980197, , ,1030,-83, , ,
1594785081793516512,,,,,,,1278,-93, , , , ,
1594785081800699956,,,,,,, , , , ,1254,-82,
1594785081807190716,886,-80, , , , ,
1594785081813531382, , ,997,-85, , ,
1594785081819669493,,,,,,,1264,-92, , , , ,
1594785081826564845,,,,,,, , , , ,1292,-83,
1594785081833205290,870,-80, , , , ,
1594785081839834123, , ,983,-84, , ,
1594785081845869901,,,,,,,1278,-92, , , , ,
1594785081852527142,,,,,,, , , , ,1268,-83,
1594785081860057160,881,-80, , , , ,
1594785081866995234, , ,1006,-83, , ,
1594785081873290623,,,,,,,1268,-93, , , , ,
1594785081879899567,,,,,,, , , , ,1240,-82,
1594785081886306216,839,-81, , , , ,
1594785081892729234, , ,974,-82, , ,
1594785081898902049,,,,,,,1334,-93, , , , ,
1594785081905070086,,,,,,, , , , ,1282,-82,
1594785081911304882,872,-81, , , , ,
1594785081917401401, , ,1011,-83, , ,
1594785081923502253,,,,,,,1268,-93, , , , ,
1594785081929618327,,,,,,, , , , ,1245,-82,
1594785081935808234,853,-80, , , , ,
1594785081941970678, , ,1030,-84, , ,
1594785081948075382,,,,,,,1301,-92, , , , ,
1594785081954105012,,,,,,, , , , ,1254,-83,
1594785081960267808,829,-80, , , , ,
1594785081966243475, , ,992,-84, , ,
1594785081972336123,,,,,,,1273,-92, , , , ,
1594785081978477808,,,,,,, , , , ,1268,-82,
1594785081984633623,876,-80, , , , ,
1594785081991063290, , ,1002,-84, , ,
1594785081997215382,,,,,,,1264,-92, , , , ,
1594785082003208993,,,,,,, , , , ,1236,-82,
1594785082009351956,843,-80, , , , ,
1594785082015378697, , ,969,-83, , ,
1594785082021440678,,,,,,,1287,-93, , , , ,
1594785082027510030,,,,,,, , , , ,1250,-82,
1594785082033818364,853,-81, , , , ,
1594785082039935438, , ,978,-83, , ,
1594785082046783141,,,,,,,1268,-93, , , , ,
1594785082053224678,,,,,,, , , , ,1282,-83,
