,0x6a5d,0x6a5d,0x6a5d,0x6a5d,0x6a5d,0x6a5d,0x6a26,0x6a26,0x6a26,0x6a26,0x6a26,0x6a26,
Timestamp (ns),Range to 0x6a26 (mm),RSS to 0x6a26 (dB),Range to 0x6a7b (mm),RSS to 0x6a7b (dB),Range to 0x6a25 (mm),RSS to 0x6a25 (dB),Range to 0x6a7b (mm),RSS to 0x6a7b (dB),Range to 0x6a5d (mm),RSS to 0x6a5d (dB),Range to 0x6a25 (mm),RSS to 0x6a25 (dB),
1594783450564980169, , , , ,2519,-84,
1594783450571153225,,,,,,,2439,-84, , , , ,
1594783450577961929,,,,,,, , , , ,2879,-89,
1594783450584116577, , ,2200,-81, , ,
1594783450590414577, , , , ,2491,-85,
1594783450596267114,,,,,,,2397,-84, , , , ,
1594783450602603669,,,,,,, , , , ,2860,-89,
1594783450608901243, , ,2209,-81, , ,
1594783450615135429, , , , ,2505,-85,
1594783450621696892,,,,,,,2425,-85, , , , ,
1594783450628235706,,,,,,, , , , ,2841,-89,
1594783450635609299, , ,2144,-81, , ,
1594783450641903484, , , , ,2477,-86,
1594783450648219503,,,,,,,2378,-85, , , , ,
1594783450654331151,,,,,,, , , , ,2795,-89,
1594783450660848188, , ,2172,-82, , ,
1594783450666991688, , , , ,2505,-87,
1594783450673098373,,,,,,,2392,-85, , , , ,
1594783450679244114,,,,,,, , , , ,2800,-89,
1594783450685593484, , ,2176,-82, , ,
1594783450691870632, , , , ,2509,-86,
1594783450698693040,,,,,,,2350,-84, , , , ,
1594783450704711947,,,,,,, , , , ,2837,-88,
1594783450711036095, , ,2148,-82, , ,
1594783450717132466, , , , ,2486,-86,
1594783450723296854,,,,,,,2373,-84, , , , ,
1594783450729449632,,,,,,, , , , ,2762,-88,
1594783450735585225, , ,2106,-83, , ,
1594783450741861188, , , , ,2463,-85,
1594783450747995743,,,,,,,2373,-84, , , , ,
1594783450754143651,,,,,,, , , , ,2748,-88,
1594783450760729984, , ,2115,-82, , ,
1594783450767373095, , , , ,2416,-86,
1594783450773588003,,,,,,,2369,-84, , , , ,
1594783450780133169,,,,,,, , , , ,2701,-88,
1594783450786319503, , ,2120,-83, , ,
1594783450792936280, , , , ,2397,-86,
1594783450799218206,,,,,,,2322,-84, , , , ,
1594783450805658836,,,,,,, , , , ,2711,-86,
1594783450811812984, , ,2101,-83, , ,
1594783450817925725, , , , ,2406,-85,
1594783450824045836,,,,,,,2336,-84, , , , ,
1594783450830198466,,,,,,, , , , ,2772,-87,
1594783450836591817, , ,2083,-83, , ,
1594783450843290688, , , , ,2383,-84,
1594783450849431762,,,,,,,2331,-84, , , , ,
1594783450855797947,,,,,,, , , , ,2757,-88,
1594783450862138984, , ,2120,-84, , ,
1594783450868977336, , , , ,2383,-85,
1594783450875423762,,,,,,,2327,-84, , , , ,
1594783450881864336,,,,,,, , , , ,2711,-88,
1594783450888573447, , ,2074,-82, , ,
1594783450894806114, , , , ,2345,-85,
1594783450901061595,,,,,,,2275,-85, , , , ,
1594783450907301817,,,,,,, , , , ,2659,-87,
1594783450914183206, , ,2214,-83, , ,
1594783450919983373, , , , ,2350,-86,
1594783450926043503,,,,,,,2294,-85, , , , ,
1594783450932480521,,,,,,, , , , ,2692,-88,
1594783450938725132, , ,1896,-83, , ,
1594783450944896688, , , , ,2322,-85,
1594783450951368743,,,,,,,2303,-86, , , , ,
1594783450957626725,,,,,,, , , , ,2715,-87,
1594783450964118651, , ,1896,-83, , ,
1594783450970309077, , , , ,2341,-85,
1594783450976390910,,,,,,,2312,-85, , , , ,
1594783450982477225,,,,,,, , , , ,2692,-88,
1594783450989304706, , ,1793,-84, , ,
1594783450995984873, , , , ,2341,-85,
1594783451002455984,,,,,,,2223,-86, , , , ,
1594783451009294151,,,,,,, , , , ,2626,-88,
1594783451015896484, , ,1793,-83, , ,
1594783451022586651, , , , ,2312,-87,
1594783451029029132,,,,,,,2205,-85, , , , ,
1594783451035101910,,,,,,, , , , ,2640,-88,
1594783451041306317, , ,1770,-83, , ,
1594783451047461077, , , , ,2303,-87,
1594783451053571336,,,,,,,2256,-87, , , , ,
1594783451060299817,,,,,,, , , , ,2617,-88,
1594783451066897188, , ,1774,-83, , ,
1594783451073063780, , , , ,2312,-87,
1594783451079174743,,,,,,,2289,-85, , , , ,
1594783451085668317,,,,,,, , , , ,2607,-88,
1594783451092424558, , ,2101,-84, , ,
1594783451098808836, , , , ,2289,-87,
1594783451105294576,,,,,,,2411,-85, , , , ,
1594783451111206947,,,,,,, , , , ,2570,-86,
1594783451118185299, , ,2083,-85, , ,
1594783451124653262, , , , ,2284,-86,
1594783451131090706,,,,,,,2729,-84, , , , ,
1594783451137103132,,,,,,, , , , ,2575,-87,
1594783451143846854, , ,2097,-85, , ,
1594783451150265280, , , , ,2275,-86,
1594783451156970391,,,,,,,2996,-86, , , , ,
1594783451163344965,,,,,,, , , , ,2598,-87,
1594783451169672021, , ,2120,-85, , ,
1594783451176039984, , , , ,2219,-87,
1594783451183098854,,,,,,,2491,-85, , , , ,
1594783451188926039,,,,,,, , , , ,2598,-86,
1594783451196013650, , ,2060,-86, , ,
1594783451202176150, , , , ,2237,-85,
1594783451208375595,,,,,,,2458,-86, , , , ,
1594783451214468336,,,,,,, , , , ,2603,-85,
1594783451221040521, , ,1999,-86, , ,
1594783451227191947, , , , ,2219,-85,
1594783451233385632,,,,,,,2378,-85, , , , ,
1594783451239472891,,,,,,, , , , ,2528,-85,
1594783451245732502, , ,1975,-86, , ,
1594783451251878465, , , , ,2209,-86,
1594783451258129725,,,,,,,2317,-84, , , , ,
1594783451264233354,,,,,,, , , , ,2538,-85,
1594783451271287280, , ,1905,-88, , ,
1594783451277669799, , , , ,2205,-86,
1594783451285890910,,,,,,,2228,-84, , , , ,
1594783451292062484,,,,,,, , , , ,2500,-85,
1594783451298264891, , ,1868,-87, , ,
1594783451304915706, , , , ,2186,-86,
1594783451311398539,,,,,,,2186,-84, , , , ,
1594783451317580095,,,,,,, , , , ,2509,-86,
1594783451324046465, , ,1858,-87, , ,
1594783451330206558, , , , ,2200,-86,
1594783451336580762,,,,,,,2186,-84, , , , ,
1594783451343080632,,,,,,, , , , ,2495,-86,
1594783451349150410, , ,1872,-86, , ,
1594783451355312762, , , , ,2214,-86,
1594783451361807910,,,,,,,2205,-84, , , , ,
1594783451368488521,,,,,,, , , , ,2491,-85,
1594783451374685947, , ,1863,-85, , ,
1594783451380718354, , , , ,2195,-86,
1594783451387370243,,,,,,,2176,-83, , , , ,
1594783451393886039,,,,,,, , , , ,2524,-84,
1594783451400121113, , ,1872,-84, , ,
1594783451406228873, , , , ,2176,-85,
1594783451412598058,,,,,,,2176,-83, , , , ,
1594783451419167650,,,,,,, , , , ,2500,-84,
1594783451426538391, , ,1831,-83, , ,
1594783451432855576, , , , ,2181,-86,
1594783451439025465,,,,,,,2176,-84, , , , ,
1594783451445368095,,,,,,, , , , ,2477,-84,
1594783451452200724, , ,1882,-84, , ,
1594783451458529298, , , , ,2191,-86,
1594783451464380261,,,,,,,2172,-83, , , , ,
1594783451470505298,,,,,,, , , , ,2500,-84,
1594783451476911539, , ,1872,-84, , ,
1594783451483103261, , , , ,2191,-85,
1594783451489346076,,,,,,,2153,-83, , , , ,
1594783451496244595,,,,,,, , , , ,2491,-84,
1594783451503112447, , ,1910,-84, , ,
1594783451509508650, , , , ,2186,-85,
1594783451516201632,,,,,,,2162,-84, , , , ,
1594783451522336743,,,,,,, , , , ,2486,-84,
1594783451529312391, , ,1914,-85, , ,
1594783451535738465, , , , ,2181,-83,
1594783451542731947,,,,,,,2158,-84, , , , ,
1594783451549155632,,,,,,, , , , ,2458,-83,
1594783451556029798, , ,1914,-86, , ,
1594783451562178854, , , , ,2186,-84,
1594783451568377317,,,,,,,2200,-83, , , , ,
1594783451574624113,,,,,,, , , , ,2453,-83,
1594783451581023132, , ,1905,-86, , ,
1594783451586793891, , , , ,2181,-83,
1594783451593210058,,,,,,,2195,-82, , , , ,
1594783451600288428,,,,,,, , , , ,2477,-82,
1594783451607009410, , ,1938,-85, , ,
1594783451613872428, , , , ,2153,-82,
1594783451619804095,,,,,,,2200,-82, , , , ,
1594783451626396558,,,,,,, , , , ,2463,-83,
1594783451633165909, , ,1910,-85, , ,
1594783451639363354, , , , ,2162,-82,
1594783451645431409,,,,,,,2237,-82, , , , ,
1594783451652006409,,,,,,, , , , ,2439,-82,
1594783451659335521, , ,1952,-84, , ,
1594783451665369447, , , , ,2153,-82,
1594783451671462521,,,,,,,2162,-81, , , , ,
1594783451677621317,,,,,,, , , , ,2430,-82,
1594783451683837650, , ,1933,-84, , ,
1594783451689941817, , , , ,2111,-82,
1594783451695895095,,,,,,,2148,-82, , , , ,
1594783451702114002,,,,,,, , , , ,2420,-82,
1594783451708288261, , ,1886,-84, , ,
1594783451714300428, , , , ,2125,-82,
1594783451720272521,,,,,,,2176,-82, , , , ,
1594783451726282409,,,,,,, , , , ,2425,-82,
1594783451732422039, , ,1933,-84, , ,
1594783451738465817, , , , ,2087,-82,
1594783451744471983,,,,,,,2158,-82, , , , ,
1594783451750527983,,,,,,, , , , ,2383,-82,
1594783451756892558, , ,1928,-84, , ,
1594783451763116761, , , , ,2097,-82,
1594783451769210724,,,,,,,2115,-82, , , , ,
1594783451775398354,,,,,,, , , , ,2350,-83,
1594783451781563002, , ,1919,-84, , ,
1594783451789654872, , , , ,2092,-82,
1594783451795906687,,,,,,,2134,-83, , , , ,
1594783451802113020,,,,,,, , , , ,2397,-82,
1594783451812860576, , ,1877,-87, , ,
1594783451820149039, , , , ,2088,-84,
1594783451829412187,,,,,,,2125,-83, , , , ,
1594783451837982206,,,,,,, , , , ,2350,-82,
1594783451847018539, , ,1882,-83, , ,
1594783451855278854, , , , ,2060,-81,
1594783451863273058,,,,,,,2083,-82, , , , ,
1594783451871501002,,,,,,, , , , ,2355,-82,
1594783451879871520, , ,1826,-86, , ,
1594783451887849243, , , , ,2046,-82,
1594783451895974261,,,,,,,2079,-83, , , , ,
1594783451904565409,,,,,,, , , , ,2280,-82,
1594783451911254409, , ,1802,-84, , ,
1594783451917394057, , , , ,2032,-83,
1594783451923698928,,,,,,,2041,-83, , , , ,
1594783451930134465,,,,,,, , , , ,2252,-82,
1594783451936382132, , ,1817,-85, , ,
1594783451942424613, , , , ,1975,-81,
1594783451948529965,,,,,,,2074,-83, , , , ,
1594783451954658243,,,,,,, , , , ,2261,-81,
1594783451960944780, , ,1788,-83, , ,
1594783451966975280, , , , ,1985,-85,
1594783451973231224,,,,,,,2092,-83, , , , ,
1594783451979188483,,,,,,, , , , ,2242,-82,
1594783451985384483, , ,1746,-90, , ,
1594783451991443928, , , , ,1957,-81,
1594783451997456224,,,,,,,2125,-83, , , , ,
1594783452003443909,,,,,,, , , , ,2266,-82,
1594783452009541020, , ,1756,-84, , ,
1594783452015506298, , , , ,1975,-81,
1594783452021452613,,,,,,,2083,-83, , , , ,
1594783452027448928,,,,,,, , , , ,2148,-82,
1594783452033505539, , ,1718,-84, , ,
1594783452039359798, , , , ,1957,-81,
1594783452045355317,,,,,,,2036,-83, , , , ,
1594783452051391983,,,,,,, , , , ,2200,-82,
1594783452057673372, , ,1709,-83, , ,
1594783452063760168, , , , ,1938,-82,
1594783452069903317,,,,,,,1989,-84, , , , ,
1594783452076018372,,,,,,, , , , ,2162,-81,
1594783452083189798, , ,1671,-83, , ,
1594783452089069206, , , , ,1914,-82,
1594783452095894780,,,,,,,1947,-83, , , , ,
1594783452102150946,,,,,,, , , , ,2139,-82,
1594783452109032668, , ,1676,-83, , ,
1594783452115426205, , , , ,1886,-82,
1594783452122024224,,,,,,,1966,-84, , , , ,
1594783452128225835,,,,,,, , , , ,2120,-81,
1594783452134371335, , ,1634,-83, , ,
1594783452140333168, , , , ,1886,-86,
1594783452146312335,,,,,,,1957,-84, , , , ,
1594783452152353020,,,,,,, , , , ,2092,-82,
1594783452158462372, , ,1634,-83, , ,
1594783452164384409, , , , ,1853,-81,
1594783452170365891,,,,,,,1966,-83, , , , ,
1594783452176364354,,,,,,, , , , ,2097,-81,
1594783452182447613, , ,1634,-83, , ,
1594783452188751817, , , , ,1858,-82,
1594783452194691520,,,,,,,1891,-83, , , , ,
1594783452200699891,,,,,,, , , , ,2065,-81,
1594783452207777983, , ,1582,-83, , ,
1594783452214575613, , , , ,1853,-81,
1594783452221451705,,,,,,,1845,-83, , , , ,
1594783452227944354,,,,,,, , , , ,2055,-81,
1594783452234741891, , ,1573,-82, , ,
1594783452241165168, , , , ,1835,-82,
1594783452247262761,,,,,,,1831,-84, , , , ,
1594783452253416409,,,,,,, , , , ,2036,-81,
1594783452259789372, , ,1549,-82, , ,
1594783452265785465, , , , ,1802,-81,
1594783452275118631,,,,,,,1835,-83, , , , ,
1594783452281243891,,,,,,, , , , ,2004,-81,
1594783452287603613, , ,1535,-82, , ,
1594783452293709668, , , , ,1784,-82,
1594783452299800854,,,,,,,1845,-83, , , , ,
1594783452306035520,,,,,,, , , , ,1999,-81,
1594783452312189316, , ,1526,-81, , ,
1594783452318257076, , , , ,1756,-81,
1594783452324410668,,,,,,,1812,-83, , , , ,
1594783452330504057,,,,,,, , , , ,1971,-81,
1594783452336935557, , ,1484,-82, , ,
1594783452342806928, , , , ,1770,-81,
1594783452348960094,,,,,,,1746,-83, , , , ,
1594783452355118779,,,,,,, , , , ,1947,-81,
1594783452361270909, , ,1479,-81, , ,
1594783452367393853, , , , ,1709,-81,
1594783452373436705,,,,,,,1732,-84, , , , ,
1594783452379519909,,,,,,, , , , ,1924,-81,
1594783452385711909, , ,1455,-81, , ,
1594783452391819335, , , , ,1723,-81,
1594783452397856316,,,,,,,1765,-83, , , , ,
1594783452403907039,,,,,,, , , , ,1943,-81,
1594783452410101335, , ,1432,-81, , ,
1594783452416186298, , , , ,1737,-80,
1594783452422187650,,,,,,,1732,-83, , , , ,
1594783452428200816,,,,,,, , , , ,1910,-81,
1594783452434314150, , ,1408,-80, , ,
1594783452440369335, , , , ,1699,-81,
1594783452446385761,,,,,,,1741,-83, , , , ,
1594783452452517446,,,,,,, , , , ,1896,-81,
1594783452458945224, , ,1390,-81, , ,
1594783452465078742, , , , ,1685,-81,
1594783452471268853,,,,,,,1690,-83, , , , ,
1594783452477359076,,,,,,, , , , ,1886,-81,
1594783452483554446, , ,1390,-81, , ,
1594783452489618483, , , , ,1676,-81,
1594783452495731798,,,,,,,1695,-82, , , , ,
1594783452502085557,,,,,,, , , , ,1858,-81,
1594783452508277335, , ,1376,-80, , ,
1594783452514327261, , , , ,1723,-80,
1594783452520441724,,,,,,,1629,-82, , , , ,
1594783452526413983,,,,,,, , , , ,1849,-81,
1594783452534670761, , ,1371,-80, , ,
1594783452540720853, , , , ,1666,-81,
1594783452546725390,,,,,,,1671,-83, , , , ,
1594783452552874779,,,,,,, , , , ,1849,-81,
1594783452559016409, , ,1352,-80, , ,
1594783452565040464, , , , ,1652,-81,
1594783452571109576,,,,,,,1620,-83, , , , ,
1594783452577237279,,,,,,, , , , ,1831,-81,
1594783452585401835, , ,1343,-80, , ,
1594783452592085446, , , , ,1648,-81,
1594783452598927353,,,,,,,1610,-83, , , , ,
1594783452605214002,,,,,,, , , , ,1802,-81,
1594783452611758927, , ,1353,-80, , ,
1594783452618418020, , , , ,1638,-82,
1594783452624684076,,,,,,,1587,-83, , , , ,
1594783452631378909,,,,,,, , , , ,1774,-81,
1594783452638306539, , ,1320,-81, , ,
1594783452644766039, , , , ,1648,-81,
1594783452651262001,,,,,,,1620,-82, , , , ,
1594783452657547020,,,,,,, , , , ,1788,-81,
1594783452663845705, , ,1329,-80, , ,
1594783452669887001, , , , ,1657,-81,
1594783452675967131,,,,,,,1596,-82, , , , ,
1594783452682187872,,,,,,, , , , ,1770,-81,
1594783452688431650, , ,1301,-80, , ,
1594783452694385798, , , , ,1657,-81,
1594783452700431946,,,,,,,1568,-83, , , , ,
1594783452706429242,,,,,,, , , , ,1770,-81,
1594783452712528224, , ,1278,-81, , ,
1594783452718565001, , , , ,1620,-81,
1594783452724558576,,,,,,,1540,-82, , , , ,
1594783452730530705,,,,,,, , , , ,1760,-81,
1594783452736593798, , ,1306,-81, , ,
1594783452742623020, , , , ,1615,-81,
1594783452748630520,,,,,,,1554,-81, , , , ,
1594783452754629446,,,,,,, , , , ,1746,-81,
1594783452760992094, , ,1315,-81, , ,
1594783452767447927, , , , ,1624,-82,
1594783452773835113,,,,,,,1530,-81, , , , ,
1594783452780186205,,,,,,, , , , ,1774,-80,
1594783452786740557, , ,1273,-81, , ,
1594783452792661964, , , , ,1624,-82,
1594783452799512705,,,,,,,1502,-81, , , , ,
1594783452806230464,,,,,,, , , , ,1699,-81,
1594783452812580279, , ,1287,-80, , ,
1594783452818615205, , , , ,1629,-82,
1594783452824992187,,,,,,,1502,-81, , , , ,
1594783452831108575,,,,,,, , , , ,1713,-81,
1594783452837363316, , ,1292,-80, , ,
1594783452843405575, , , , ,1591,-82,
1594783452849491557,,,,,,,1512,-81, , , , ,
1594783452855539612,,,,,,, , , , ,1699,-80,
1594783452861858279, , ,1273,-81, , ,
1594783452867789094, , , , ,1634,-82,
1594783452873880001,,,,,,,1502,-81, , , , ,
1594783452879896298,,,,,,, , , , ,1676,-80,
1594783452885998575, , ,1273,-81, , ,
1594783452892078224, , , , ,1573,-83,
1594783452898175687,,,,,,,1465,-80, , , , ,
1594783452904316927,,,,,,, , , , ,1685,-81,
1594783452910558816, , ,1259,-82, , ,
1594783452916675057, , , , ,1610,-84,
1594783452922790205,,,,,,,1432,-81, , , , ,
1594783452929254983,,,,,,, , , , ,1652,-81,
1594783452935807112, , ,1292,-83, , ,
1594783452942187242, , , , ,1498,-85,
1594783452948473298,,,,,,,1394,-81, , , , ,
1594783452954695575,,,,,,, , , , ,1629,-81,
1594783452960886057, , ,1273,-82, , ,
1594783452967144279, , , , ,1479,-86,
1594783452973342186,,,,,,,1413,-81, , , , ,
1594783452979448631,,,,,,, , , , ,1624,-80,
1594783452985802149, , ,1301,-82, , ,
1594783452991981223, , , , ,1366,-86,
1594783452998139205,,,,,,,1385,-80, , , , ,
1594783453004284149,,,,,,, , , , ,1634,-81,
1594783453010471501, , ,1334,-82, , ,
1594783453019454001, , , , ,1329,-86,
1594783453025522927,,,,,,,1408,-80, , , , ,
1594783453031479798,,,,,,, , , , ,1624,-81,
1594783453037809261, , ,1292,-83, , ,
1594783453043948186, , , , ,1676,-86,
1594783453050088001,,,,,,,1385,-80, , , , ,
1594783453056354612,,,,,,, , , , ,1620,-81,
1594783453062595594, , ,1278,-83, , ,
1594783453069516686, , , , ,1638,-87,
1594783453075530335,,,,,,,1353,-81, , , , ,
1594783453081631501,,,,,,, , , , ,1577,-81,
1594783453090451094, , ,1231,-83, , ,
1594783453096481168, , , , ,1521,-88,
1594783453107093909,,,,,,,1329,-81, , , , ,
1594783453113293816,,,,,,, , , , ,1634,-81,
1594783453120090779, , ,1179,-82, , ,
1594783453126714260, , , , ,1479,-86,
1594783453133916705,,,,,,,1282,-81, , , , ,
1594783453140871483,,,,,,, , , , ,1601,-81,
1594783453148275353, , ,1175,-82, , ,
1594783453154717390, , , , ,1498,-85,
1594783453161253557,,,,,,,1226,-81, , , , ,
1594783453167598094,,,,,,, , , , ,1605,-82,
1594783453174501372, , ,1151,-81, , ,
1594783453180499372, , , , ,1516,-85,
1594783453186485723,,,,,,,1231,-82, , , , ,
1594783453192468149,,,,,,, , , , ,1563,-82,
1594783453198932131, , ,1184,-81, , ,
1594783453204981964, , , , ,1540,-86,
1594783453210932797,,,,,,,1254,-81, , , , ,
1594783453217019057,,,,,,, , , , ,1573,-83,
1594783453223581372, , ,1212,-80, , ,
1594783453229551094, , , , ,1516,-84,
1594783453235534834,,,,,,,1273,-81, , , , ,
1594783453241510131,,,,,,, , , , ,1526,-84,
1594783453247932094, , ,1231,-80, , ,
1594783453254082297, , , , ,1516,-84,
1594783453260299316,,,,,,,1292,-80, , , , ,
1594783453266697520,,,,,,, , , , ,1465,-86,
1594783453273709909, , ,1193,-80, , ,
1594783453279883223, , , , ,1559,-83,
1594783453286354260,,,,,,,1306,-81, , , , ,
1594783453292540964,,,,,,, , , , ,1469,-86,
1594783453300257057, , ,1203,-80, , ,
1594783453307591446, , , , ,1549,-83,
1594783453314772946,,,,,,,1339,-82, , , , ,
1594783453321891538,,,,,,, , , , ,1526,-85,
1594783453329200038, , ,1254,-81, , ,
1594783453336385779, , , , ,1554,-84,
1594783453343411075,,,,,,,1394,-84, , , , ,
1594783453350256927,,,,,,, , , , ,1601,-85,
1594783453357766427, , ,1217,-80, , ,
1594783453364520168, , , , ,1512,-85,
1594783453371099297,,,,,,,997,-85, , , , ,
1594783453377827816,,,,,,, , , , ,1334,-86,
1594783453385195186, , ,1226,-81, , ,
1594783453391719705, , , , ,1394,-85,
1594783453398174094,,,,,,,1006,-84, , , , ,
1594783453404330964,,,,,,, , , , ,1371,-87,
1594783453412163371, , ,1221,-82, , ,
1594783453418099927, , , , ,1404,-85,
1594783453424560445,,,,,,,1034,-84, , , , ,
1594783453430580445,,,,,,, , , , ,1493,-85,
1594783453437359038, , ,1250,-81, , ,
1594783453444412501, , , , ,1404,-85,
1594783453450746242,,,,,,,1086,-82, , , , ,
1594783453458088168,,,,,,, , , , ,1530,-84,
1594783453464323242, , ,1254,-80, , ,
1594783453471144649, , , , ,1432,-84,
1594783453477345131,,,,,,,1110,-81, , , , ,
1594783453483775464,,,,,,, , , , ,1498,-84,
1594783453490387297, , ,1264,-80, , ,
1594783453496369205, , , , ,1460,-84,
1594783453502364186,,,,,,,1118,-81, , , , ,
1594783453508561816,,,,,,, , , , ,1451,-84,
1594783453515249149, , ,1315,-81, , ,
1594783453521448057, , , , ,1460,-85,
1594783453527504112,,,,,,,1114,-80, , , , ,
1594783453533677353,,,,,,, , , , ,1334,-85,
1594783453540340575, , ,1325,-80, , ,
1594783453546492797, , , , ,1488,-87,
1594783453552614168,,,,,,,1105,-80, , , , ,
1594783453558760334,,,,,,, , , , ,1301,-86,
1594783453565854890, , ,1357,-80, , ,
1594783453571983242, , , , ,1540,-87,
1594783453578035871,,,,,,,1077,-80, , , , ,
1594783453584113390,,,,,,, , , , ,1325,-85,
1594783453590497742, , ,1352,-80, , ,
1594783453596564742, , , , ,1770,-86,
1594783453602660075,,,,,,,1081,-79, , , , ,
1594783453608669056,,,,,,, , , , ,1362,-85,
1594783453614968742, , ,1357,-81, , ,
1594783453620958760, , , , ,1877,-85,
1594783453627017168,,,,,,,1132,-79, , , , ,
1594783453633044908,,,,,,, , , , ,1423,-84,
1594783453650834853, , ,1366,-81, , ,
1594783453657419908, , , , ,1971,-86,
1594783453663447334,,,,,,,1114,-80, , , , ,
1594783453669650686,,,,,,, , , , ,1488,-83,
1594783453676188445, , ,1385,-81, , ,
1594783453682201112, , , , ,1502,-85,
1594783453688335408,,,,,,,1114,-80, , , , ,
1594783453694393945,,,,,,, , , , ,1488,-83,
1594783453700793186, , ,1455,-81, , ,
1594783453707012853, , , , ,1455,-85,
1594783453713167760,,,,,,,1132,-79, , , , ,
1594783453719233556,,,,,,, , , , ,1498,-83,
1594783453726039649, , ,1441,-80, , ,
1594783453732136538, , , , ,1507,-86,
1594783453738651630,,,,,,,1156,-79, , , , ,
1594783453744645760,,,,,,, , , , ,1465,-83,
1594783453751310612, , ,1441,-80, , ,
1594783453757411649, , , , ,1507,-85,
1594783453767046279,,,,,,,1165,-79, , , , ,
1594783453774308834,,,,,,, , , , ,1530,-82,
1594783453781168186, , ,1465,-80, , ,
1594783453787336186, , , , ,1526,-86,
1594783453793736038,,,,,,,1175,-80, , , , ,
1594783453799715816,,,,,,, , , , ,1488,-83,
1594783453807142501, , ,1516,-80, , ,
1594783453813439464, , , , ,1526,-85,
1594783453819529723,,,,,,,1212,-80, , , , ,
1594783453825803630,,,,,,, , , , ,1502,-83,
1594783453832423112, , ,1544,-80, , ,
1594783453838748982, , , , ,1657,-85,
1594783453845089408,,,,,,,1207,-80, , , , ,
1594783453851865482,,,,,,, , , , ,1516,-84,
1594783453858661575, , ,1563,-80, , ,
1594783453864838112, , , , ,1807,-84,
1594783453870909149,,,,,,,1240,-80, , , , ,
1594783453877626556,,,,,,, , , , ,1540,-84,
1594783453884071686, , ,1601,-80, , ,
1594783453890496260, , , , ,2027,-84,
1594783453897442908,,,,,,,1250,-80, , , , ,
1594783453903636075,,,,,,, , , , ,1530,-84,
1594783453910368464, , ,1643,-80, , ,
1594783453916492001, , , , ,2087,-85,
1594783453922674130,,,,,,,1212,-80, , , , ,
1594783453929683834,,,,,,, , , , ,1591,-84,
1594783453936583278, , ,1690,-80, , ,
1594783453943858945, , , , ,2158,-86,
1594783453950270371,,,,,,,1217,-79, , , , ,
1594783453956397556,,,,,,, , , , ,1648,-85,
1594783453962993612, , ,1690,-81, , ,
1594783453969035038, , , , ,1746,-85,
1594783453975171093,,,,,,,1278,-79, , , , ,
1594783453981334556,,,,,,, , , , ,1662,-85,
1594783453988690760, , ,1732,-81, , ,
1594783453995160815, , , , ,1853,-86,
1594783454001312241,,,,,,,1343,-79, , , , ,
1594783454007543464,,,,,,, , , , ,1671,-86,
1594783454013999408, , ,1756,-80, , ,
1594783454020372797, , , , ,1980,-84,
1594783454026508075,,,,,,,1357,-79, , , , ,
1594783454032544167,,,,,,, , , , ,1713,-84,
1594783454039343112, , ,1774,-81, , ,
1594783454045415778, , , , ,1999,-84,
1594783454051899334,,,,,,,1339,-79, , , , ,
1594783454057714760,,,,,,, , , , ,1845,-88,
1594783454064896519, , ,1774,-81, , ,
1594783454070774019, , , , ,1914,-85,
1594783454076888982,,,,,,,1358,-79, , , , ,
1594783454083560408,,,,,,, , , , ,1952,-85,
1594783454090097704, , ,1831,-81, , ,
1594783454096277797, , , , ,1756,-87,
1594783454102114778,,,,,,,1362,-79, , , , ,
1594783454108777186,,,,,,, , , , ,1727,-86,
1594783454115535556, , ,1863,-81, , ,
1594783454122052834, , , , ,1840,-87,
1594783454128636260,,,,,,,1353,-79, , , , ,
1594783454134999908,,,,,,, , , , ,1568,-90,
1594783454141369704, , ,1882,-81, , ,
1594783454147755889, , , , ,1938,-86,
1594783454154179130,,,,,,,1357,-80, , , , ,
1594783454160285334,,,,,,, , , , ,1507,-86,
1594783454166662593, , ,1863,-81, , ,
1594783454172745445, , , , ,1760,-87,
1594783454178960593,,,,,,,1371,-80, , , , ,
1594783454185172149,,,,,,, , , , ,1521,-86,
1594783454195678260, , ,1896,-82, , ,
1594783454202867056, , , , ,1826,-87,
1594783454209626260,,,,,,,1390,-79, , , , ,
1594783454216778797,,,,,,, , , , ,1540,-84,
1594783454223529093, , ,1914,-82, , ,
1594783454229624667, , , , ,2027,-87,
1594783454235771926,,,,,,,1408,-80, , , , ,
1594783454242440538,,,,,,, , , , ,1559,-86,
1594783454248863352, , ,1914,-83, , ,
1594783454254968130, , , , ,2106,-86,
1594783454260729075,,,,,,,1418,-79, , , , ,
1594783454269505093,,,,,,, , , , ,1582,-88,
1594783454276222167, , ,1821,-85, , ,
1594783454282365389, , , , ,1835,-85,
1594783454289161575,,,,,,,1437,-80, , , , ,
1594783454295300315,,,,,,, , , , ,1624,-85,
1594783454302064630, , ,1756,-84, , ,
1594783454308681112, , , , ,1709,-86,
1594783454315692834,,,,,,,1484,-80, , , , ,
1594783454322104612,,,,,,, , , , ,1610,-85,
1594783454329597630, , ,1774,-84, , ,
1594783454336257278, , , , ,1844,-89,
1594783454343632630,,,,,,,1465,-79, , , , ,
1594783454349673204,,,,,,, , , , ,1605,-86,
1594783454356077612, , ,1835,-84, , ,
1594783454362148963, , , , ,1896,-87,
1594783454368366667,,,,,,,1479,-79, , , , ,
