Timestamp (ns),Accel_x (g), Accel_y (g), Accel_z (g),Gyro_x (rad/s), Gyro_y (rad/s), Gyro_z (rad/s),Mag_x (uT), Mag_y (uT), Mag_z (uT),Roll (rad), Pitch (rad), Yaw(rad),Pressure (mbar),Temperature (C),
1.5946575304713208e+18,0.0058187018148601055,0.027921147644519806,0.9940394163131714,0.0014331347774714231,-0.0007904823869466782,0.004357144236564636,
1.5946575304767406e+18,0.0053338101133704185,0.028892317786812782,0.9933083653450012,0.000815359759144485,0.00012475857511162758,0.004320528358221054,
1.5946575304810084e+18,0.00630359398201108,0.028892317786812782,0.9935520887374878,0.0020199718419462442,0.0019409055821597576,0.0009526945650577545,
1.5946575304851776e+18,0.007273377384990454,0.030349070206284523,0.9945268034934998,0.00018580141477286816,0.0007131318561732769,-0.0008725039660930634,
1.594657530489267e+18,0.0053338101133704185,0.02622159756720066,0.9952579140663147,-0.0019358214922249317,0.0010100053623318672,-0.0008651725947856903,
1.5946575304935982e+18,0.00630359398201108,0.028649523854255676,0.9952579140663147,0.00020050746388733387,-0.0005128118209540844,0.0003535635769367218,
1.5946575304979098e+18,0.006061147898435593,0.02840672992169857,0.9937956929206848,0.0029246164485812187,-0.002022832166403532,-0.0020723380148410797,
1.5946575305019766e+18,0.0058187018148601055,0.028163937851786613,0.9940394163131714,-0.0007343518082052469,0.0007199598476290703,6.514042615890503e-05,
1.5946575305062817e+18,0.004364026710391045,0.027921147644519806,0.9933083653450012,-0.0013339126016944647,0.00010817777365446091,0.0015789195895195007,
1.5946575305106002e+18,0.004364026710391045,0.028892317786812782,0.9920898675918579,-0.0013227032031863928,0.0019244644790887833,0.0030799806118011475,
1.5946575305147075e+18,0.0033942428417503834,0.02840672992169857,0.9928209781646729,-0.0031287840101867914,0.00039396248757839203,0.001539766788482666,
1.5946575305190362e+18,0.0046064723283052444,0.02694997750222683,0.9937956929206848,-0.0006795637309551239,-0.001729409210383892,0.000618230551481247,
1.5946575305231217e+18,0.0041215806268155575,0.026464389637112617,0.9957453608512878,-0.0003709872253239155,-0.0005034124478697777,0.0006130337715148926,
1.5946575305278717e+18,0.003879134776070714,0.02913510985672474,0.9979385733604431,0.0008435941999778152,-0.00019631581380963326,0.0003050193190574646,
1.5946575305319043e+18,0.0053338101133704185,0.028892317786812782,0.9974511861801147,0.0017451031599193811,0.001016797497868538,-4.0978193283081055e-07,
1.5946575305358285e+18,0.004848918411880732,0.02694997750222683,0.9935520887374878,-0.0016010873951017857,0.0031283143907785416,-0.0021204687654972076,
1.5946575305400878e+18,0.005576256196945906,0.0276783537119627,0.9908714294433594,-0.002193364780396223,7.336679846048355e-05,-0.0002854540944099426,
1.5946575305442883e+18,0.0033942428417503834,0.02913510985672474,0.9930647015571594,-0.00035773729905486107,-0.0026530432514846325,0.0027456022799015045,
1.5946575305484634e+18,0.005091364029794931,0.028649523854255676,0.9928209781646729,0.0005538667319342494,-0.0032364805229008198,0.0009053312242031097,
1.5946575305526052e+18,0.0046064723283052444,0.026464389637112617,0.9933083653450012,-0.001570849446579814,-0.0023006852716207504,0.00029199570417404175,
1.5946575305569508e+18,0.005091364029794931,0.02694997750222683,0.9923335909843445,-4.331907257437706e-05,0.00014157546684145927,-1.3325363397598267e-05,
1.5946575305611077e+18,0.004364026710391045,0.02840672992169857,0.9947705268859863,-0.0015572849661111832,0.0025633135810494423,-1.321360468864441e-05,
1.5946575305654413e+18,0.004848918411880732,0.028163937851786613,0.9959890246391296,-0.0015441984869539738,0.0004217107780277729,-0.0018302984535694122,
1.594657530569578e+18,0.004848918411880732,0.029377900063991547,0.9964764714241028,-0.0021369538735598326,-0.002004760317504406,-0.001814916729927063,
1.5946575305739154e+18,0.0041215806268155575,0.02913510985672474,0.9937956929206848,-0.0030275944154709578,-0.0001707174815237522,0.0003203973174095154,
1.594657530578069e+18,0.003636688692495227,0.0276783537119627,0.9937956929206848,-0.0008820905350148678,0.00043644849210977554,0.0021348968148231506,
1.5946575305823956e+18,0.006788485683500767,0.027921147644519806,0.9935520887374878,0.001548249740153551,-0.00047581689432263374,0.00029976293444633484,
1.5946575305865285e+18,0.0053338101133704185,0.029377900063991547,0.9911150336265564,0.0006266412092372775,-0.0016832822002470493,0.0002972446382045746,
1.594657530590858e+18,0.004848918411880732,0.0276783537119627,0.9928209781646729,0.0009242411470040679,0.00045092450454831123,0.0009004771709442139,
1.5946575305950103e+18,0.005576256196945906,0.027921147644519806,0.9937956929206848,-0.0024150509852916002,0.0022643310949206352,0.0005900450050830841,
1.5946575305991665e+18,0.0053338101133704185,0.02913510985672474,0.9945268034934998,-0.0002746949903666973,-0.0007833568379282951,0.0011908188462257385,
1.5946575306034995e+18,0.004848918411880732,0.028163937851786613,0.9962327480316162,0.0009390771156176925,-0.000473907683044672,0.0011808127164840698,
1.5946575306076646e+18,0.006061147898435593,0.02840672992169857,0.9957453608512878,0.0012340516550466418,0.0007415385916829109,0.0026852190494537354,
1.5946575306119951e+18,0.005576256196945906,0.028163937851786613,0.9950142502784729,-0.0002906483132392168,0.001341039314866066,0.0026626549661159515,
1.5946575306161592e+18,0.005091364029794931,0.02840672992169857,0.9935520887374878,-0.0005910717882215977,0.0007240376435220242,0.0014288164675235748,
1.5946575306203177e+18,0.003879134776070714,0.029620693996548653,0.9918461441993713,0.0006253590108826756,0.0007179533131420612,0.0011139437556266785,
1.5946575306246835e+18,0.007030931767076254,0.027435559779405594,0.9920898675918579,0.0006201037904247642,-0.00019667763262987137,0.0008017159998416901,
1.5946575306288335e+18,0.005091364029794931,0.027435559779405594,0.9928209781646729,0.0015234907623380423,0.0007135728374123573,0.0010978467762470245,
1.594657530633142e+18,0.005576256196945906,0.02694997750222683,0.9945268034934998,0.0006020903820171952,0.0019190399907529354,0.00169435515999794,
1.5946575306371594e+18,0.006061147898435593,0.027435559779405594,0.9959890246391296,-0.0021287628915160894,-0.0020343437790870667,0.002285849303007126,
1.5946575306414108e+18,0.003636688692495227,0.027192767709493637,0.9937956929206848,9.18773002922535e-06,-0.0017143823206424713,0.0010551773011684418,
1.594657530645683e+18,0.007273377384990454,0.02694997750222683,0.9950142502784729,-0.0005966213066130877,-0.0023057074286043644,-0.00016514956951141357,
1.5946575306499377e+18,0.0041215806268155575,0.027921147644519806,0.9945268034934998,0.00092272215988487,0.0007423274219036102,0.00013910606503486633,
1.5946575306541832e+18,0.0041215806268155575,0.028649523854255676,0.9957453608512878,0.0009149682009592652,0.00043322332203388214,0.00044079869985580444,
1.594657530658435e+18,0.0033942428417503834,0.02840672992169857,0.9906277060508728,-0.0012127822265028954,0.002852511126548052,0.0013456940650939941,
1.5946575306625106e+18,0.003636688692495227,0.029620693996548653,0.9923335909843445,-0.0024140544701367617,0.0031314054504036903,0.00042578577995300293,
1.594657530666776e+18,0.006788485683500767,0.0276783537119627,0.9937956929206848,0.0006348910974338651,0.005830884911119938,0.001633673906326294,
1.5946575306710351e+18,0.0053338101133704185,0.027435559779405594,0.9969637989997864,0.0012352877529338002,0.002450360916554928,0.0013170801103115082,
1.5946575306752858e+18,0.003636688692495227,0.029620693996548653,0.9933083653450012,0.00031630927696824074,-0.000296024139970541,9.455159306526184e-05,
1.5946575306795392e+18,0.007030931767076254,0.028163937851786613,0.9955016374588013,-0.001200678525492549,0.0012207934632897377,0.0003966204822063446,
1.5946575306837934e+18,0.007273377384990454,0.02622159756720066,0.9935520887374878,-0.002402052516117692,0.002421998418867588,0.0019076168537139893,
1.5946575306880479e+18,0.006061147898435593,0.02986348792910576,0.9925772547721863,0.0012525242054834962,-0.0003241482190787792,0.0034059174358844757,
1.5946575306921167e+18,0.0053338101133704185,0.02986348792910576,0.9933083653450012,-0.0002723310608416796,0.0008900393731892109,0.003074429929256439,
1.5946575306965087e+18,0.005576256196945906,0.028649523854255676,0.9911150336265564,-0.0002700425684452057,0.000882559921592474,0.0018371306359767914,
1.5946575307006792e+18,0.0053338101133704185,0.026464389637112617,0.9911150336265564,0.0003379585687071085,-0.0009420528076589108,-0.0002983659505844116,
1.5946575307049638e+18,0.0033942428417503834,0.026707183569669724,0.9937956929206848,-0.0005734791047871113,-0.0009341365657746792,-0.000901591032743454,
1.5946575307090493e+18,0.002424459205940366,0.027192767709493637,0.9976949095726013,0.0009456697152927518,-0.0015320186503231525,0.0009231790900230408,
1.5946575307132987e+18,0.006788485683500767,0.02986348792910576,0.9986696839332581,0.001846320927143097,-0.0024277418851852417,6.8247318267822266e-06,
1.59465753071755e+18,0.00654603959992528,0.027921147644519806,0.9947705268859863,0.0012250737054273486,1.558661460876465e-05,0.0006124973297119141,
1.594657530721773e+18,0.00654603959992528,0.02913510985672474,0.9930647015571594,0.0018205109518021345,0.0006211875006556511,0.0018188133835792542,
1.5946575307260037e+18,0.0041215806268155575,0.027921147644519806,0.9928209781646729,-0.0003148491960018873,-0.0008983626030385494,0.0005920641124248505,
1.5946575307302584e+18,0.00315179699100554,0.02913510985672474,0.991358757019043,0.000596394413150847,-0.0005879472009837627,0.0014956854283809662,
1.5946575307345441e+18,0.007030931767076254,0.028892317786812782,0.9933083653450012,-0.0012258130591362715,0.0015370547771453857,0.001180250197649002,
1.5946575307388045e+18,0.0053338101133704185,0.028892317786812782,0.9920898675918579,-0.001821243902668357,0.00031267479062080383,0.0002617351710796356,
1.5946575307437604e+18,0.0033942428417503834,0.026707183569669724,0.9940394163131714,-0.001805939245969057,-0.0015071481466293335,-0.0003461912274360657,
1.5946575307473894e+18,0.005091364029794931,0.02694997750222683,0.9972074627876282,-0.002699361415579915,0.0009284447878599167,-0.0012518800795078278,
1.5946575307515064e+18,0.006061147898435593,0.0276783537119627,0.9974511861801147,-0.001768079586327076,0.0009206426329910755,-0.0006356276571750641,
1.5946575307556518e+18,0.0058187018148601055,0.028163937851786613,0.9937956929206848,6.397371180355549e-05,4.308298230171204e-06,0.0017926394939422607,
1.5946575307599153e+18,0.0046064723283052444,0.02840672992169857,0.9901403188705444,0.002789229853078723,-0.0021157898008823395,0.0011718422174453735,
1.5946575307641244e+18,0.006061147898435593,0.029620693996548653,0.991358757019043,-0.0008686005603522062,-0.0011894120834767818,-0.0003523305058479309,
1.594657530768333e+18,0.0058187018148601055,0.030106279999017715,0.9889218211174011,-0.0005584354512393475,0.0015463759191334248,-0.0006522350013256073,
1.5946575307725404e+18,0.005091364029794931,0.02913510985672474,0.991358757019043,-0.00025087688118219376,0.003956309519708157,0.0005647055804729462,
1.5946575307767793e+18,0.0058187018148601055,0.027192767709493637,0.9937956929206848,-0.0011573664378374815,0.0024087331257760525,0.0002570934593677521,
1.5946575307809958e+18,0.0058187018148601055,0.028649523854255676,0.9940394163131714,-0.0017533726058900356,0.002085625659674406,0.0017692632973194122,
1.5946575307852004e+18,0.005576256196945906,0.027921147644519806,0.9984260201454163,-0.0008300405461341143,-5.196221172809601e-05,-0.0003656633198261261,
1.5946575307895862e+18,0.003879134776070714,0.027921147644519806,0.9969637989997864,-0.0005201995372772217,0.0014628036879003048,0.0014546029269695282,
1.5946575307938004e+18,0.005091364029794931,0.027921147644519806,0.994283139705658,-0.00021296227350831032,0.001147645991295576,0.0029567107558250427,
1.5946575307980255e+18,0.007515823468565941,0.030349070206284523,0.9930647015571594,-0.0014226366765797138,0.0017437334172427654,0.0017203986644744873,
1.594657530802248e+18,0.004848918411880732,0.028649523854255676,0.9923335909843445,0.002526575932279229,-8.811522275209427e-05,-0.0001112520694732666,
1.5946575308064814e+18,0.004848918411880732,0.030106279999017715,0.9916024804115295,0.0003852823283523321,-0.0006931065581738949,-0.0007160492241382599,
1.5946575308107095e+18,0.004848918411880732,0.027921147644519806,0.9933083653450012,7.917871698737144e-05,-0.0006872820667922497,0.001410026103258133,
1.5946575308149281e+18,0.005091364029794931,0.027192767709493637,0.9911150336265564,-0.0011329504195600748,-0.0003786403685808182,0.00260964035987854,
1.5946575308191506e+18,0.0058187018148601055,0.028163937851786613,0.9955016374588013,8.803396485745907e-05,0.0011388715356588364,0.0010733790695667267,
1.5946575308233846e+18,0.0033942428417503834,0.028163937851786613,0.9933083653450012,-0.0005184377077966928,0.002037898637354374,0.001367226243019104,
1.5946575308276122e+18,0.00315179699100554,0.028649523854255676,0.9974511861801147,0.001908846665173769,0.001112175639718771,0.0010528713464736938,
1.5946575308318362e+18,0.00630359398201108,0.028892317786812782,0.9950142502784729,0.001287073944695294,-0.0016229646280407906,-0.0004703029990196228,
1.594657530836085e+18,0.004848918411880732,0.027921147644519806,0.9928209781646729,0.0015791242476552725,-9.499629959464073e-05,0.001047976315021515,
1.5946575308403302e+18,0.006061147898435593,0.029377900063991547,0.9923335909843445,-0.0005542074795812368,0.00020866747945547104,0.0013420358300209045,
1.5946575308445555e+18,0.005576256196945906,0.026707183569669724,0.9920898675918579,-0.001155282137915492,-9.595183655619621e-05,0.0004221610724925995,
1.59465753084878e+18,0.006788485683500767,0.027921147644519806,0.9947705268859863,0.0021859516855329275,0.0017220498993992805,0.0007214806973934174,
1.5946575308530092e+18,0.0058187018148601055,0.028649523854255676,0.9974511861801147,0.0009561184560880065,0.002616177313029766,0.0010182857513427734,
1.594657530857238e+18,0.005576256196945906,0.027435559779405594,0.9950142502784729,-0.0014748440589755774,0.0004741302691400051,0.0007068626582622528,
1.594657530861456e+18,0.0046064723283052444,0.028649523854255676,0.9916024804115295,-0.0017653161194175482,0.0004701460711658001,-0.0005105398595333099,
1.5946575308656778e+18,0.00654603959992528,0.0276783537119627,0.9940394163131714,-0.00023615197278559208,0.0028891228139400482,0.001613810658454895,
1.594657530869901e+18,0.004848918411880732,0.02840672992169857,0.9920898675918579,0.002491626190021634,0.0028648441657423973,0.002205982804298401,
1.5946575308741194e+18,0.0046064723283052444,0.029620693996548653,0.9920898675918579,0.0015620903577655554,-0.0001878892071545124,0.0009759813547134399,
1.5946575308783414e+18,0.0041215806268155575,0.029377900063991547,0.9923335909843445,-0.0008739640470594168,0.00011655502021312714,0.0009677782654762268,
1.5946575308825577e+18,0.004848918411880732,0.027921147644519806,0.9928209781646729,0.0006477100541815162,0.002235637977719307,0.001262512058019638,
1.5946575308867745e+18,0.005576256196945906,0.0276783537119627,0.9935520887374878,0.0033680605702102184,-0.0011146748438477516,-0.0005652904510498047,
1.5946575308910036e+18,0.004364026710391045,0.0276783537119627,0.9947705268859863,0.001522562000900507,0.0016204854473471642,0.0006509199738502502,
1.5946575308952358e+18,0.004848918411880732,0.02913510985672474,0.9952579140663147,-0.0003074284177273512,0.002818332053720951,-0.0005660094320774078,
1.594657530899489e+18,0.005091364029794931,0.02840672992169857,0.9969637989997864,-0.002424906473606825,-0.0017483406700193882,-0.00207558274269104,
1.594657530903736e+18,0.0058187018148601055,0.027435559779405594,0.9928209781646729,0.0009269962320104241,-0.0035508442670106888,0.0003647841513156891,
1.5946575309079872e+18,0.00654603959992528,0.02840672992169857,0.9928209781646729,-0.0018065872136503458,-0.0014009433798491955,0.0006645843386650085,
1.5946575309122342e+18,0.005576256196945906,0.030106279999017715,0.9937956929206848,2.5789719074964523e-05,0.0013366220518946648,0.0012647323310375214,
1.5946575309164923e+18,0.005091364029794931,0.026464389637112617,0.9925772547721863,-0.0014887568540871143,0.001022525131702423,-0.0008659549057483673,
1.5946575309207304e+18,0.0058187018148601055,0.028892317786812782,0.9918461441993713,3.808364272117615e-05,-0.0005003977566957474,4.9915164709091187e-05,
1.5946575309249667e+18,0.004848918411880732,0.026707183569669724,0.9933083653450012,-0.0005679682362824678,-0.001404790673404932,0.0012609586119651794,
