,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,
Timestamp (ns),Accel_x (mg), Accel_y (mg), Accel_z (mg),Gyro_x (deg/s), Gyro_y (deg/s), Gyro_z (deg/s),Mag_x (uT), Mag_y (uT), Mag_z (uT),Quat_w, Quat_x, Quat_y, Quat_z,Pressure (Pa),Range to 0x6a25 (mm),RSS to 0x6a25 (dB),
1594840131543768763,23.0,-63.0,960.0,0.0625,0.25,0.0625,24.375,10.5625,-72.75,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.75,131072,0,
1594840131568800577,23.0,-62.0,960.0,0.0625,-0.0625,0.0,24.75,11.6875,-71.5,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.75,131072,0,
1594840131593515695,22.0,-63.0,963.0,-0.0625,-0.0625,0.0,24.75,11.6875,-71.5,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.75,131072,0,
1594840131619393458,22.0,-64.0,960.0,0.0,-0.25,-0.0625,24.75,11.25,-71.0625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.75,131072,0,
1594840131644148392,22.0,-61.0,962.0,0.125,0.0625,0.0,24.75,11.25,-71.0625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.75,131072,0,
1594840131669288470,23.0,-61.0,960.0,0.0625,0.0,0.0,24.75,10.875,-72.75,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.75,131072,0,
1594840131694378351,23.0,-63.0,962.0,0.125,-0.0625,0.0625,24.75,10.875,-72.75,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.75,131072,0,
1594840131719193533,24.0,-65.0,961.0,0.1875,0.0,0.0625,24.375,10.875,-71.875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.75,131072,0,
1594840131745069228,22.0,-62.0,961.0,0.125,-0.125,0.0625,24.375,10.875,-71.875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.75,131072,0,
1594840131769545101,23.0,-64.0,958.0,0.0625,-0.1875,0.0625,24.375,11.25,-71.0625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.75,131072,0,
1594840131795519421,22.0,-63.0,962.0,0.125,-0.25,0.0625,24.375,11.25,-71.0625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.75,131072,0,
1594840131821319596,23.0,-64.0,960.0,0.0625,-0.0625,0.0625,25.0625,11.6875,-72.75,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.75,131072,0,
1594840131847522527,23.0,-64.0,962.0,0.1875,-0.125,0.0625,25.875,11.25,-71.5,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.75,131072,0,
1594840131877978615,23.0,-64.0,960.0,-0.1875,0.1875,0.0,25.875,11.25,-71.5,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.75,131072,0,
1594840131902548010,22.0,-60.0,959.0,0.0,-0.0625,0.0625,24.375,10.875,-72.75,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.75,131072,0,
1594840131929236173,22.0,-61.0,961.0,0.0625,-0.0625,0.0625,24.375,10.875,-72.75,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.25,131072,0,
1594840131954660898,23.0,-62.0,963.0,0.3125,0.0625,-0.0625,24.75,10.5625,-71.5,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.25,131072,0,
1594840131981160224,21.0,-64.0,958.0,0.0,-0.125,0.0625,24.75,10.5625,-71.5,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.25,131072,0,
1594840132006224990,24.0,-65.0,959.0,0.0,-0.0625,0.0,25.5,10.875,-73.5,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.25,131072,0,
1594840132030736836,22.0,-62.0,958.0,0.0625,0.0625,-0.0625,25.5,10.875,-73.5,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.25,131072,0,
1594840132056214354,23.0,-63.0,961.0,0.125,-0.1875,0.0625,25.0625,10.5625,-71.5,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.25,131072,0,
1594840132080757651,22.0,-61.0,960.0,-0.25,0.0,-0.0625,25.0625,10.5625,-71.5,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.25,131072,0,
1594840132106019177,23.0,-64.0,963.0,0.125,-0.125,0.125,25.875,11.25,-71.875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.25,131072,0,
1594840132137035342,22.0,-63.0,963.0,0.0625,0.125,0.0625,25.875,11.25,-71.875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.25,131072,0,
1594840132162357869,23.0,-63.0,962.0,0.125,-0.125,0.0,24.375,10.5625,-72.25,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.25,131072,0,
1594840132186586593,23.0,-61.0,963.0,-0.0625,0.0625,0.0,24.375,10.5625,-72.25,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.25,131072,0,
1594840132210509685,21.0,-63.0,961.0,0.0,-0.0625,0.0625,25.0625,10.5625,-70.75,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.25,131072,0,
1594840132237156618,24.0,-63.0,959.0,0.0,-0.25,-0.125,25.0625,10.5625,-70.75,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.25,131072,0,
1594840132263042810,24.0,-63.0,960.0,0.0,-0.0625,0.0,25.0625,11.25,-71.875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.25,1048576,0,
1594840132294060218,21.0,-64.0,961.0,0.125,-0.1875,0.0,25.0625,11.25,-71.875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101683.25,131072,0,
1594840132325470252,25.0,-64.0,963.0,-0.1875,0.0625,-0.0625,24.75,10.1875,-72.75,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101685.75,131072,0,
1594840132363919277,23.0,-62.0,962.0,0.1875,0.0625,0.0,25.0625,10.1875,-71.875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101685.75,131072,0,
1594840132395094603,23.0,-64.0,960.0,0.125,0.0625,0.0625,25.0625,10.1875,-71.875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101685.75,131072,0,
1594840132427188189,22.0,-63.0,961.0,-0.0625,-0.125,0.0625,24.375,9.875,-71.5,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101685.75,131072,0,
1594840132460734581,23.0,-64.0,961.0,0.0625,-0.0625,0.125,25.5,10.875,-72.25,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101685.75,131072,0,
1594840132493792901,24.0,-63.0,959.0,-0.125,0.1875,-0.0625,25.5,10.875,-72.25,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101685.75,131072,0,
1594840132524620969,22.0,-65.0,959.0,0.0625,0.0625,0.0625,25.875,10.1875,-71.5625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101685.75,131072,0,
1594840132559711071,22.0,-64.0,961.0,0.0625,0.0625,0.0625,25.0625,10.1875,-71.875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101685.75,131072,0,
1594840132591059128,22.0,-62.0,960.0,0.0625,0.0,0.0,25.0625,10.1875,-71.875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101685.75,131072,0,
1594840132623688134,22.0,-64.0,963.0,-0.0625,-0.1875,0.125,24.75,10.5625,-72.25,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101685.75,131072,0,
1594840132658050152,25.0,-63.0,966.0,-0.125,-0.1875,0.125,25.0625,11.25,-73.5,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101685.75,131072,0,
1594840132691926913,22.0,-61.0,958.0,-0.125,0.0625,0.0625,25.0625,11.25,-73.5,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.5,131072,0,
1594840132725043931,24.0,-62.0,962.0,0.0625,-0.125,0.0,24.75,10.1875,-71.0625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.5,131072,0,
1594840132759061644,24.0,-63.0,961.0,-0.0625,-0.0625,0.0,25.5,10.1875,-71.875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.5,131072,0,
1594840132793480939,25.0,-63.0,960.0,-0.0625,0.0625,0.0625,25.5,10.1875,-71.875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.5,131072,0,
1594840132828395539,22.0,-64.0,962.0,0.0,-0.1875,0.0625,25.0625,10.5625,-72.25,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.5,131072,0,
1594840132861919541,23.0,-63.0,958.0,-0.125,-0.1875,0.125,25.0625,11.25,-72.25,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.5,131072,0,
1594840132897172763,24.0,-63.0,962.0,0.0625,0.0,0.125,25.0625,11.25,-72.25,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.5,131072,0,
1594840132932875100,22.0,-65.0,960.0,-0.0625,-0.125,0.0625,26.1875,10.875,-71.875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.5,131072,0,
1594840132961775725,24.0,-63.0,961.0,-16.0,-0.0625,0.125,24.375,10.875,-71.5625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.5,131072,0,
1594840132987405355,22.0,-64.0,962.0,0.1875,-0.125,0.0,24.375,10.875,-71.5625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.5,131072,0,
1594840133021569305,20.0,-63.0,963.0,0.125,0.0,-0.0625,25.0625,10.5625,-73.0625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.5,131072,0,
1594840133055176579,22.0,-64.0,963.0,0.0,0.0,0.0,25.0625,10.5625,-73.0625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.5,131072,0,
1594840133086305022,22.0,-63.0,961.0,-0.25,-0.0625,-0.125,25.0625,11.25,-72.25,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101686.25,131072,0,
1594840133116831340,22.0,-63.0,963.0,0.0,0.0625,-0.0625,24.375,11.25,-72.75,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101686.25,131072,0,
1594840133147860879,22.0,-64.0,959.0,-0.125,0.25,0.0,24.375,11.25,-72.75,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101686.25,131072,0,
1594840133186313187,24.0,-63.0,957.0,-0.25,0.0625,0.0,25.5,10.5625,-71.5625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101686.25,131072,0,
1594840133219881440,26.0,-64.0,961.0,-0.125,-0.1875,0.0,24.375,10.5625,-71.875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101686.25,131072,0,
1594840133253594074,24.0,-64.0,962.0,0.0,0.0,-0.125,24.75,10.5625,-71.875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101686.25,131072,0,
1594840133288221846,22.0,-62.0,960.0,0.0,-0.1875,0.0,24.75,11.25,-72.25,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101686.25,131072,0,
1594840133321292045,23.0,-64.0,964.0,-0.0625,-0.125,-0.0625,24.0,10.875,-71.875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101686.25,131072,0,
1594840133354275146,24.0,-62.0,963.0,-0.125,0.0,0.0625,24.0,10.875,-71.875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101686.25,131072,0,
1594840133386494282,24.0,-64.0,958.0,0.25,0.1875,0.0,24.375,11.25,-72.75,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101686.25,131072,0,
1594840133421055680,24.0,-64.0,963.0,-0.1875,0.125,-0.125,25.0625,10.875,-71.5625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101686.25,131072,0,
1594840133453892664,22.0,-63.0,961.0,0.0625,0.125,-0.125,24.75,11.6875,-71.5625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101682.75,131072,0,
1594840133484837888,22.0,-61.0,962.0,-0.0625,0.0625,-0.0625,24.75,11.6875,-72.25,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101682.75,131072,0,
1594840133516823424,22.0,-65.0,962.0,0.3125,0.1875,0.0,24.0,10.875,-71.0625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101682.75,131072,0,
1594840133550566650,22.0,-62.0,961.0,0.125,-0.0625,-0.125,24.0,10.875,-71.0625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101682.75,131072,0,
1594840133581998956,21.0,-63.0,960.0,0.0,0.0,0.125,24.375,10.875,-72.75,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101682.75,131072,0,
1594840133615188510,24.0,-62.0,963.0,-0.0625,-0.125,0.0,24.375,10.1875,-71.0625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101682.75,131072,0,
1594840133648065601,22.0,-63.0,963.0,-0.3125,0.1875,0.0,24.375,10.1875,-71.0625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101682.75,131072,0,
1594840133680886684,24.0,-63.0,961.0,-0.125,0.0,-0.0625,24.0,10.5625,-72.375,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101682.75,131072,0,
1594840133716510699,23.0,-63.0,961.0,-0.125,0.0625,0.0,25.0625,11.25,-72.75,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101682.75,131072,0,
1594840133756222258,24.0,-64.0,961.0,0.0,0.25,0.0,25.5,10.875,-71.5625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101682.75,131072,0,
1594840133790109265,22.0,-65.0,962.0,-0.0625,0.125,0.0,25.5,10.875,-71.5625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101682.75,131072,0,
1594840133830682609,23.0,-62.0,962.0,0.0,0.0,0.0,24.75,10.875,-72.375,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.75,131072,0,
1594840133863872081,24.0,-62.0,960.0,0.125,-0.0625,0.125,24.75,10.875,-72.375,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.75,131072,0,
1594840133895231986,24.0,-63.0,961.0,0.0625,-0.125,0.125,24.375,10.1875,-71.5625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.75,131072,0,
1594840133928274825,21.0,-63.0,961.0,0.0,-0.1875,0.0625,24.75,10.5625,-71.0625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.75,131072,0,
1594840133961209084,23.0,-63.0,961.0,-0.125,-0.0625,0.0,24.75,10.5625,-71.0625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.75,131072,0,
1594840133995222253,22.0,-64.0,960.0,0.0,-0.1875,0.0625,25.0625,10.1875,-71.0625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.75,131072,0,
1594840134029582924,22.0,-63.0,963.0,0.0,-0.25,0.0625,25.0625,10.875,-71.0625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.75,131072,0,
1594840134061884416,23.0,-63.0,959.0,0.0,-0.25,0.0,25.0625,10.875,-71.0625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.75,131072,0,
1594840134095825968,22.0,-63.0,959.0,0.1875,0.1875,0.0,24.75,10.1875,-71.5625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.75,131072,0,
1594840134127866563,22.0,-63.0,958.0,-0.0625,0.0625,-0.0625,25.0625,10.875,-72.75,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.75,131072,0,
1594840134159864826,23.0,-62.0,961.0,0.25,0.125,0.0,25.0625,10.875,-72.75,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.75,131072,0,
1594840134192688344,23.0,-61.0,961.0,-0.125,-0.125,0.0,24.375,10.5625,-72.0,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101687.75,131072,0,
1594840134226026880,21.0,-64.0,963.0,0.0,0.375,-0.125,24.0,11.25,-72.75,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101685.0,131072,0,
1594840134258546243,22.0,-63.0,963.0,0.0,0.0,-0.125,24.0,11.25,-72.75,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101685.0,131072,0,
1594840134291246411,22.0,-61.0,961.0,0.0,0.1875,0.0625,25.0625,10.1875,-71.875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101685.0,131072,0,
1594840134323523428,22.0,-63.0,962.0,-0.25,0.25,0.0,25.0625,11.25,-73.5625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101685.0,131072,0,
1594840134356639695,22.0,-62.0,959.0,-0.125,-0.0625,0.0,25.0625,11.25,-73.5625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101685.0,131072,0,
1594840134391074130,23.0,-62.0,960.0,0.0,-0.0625,-0.0625,24.375,10.875,-73.1875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101685.0,131072,0,
1594840134425185307,22.0,-63.0,962.0,-0.1875,0.0625,0.0,24.0,10.5625,-71.5625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101685.0,131072,0,
1594840134456751869,22.0,-63.0,963.0,-0.0625,-0.0625,0.0,24.0,10.5625,-71.5625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101685.0,131072,0,
1594840134486949857,25.0,-64.0,961.0,0.0625,0.0625,0.0625,24.75,11.25,-71.5625,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101685.0,131072,0,
1594840134517951298,23.0,-63.0,961.0,-0.1875,-0.0625,-0.0625,25.0625,10.5625,-71.875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101685.0,131072,0,
1594840134548155291,23.0,-65.0,962.0,0.0625,-0.1875,0.0,25.0625,10.5625,-71.875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101685.0,131072,0,
1594840134578848717,25.0,-65.0,964.0,0.125,-0.0625,-0.125,24.375,11.6875,-71.875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101682.5,131072,0,
1594840134613514808,23.0,-64.0,961.0,0.125,-0.25,0.0,25.0625,10.1875,-72.375,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101682.5,131072,0,
1594840134646497483,22.0,-61.0,960.0,-0.125,-0.1875,0.0,25.0625,10.1875,-72.375,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101682.5,131072,0,
1594840134676941139,21.0,-65.0,959.0,-0.125,0.1875,-0.0625,24.375,10.5625,-72.0,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101682.5,131072,0,
1594840134707579440,22.0,-62.0,958.0,0.0625,0.0625,-0.0625,24.375,10.5625,-72.0,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101682.5,131072,0,
1594840134740041623,23.0,-61.0,963.0,-0.125,0.0,-0.0625,24.75,12.0,-73.1875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101682.5,131072,0,
1594840134773020729,23.0,-61.0,959.0,0.0,0.0625,-0.125,25.0625,10.5625,-72.0,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101682.5,131072,0,
1594840134804902722,22.0,-64.0,965.0,0.1875,-0.0625,-0.125,25.0625,10.5625,-72.0,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101682.5,131072,0,
1594840134835367180,23.0,-61.0,961.0,-0.0625,0.0,-0.125,25.0625,11.25,-72.375,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101682.5,131072,0,
1594840134865106687,22.0,-63.0,964.0,0.1875,0.125,0.0,24.375,11.25,-72.75,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101682.5,131072,0,
1594840134897061473,22.0,-63.0,961.0,0.1875,0.1875,-0.0625,24.375,11.25,-72.75,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101682.5,131072,0,
1594840134928618993,24.0,-66.0,960.0,-0.0625,-0.125,-0.125,24.375,10.1875,-71.875,0.999258301630135,-0.03259247086919693,-0.020507622119944134,0.00012206917928538175,101682.5,131072,0,
